parasite_leaf:,host_leaf
P1440,H16
P1440,H20
P1441,H34
P1934,H72
P1935,H73
P1798,H31
P1799,H31
P2016,H71
P2017,H34
P1670,H70
P1495,H17
P1662,H70
P1663,H71
P2112,H59
P2113,H60
P1672,H59
P1582,H68
P1583,H69
P1367,H64
P1544,H51
P1544,H66
P1830,H67
P1831,H61
P1002,H53
P1003,H37
P994,H46
P413,H38
P131,H13
P131,H19
P203,H11
P203,H22
P558,H22
P558,H44
P559,H45
P2076,H72
P2077,H17
P1949,H73
P1433,H64
P1504,H38
P1505,H18
P1481,H38
P1459,H38
P305,H31
P1860,H23
P1861,H23
P638,H38
P443,H23
P1634,H70
P1635,H71
P1981,H53
P1980,H20
P1774,H59
P2085,H71
P2084,H38
P2062,H69
P1584,H68
P2081,H31
P2080,H64
P1570,H66
P1571,H67
P1529,H34
P727,H46
P32,H4
P32,H8
P1994,H73
P1995,H73
P1942,H72
P1944,H72
P1945,H73
P1993,H48
P1992,H18
P1952,H72
P1953,H73
P1954,H72
P1955,H73
P301,H31
P882,H47
P882,H50
P1566,H66
P1567,H67
P967,H23
P725,H39
P725,H46
P1903,H69
P1902,H38
P1936,H72
P1937,H73
P2115,H31
P2114,H38
P375,H9
P375,H35
P868,H48
P869,H49
P1728,H31
P1729,H18
P2082,H43
P2083,H43
P2102,H20
P2103,H45
P1013,H43
P1786,H37
P1787,H17
P1498,H34
P1083,H19
P275,H16
P275,H20
P27,H4
P27,H9
P97,H2
P97,H10
P175,H7
P175,H27
P1493,H43
P1492,H56
P1099,H57
P1997,H45
P1996,H60
P2072,H40
P2073,H40
P2075,H38
P2074,H34
P1027,H15
P1027,H40
P1026,H40
P1349,H31
P1348,H56
P1101,H57
P1841,H49
P1840,H23
P769,H34
P1104,H56
P1105,H57
P1919,H70
P1918,H71
P1725,H42
P1780,H70
P1781,H69
P1233,H44
P1163,H59
P1602,H68
P1603,H69
P1387,H64
P2050,H67
P2051,H67
P1818,H40
P816,H40
P1696,H49
P1697,H49
P1958,H72
P1959,H73
P870,H48
P2101,H66
P2100,H34
P1680,H56
P1107,H57
P865,H32
P865,H49
P864,H32
P864,H48
P1192,H49
P1193,H23
P1690,H56
P1691,H56
P1340,H48
P1120,H29
P1120,H31
P1121,H37
P1032,H33
P323,H26
P323,H33
P1088,H39
P1088,H46
P1525,H33
P1524,H19
P1950,H72
P1951,H73
P992,H49
P858,H48
P1964,H72
P1965,H73
P1719,H49
P1313,H52
P450,H26
P450,H33
P489,H28
P489,H38
P1794,H38
P1795,H34
P1310,H49
P1478,H32
P1478,H48
P2012,H48
P2013,H43
P934,H49
P935,H20
P1470,H25
P1470,H43
P1783,H53
P1782,H62
P1418,H48
P1410,H25
P1410,H42
P1982,H64
P1983,H64
P533,H43
P571,H22
P571,H45
P570,H22
P570,H44
P996,H34
P997,H45
P923,H44
P2119,H52
P2118,H23
P1889,H38
P963,H46
P1167,H54
P1167,H59
P1648,H70
P1649,H71
P1608,H68
P1609,H69
P1631,H55
P1631,H64
P1921,H68
P1920,H64
P971,H31
P1116,H56
P1117,H57
P1075,H52
P1666,H70
P1667,H71
P1438,H61
P1854,H62
P1855,H62
P1839,H48
P1357,H62
P1321,H24
P1321,H63
P314,H26
P314,H32
P315,H26
P315,H33
P1472,H46
P1473,H20
P1198,H52
P1346,H36
P1346,H53
