parasite_leaf:,host_leaf
P25,H7
P25,H9
P360,H19
P361,H5
P414,H38
P415,H39
P239,H9
P239,H23
P238,H23
P77,H16
P77,H19
P364,H36
P365,H37
P273,H30
P393,H24
P392,H5
P151,H24
P109,H2
P109,H14
P432,H39
P433,H27
P420,H38
P480,H8
P480,H17
P481,H30
P458,H40
P459,H41
P30,H11
P30,H13
P189,H26
P189,H29
P484,H37
P485,H29
P368,H36
P277,H25
P277,H30
P429,H5
P428,H35
P346,H34
P315,H33
P173,H27
P383,H21
P382,H10
P128,H13
P115,H8
P115,H17
P494,H42
P495,H43
P112,H21
P477,H39
P476,H21
P123,H21
P358,H34
P359,H35
P337,H3
P337,H5
P307,H33
P193,H29
P464,H37
P465,H13
P370,H36
P379,H33
P378,H27
P156,H2
P156,H14
P138,H12
P138,H20
P86,H12
P86,H20
P335,H12
P335,H20
P334,H21
P434,H40
P435,H41
P194,H9
P194,H23
P201,H9
P201,H22
P517,H39
P516,H41
P452,H40
P234,H23
P130,H10
P5,H3
P5,H5
P442,H40
P443,H41
P444,H40
P445,H41
P275,H25
P275,H30
P366,H36
P367,H37
P450,H40
P451,H41
P42,H2
P42,H15
P29,H11
P29,H13
P132,H12
P132,H21
P278,H5
P279,H5
P401,H21
P400,H5
P327,H30
P502,H42
P503,H43
P301,H19
P508,H42
P509,H43
P467,H5
P407,H19
P406,H10
P512,H36
P513,H36
P486,H10
P282,H9
P282,H23
P416,H38
P417,H39
P440,H40
P441,H41
P292,H29
P293,H29
P259,H29
P386,H13
P387,H29
P390,H34
P391,H35
P403,H8
P403,H17
P402,H35
P321,H33
P291,H5
P344,H34
P345,H35
P313,H33
P175,H27
P147,H9
P147,H22
P187,H26
P187,H29
P422,H38
P423,H39
P410,H21
P380,H35
P348,H34
P317,H33
P493,H39
P492,H5
P247,H2
P247,H14
P491,H29
P490,H27
P425,H34
P519,H36
P518,H41
P448,H40
P219,H13
P438,H40
P439,H41
P53,H11
P53,H12
P362,H36
P363,H37
P478,H30
P479,H41
P462,H19
P463,H39
P515,H37
P514,H23
P474,H23
P377,H21
P388,H5
P389,H33
P260,H5
P261,H5
P436,H40
P437,H41
P340,H34
P341,H35
P305,H33
P185,H29
P169,H15
P169,H27
P496,H42
P497,H43
P57,H11
P57,H13
P510,H38
P511,H38
P419,H39
P154,H13
P152,H18
P152,H25
P350,H34
P351,H35
P319,H28
P319,H33
P284,H18
P284,H24
P250,H3
P250,H5
P251,H29
P79,H19
P70,H3
P70,H5
P482,H19
P483,H10
P100,H5
P96,H6
P96,H10
P231,H11
P231,H13
P328,H5
P329,H33
P456,H40
P457,H41
P469,H37
P468,H19
P89,H16
P89,H19
P460,H40
P461,H41
P375,H10
P324,H2
P324,H14
P325,H24
P107,H16
P107,H19
P265,H6
P265,H10
P471,H36
P470,H10
P472,H23
P473,H10
P408,H5
P504,H42
P505,H43
P397,H30
P323,H30
P398,H10
P399,H33
P267,H23
P263,H5
P498,H42
P499,H43
P500,H42
P501,H43
P506,H42
P507,H43
P427,H36
P211,H17
P80,H17
P215,H12
P215,H21
P354,H34
P355,H35
P357,H32
P357,H35
P356,H34
P311,H33
P225,H11
P225,H13
P224,H11
P224,H13
P413,H34
P412,H27
P237,H29
P232,H29
P243,H24
P242,H27
P72,H2
P72,H14
P430,H37
P431,H29
P372,H36
P298,H5
P94,H8
P94,H17
P454,H40
P455,H41
P280,H19
P229,H10
P160,H21
P183,H26
P183,H29
P338,H34
P339,H35
P303,H33
P489,H10
P488,H27
P252,H17
P253,H5
P342,H34
P343,H35
P309,H33
P385,H19
P384,H27
P62,H2
P62,H15
P446,H40
P447,H41
P203,H13
P209,H12
P209,H21
P208,H2
P208,H14
P36,H2
P36,H15
