parasite_leaf:,host_leaf
P1301,H42
P1300,H45
P802,H44
P1269,H52
P1268,H37
P1258,H30
P1259,H30
P1325,H42
P1324,H11
P626,H11
P317,H11
P97,H6
P97,H19
P390,H9
P390,H28
P1002,H50
P1003,H51
P1164,H52
P1165,H45
P1071,H53
P1456,H60
P1457,H61
P1417,H58
P1203,H49
P1193,H41
P480,H7
P480,H11
P973,H14
P972,H11
P389,H29
P250,H9
P250,H28
P890,H48
P891,H49
P1053,H46
P1052,H29
P319,H7
P319,H10
P995,H23
P994,H45
P818,H44
P1249,H35
P1248,H37
P1360,H20
P1361,H20
P1347,H30
P479,H20
P240,H9
P240,H28
P241,H29
P363,H22
P363,H26
P1308,H26
P1309,H54
P934,H26
P1169,H34
P1168,H29
P1344,H23
P1345,H55
P332,H11
P260,H11
P1464,H61
P1465,H58
P1440,H60
P1401,H58
P779,H40
P631,H33
P373,H30
P1207,H26
P1206,H54
P1123,H55
P841,H46
P762,H42
P763,H43
P889,H19
P889,H49
P921,H35
P920,H48
P908,H48
P467,H9
P467,H28
P1189,H23
P1188,H50
P1009,H51
P1078,H52
P1079,H53
P1482,H43
P1483,H43
P756,H42
P235,H9
P235,H29
P305,H16
P305,H23
P341,H18
P341,H31
P1252,H40
P1253,H40
P952,H23
P225,H17
P225,H25
P1349,H29
P1348,H50
P1330,H23
P377,H29
P1211,H33
P1210,H30
P1473,H57
P1472,H23
P1036,H50
P1037,H51
P1316,H51
P1317,H51
P1038,H50
P1283,H55
P1282,H53
P1076,H52
P1256,H50
P1257,H53
P1049,H51
P1108,H52
P1109,H53
P1212,H51
P1213,H52
P998,H50
P1250,H52
P1251,H45
P1292,H52
P1293,H44
P1107,H53
P975,H45
P1026,H38
P1026,H50
P1237,H42
P1236,H51
P1066,H52
P1067,H53
P1000,H50
P1001,H51
P1068,H52
P1069,H53
P1492,H40
P1493,H40
P723,H41
P1102,H52
P1103,H53
P1104,H52
P1105,H53
P1326,H51
P1327,H51
P1012,H50
P1364,H20
P1365,H49
P1490,H57
P1491,H23
P1156,H56
P734,H35
P687,H26
P1350,H20
