parasite_leaf:,host_leaf
P3262,H70
P3263,H71
P2839,H67
P2057,H51
P1724,H43
P1064,H42
P1148,H44
P1149,H45
P2208,H22
P2209,H52
P1995,H48
P1369,H22
P3513,H52
P3512,H60
P1879,H60
P1851,H9
P1851,H61
P3472,H43
P3473,H40
P2186,H43
P2734,H64
P2735,H65
P2230,H14
P2036,H57
P1922,H57
P2402,H24
P2402,H56
P2403,H24
P2403,H56
P1580,H53
P1582,H52
P1583,H36
P716,H12
P716,H18
P167,H2
P167,H6
P1165,H34
P1165,H45
P2532,H14
P2533,H58
P2034,H44
P3400,H72
P3401,H73
P2969,H48
P1071,H35
P1071,H43
P1070,H42
P467,H18
P2612,H22
P2613,H63
P3227,H44
P3226,H22
P3143,H60
P209,H12
P209,H18
P2204,H36
P2205,H63
P3525,H51
P3524,H36
P2591,H34
P2591,H44
P2590,H62
P2087,H63
P775,H37
P3380,H72
P3381,H73
P2567,H42
P3238,H70
P3239,H71
P2803,H67
P329,H13
P329,H21
P2620,H61
P2621,H61
P3534,H60
P3535,H60
P2404,H45
P2405,H45
P2263,H63
P1904,H36
P1831,H9
P1831,H61
P2125,H33
P2125,H39
P2124,H60
P2336,H52
P2337,H31
P2268,H52
P1539,H53
P2724,H64
P2725,H65
P2726,H64
P2727,H65
P1591,H54
P2004,H13
P2004,H21
P2005,H59
P61,H8
P61,H11
P550,H4
P550,H9
P2922,H60
P2923,H67
P2503,H60
P2365,H53
P1855,H61
P2154,H35
P2154,H43
P2155,H36
P21,H3
P21,H5
P53,H2
P53,H7
P3211,H53
P3210,H41
P2974,H41
P994,H40
P905,H39
P1784,H58
P1785,H59
P1301,H46
P3272,H70
P3273,H71
P2851,H67
P2325,H49
P3266,H70
P3267,H71
P2843,H67
P2068,H62
P2069,H63
P2643,H39
P2642,H58
P1771,H59
P3501,H31
P3500,H46
P841,H14
P1298,H32
P1298,H47
P1299,H46
P3390,H72
P3391,H73
P3392,H72
P3393,H73
P1382,H33
