parasite_leaf:,host_leaf
P64,H23
P64,H26
P65,H23
P65,H27
P291,H28
P291,H34
P290,H34
P172,H23
P172,H26
P219,H5
P219,H12
P330,H42
P331,H43
P67,H23
P67,H27
P39,H7
P39,H22
P498,H39
P499,H36
P256,H11
P256,H38
P682,H62
P683,H63
P317,H21
P614,H39
P615,H39
P266,H38
P269,H11
P269,H39
P577,H29
P576,H38
P261,H11
P261,H39
P518,H58
P519,H59
P364,H29
P284,H38
P568,H34
P569,H34
P286,H12
P462,H56
P463,H57
P580,H60
P581,H61
P709,H61
P708,H22
P491,H43
P348,H22
P97,H6
P97,H15
P184,H18
P184,H21
P566,H34
P567,H42
P297,H20
P297,H41
P296,H40
P640,H21
P641,H21
P459,H41
P245,H21
P175,H21
P153,H23
P153,H27
P448,H46
P448,H52
P449,H53
P428,H20
P428,H40
P301,H41
P701,H15
P701,H51
P700,H52
P543,H43
P439,H53
P379,H47
P540,H35
P540,H57
P541,H43
P593,H50
P592,H43
P494,H51
P416,H50
P42,H14
P42,H16
P148,H23
P148,H26
P583,H26
P583,H61
P767,H47
P766,H60
P146,H16
P146,H25
P137,H31
P137,H33
P52,H16
P52,H24
P220,H10
P220,H29
P770,H29
P771,H43
P704,H41
P705,H44
P400,H41
P345,H22
P422,H50
P423,H51
P706,H24
P707,H24
P393,H24
P275,H24
P360,H16
P360,H25
P361,H38
P686,H62
P687,H63
P483,H12
P59,H5
P59,H13
P264,H38
P265,H39
P369,H13
P369,H44
P754,H64
P755,H65
P563,H51
P724,H54
P725,H39
P409,H49
P89,H22
P255,H11
P255,H39
P254,H11
P254,H38
P698,H53
P699,H36
P442,H52
P385,H47
P342,H7
P342,H22
P341,H29
P553,H41
P552,H21
P351,H21
P610,H21
P611,H21
P434,H52
P435,H53
P373,H47
P733,H53
P732,H59
P668,H53
P444,H52
P395,H32
P395,H36
P383,H47
P692,H62
P693,H63
P609,H22
P223,H27
P86,H18
P86,H20
P13,H5
P13,H12
P695,H30
P695,H63
P694,H62
P617,H34
P243,H36
P402,H27
P403,H22
P738,H25
P739,H25
P598,H24
P599,H61
P555,H25
P335,H21
P389,H28
P389,H35
P497,H53
P496,H56
P764,H57
P765,H57
P729,H43
P293,H16
P293,H25
P638,H34
P639,H34
P743,H40
P742,H59
P194,H16
P194,H25
P718,H25
P719,H57
P560,H29
P354,H29
P476,H35
P476,H56
P626,H57
P627,H57
P404,H29
P50,H24
P201,H31
P201,H33
P768,H21
P769,H52
P259,H11
P259,H39
P258,H38
P47,H9
P47,H11
P726,H53
P727,H59
P440,H52
P381,H47
P432,H24
P433,H24
P586,H60
P587,H61
P163,H17
P163,H19
P128,H28
P128,H35
P111,H28
P111,H34
P326,H42
P327,H43
P526,H37
P526,H58
P736,H59
P737,H59
P529,H37
P529,H59
P528,H58
P159,H32
P159,H36
P160,H32
P160,H37
P740,H36
P741,H36
P631,H36
P545,H36
P319,H36
P653,H54
P652,H44
P578,H27
P367,H33
P367,H42
P731,H41
P730,H58
P531,H59
P512,H24
P502,H28
P502,H34
P503,H34
P271,H10
P271,H29
P584,H60
P585,H61
P306,H10
P306,H29
P550,H41
P551,H57
P573,H40
P572,H36
P622,H56
P623,H36
P670,H57
P671,H29
P480,H56
P481,H57
P756,H64
P757,H65
P656,H24
P650,H61
P588,H60
P418,H50
P419,H51
P281,H7
P281,H22
P760,H34
P761,H34
P703,H49
P702,H38
P675,H36
P600,H21
P625,H8
P625,H30
P624,H36
P492,H57
P472,H56
P474,H35
P474,H56
P558,H40
P559,H22
P557,H24
P547,H42
P655,H47
P654,H57
P131,H25
P710,H56
P711,H56
P469,H57
P363,H21
P714,H27
P715,H36
P484,H27
P746,H52
P747,H49
P745,H63
P721,H52
P564,H52
P451,H46
P451,H53
P646,H50
P647,H57
P375,H47
P166,H22
P144,H34
P636,H22
P637,H49
P534,H22
P313,H40
P696,H62
P697,H63
P648,H21
P190,H29
P122,H16
P122,H24
P123,H21
P717,H56
P716,H34
P278,H34
P659,H50
P658,H51
P420,H50
P662,H41
P663,H42
P619,H36
P298,H40
P665,H51
P664,H56
P501,H56
P465,H57
P347,H24
P666,H59
P667,H59
P538,H53
P634,H46
P634,H52
P635,H38
P672,H47
P673,H36
P461,H35
P461,H57
P603,H40
P602,H56
P591,H28
P591,H34
P590,H21
P289,H36
P246,H23
P246,H26
P216,H29
P180,H6
P180,H15
P390,H27
P391,H44
P712,H23
P712,H27
P713,H63
P169,H8
P169,H30
P684,H62
P685,H63
P333,H12
P680,H62
P681,H63
P83,H6
P83,H15
P139,H6
P139,H15
P324,H42
P325,H43
P524,H58
P525,H59
P509,H21
P514,H37
P514,H58
P515,H59
P155,H36
P748,H36
P749,H36
P282,H36
P575,H29
P574,H42
P486,H54
P750,H64
P751,H65
P411,H49
P735,H51
P734,H54
P752,H64
P753,H65
P688,H62
P689,H63
P690,H62
P691,H63
P413,H49
P612,H44
P613,H43
P605,H39
P308,H32
P308,H36
P621,H24
P620,H58
P571,H37
P571,H58
P523,H59
P763,H22
P762,H65
P758,H64
P723,H25
P597,H58
P643,H12
P642,H59
P773,H24
P772,H61
P520,H58
P516,H58
P517,H59
P676,H62
P677,H63
P208,H18
P208,H21
P143,H18
P143,H21
P607,H61
P606,H38
P537,H38
P415,H24
P263,H39
P446,H52
P447,H53
P406,H33
P406,H42
P329,H43
P397,H21
P396,H39
P660,H57
P661,H43
P466,H56
P252,H38
P322,H33
P322,H42
P323,H43
P127,H6
P127,H15
P644,H34
P645,H42
P678,H62
P679,H63
