parasite_leaf:,host_leaf
P752,H23
P752,H44
P753,H23
P753,H45
P1294,H60
P1295,H25
P1804,H61
P1805,H21
P1021,H36
P1021,H56
P1944,H74
P1945,H62
P1853,H43
P2680,H89
P2681,H78
P2342,H88
P587,H25
P2039,H74
P2038,H25
P2556,H52
P2557,H52
P1084,H45
P1958,H80
P1959,H81
P1783,H78
P2548,H73
P2549,H25
P2427,H73
P1931,H67
P1746,H77
P1720,H76
P1649,H73
P2044,H53
P2044,H70
P2672,H48
P2673,H22
P1738,H55
P771,H34
P771,H47
P646,H14
P646,H25
P2336,H88
P2337,H89
P1673,H74
P1009,H56
P1137,H37
P1137,H61
P1136,H60
P427,H2
P427,H15
P1065,H49
P1065,H59
P1064,H58
P2128,H82
P2129,H83
P1918,H48
P2010,H30
P2011,H30
P463,H30
P218,H18
P218,H22
P219,H8
P981,H46
P981,H55
P2467,H61
P2466,H69
P2306,H77
P1751,H77
P1716,H76
P1645,H73
P767,H47
P2694,H51
P2695,H43
P2535,H51
P2062,H35
P1422,H66
P1423,H67
P1393,H65
P1087,H47
P1086,H52
P2434,H70
P2435,H70
P2160,H70
P1565,H71
P968,H51
P969,H22
P2190,H84
P2191,H85
P2302,H8
P2303,H69
P1025,H36
P1025,H56
P1024,H36
P1024,H57
P971,H39
P930,H48
P1054,H58
P1055,H59
P365,H12
P365,H29
P335,H21
P2182,H47
P2183,H69
P2158,H14
P2158,H25
P1308,H63
P1256,H41
P1256,H62
P1094,H52
P2563,H59
P2562,H71
P2433,H85
P1568,H70
P2253,H53
P2253,H71
P2252,H26
P450,H25
P451,H25
P187,H18
P187,H22
P714,H17
P714,H21
P2684,H56
P2685,H39
P2441,H39
P1920,H56
P2693,H61
P2692,H77
P2428,H21
P2232,H84
P2233,H85
P1895,H61
P1838,H25
P2016,H51
P2017,H47
P954,H39
P643,H33
P643,H35
P1769,H30
P1768,H69
P2594,H90
P2595,H91
P2291,H87
P2651,H48
P2650,H90
P2597,H91
P2293,H87
P663,H43
P1254,H62
P1255,H63
P963,H22
P2634,H88
P2635,H56
P2623,H45
P2641,H80
P2640,H40
P2525,H35
P1353,H35
P2631,H56
P2630,H25
P182,H22
P1968,H80
P1969,H81
P2564,H78
P2565,H78
P2094,H82
P2095,H83
P1610,H37
P1610,H60
P2431,H22
P2430,H66
P1996,H66
P1863,H25
P1224,H51
P2194,H84
P2195,H85
P1154,H60
P1155,H61
P1812,H45
P1813,H45
P526,H26
P1952,H80
P1953,H81
P1777,H78
P1984,H45
P1985,H45
P1960,H80
P1961,H81
P2541,H74
P2540,H78
P2513,H78
P2168,H78
P2326,H45
P2327,H45
P2236,H84
