parasite_leaf:,host_leaf
P419,H31
P419,H38
P1060,H62
P1061,H63
P864,H58
P865,H59
P1058,H59
P1059,H59
P1008,H26
P1032,H18
P1033,H60
P1021,H18
P858,H26
P147,H27
P101,H22
P143,H9
P143,H18
P142,H9
P142,H18
P961,H59
P960,H50
P774,H50
P1107,H47
P1106,H51
P1039,H38
P1038,H51
P570,H50
P825,H36
P825,H57
P933,H61
P932,H54
P1056,H60
P1057,H43
P895,H61
P619,H52
P447,H40
P498,H44
P499,H45
P352,H8
P352,H13
P702,H13
P703,H13
P95,H9
P95,H18
P551,H19
P551,H49
P550,H48
P592,H9
P592,H18
P593,H35
P187,H13
P138,H9
P138,H18
P1027,H58
P1026,H43
P602,H38
P1068,H62
P1069,H63
P560,H19
P560,H48
P831,H27
P830,H49
P261,H26
P1012,H59
P1013,H16
P1049,H13
P1048,H59
P880,H58
P882,H58
P883,H59
P944,H44
P945,H33
P491,H45
P815,H34
P814,H50
P565,H51
P49,H11
P49,H14
P36,H2
P36,H4
P810,H35
P811,H35
P545,H35
P1028,H34
P1029,H46
P410,H10
P410,H16
P744,H10
P744,H16
P745,H27
P99,H11
P99,H14
P922,H60
P923,H61
P847,H7
P847,H51
P675,H54
P631,H52
P459,H28
P459,H40
P406,H18
P286,H27
P256,H9
P256,H19
P554,H48
P555,H49
P530,H46
P531,H47
P1096,H34
P1097,H34
P935,H18
P547,H45
P539,H37
P539,H42
P876,H58
P877,H59
P735,H19
P735,H48
P482,H35
P244,H13
P227,H17
P227,H24
P645,H27
P644,H47
P532,H46
P813,H27
P812,H40
P607,H22
P606,H33
P430,H11
P430,H14
P431,H14
P904,H60
P905,H61
P677,H54
P757,H4
P757,H35
P756,H52
P476,H28
P476,H40
P1085,H62
P1084,H54
P819,H45
P906,H60
P907,H61
P635,H52
P792,H56
P793,H57
P464,H37
P464,H42
P973,H54
P972,H43
P784,H56
P785,H57
P214,H16
P215,H16
P116,H10
P116,H16
P127,H3
P127,H7
P1041,H26
P1040,H47
P999,H47
P996,H51
P951,H54
