parasite_leaf:,host_leaf
P16,H1
P16,H2
P1253,H25
P1252,H45
P1444,H50
P1445,H51
P1446,H50
P1447,H51
P1139,H45
P1670,H12
P1671,H22
P549,H12
P1592,H54
P1593,H55
P414,H21
P493,H24
P493,H26
P1660,H26
P1661,H22
P667,H12
P982,H35
P982,H38
P983,H39
P1250,H39
P1251,H12
P914,H38
P915,H39
P1538,H52
P1539,H53
P1359,H49
P1724,H56
P1725,H57
P1412,H28
P1758,H21
P1759,H18
P1197,H32
P1196,H18
P971,H14
P971,H23
P587,H12
P1316,H31
P1317,H46
P855,H18
P782,H18
P535,H19
P535,H33
P534,H32
P443,H16
P443,H31
P1064,H42
P1065,H43
P1336,H15
P1337,H15
P852,H15
P1142,H13
P1142,H44
P1143,H45
P1220,H45
P1221,H45
P1450,H50
P1451,H51
P1704,H56
P1705,H57
P1287,H46
P1568,H52
P1569,H53
P1389,H49
P803,H37
P755,H37
P933,H25
P932,H28
P1110,H42
P1111,H43
P1044,H12
P843,H28
P1580,H52
P1581,H53
P1403,H49
P1235,H39
P879,H32
P916,H38
P917,H39
P769,H21
P978,H26
P979,H15
P309,H25
P570,H16
P570,H31
P1753,H37
P1752,H32
P1070,H42
P1071,H43
P1016,H40
P1017,H41
P1101,H30
P1101,H43
P1100,H42
P1464,H50
P1465,H51
P1159,H45
P1051,H39
P1050,H31
P1740,H42
P1741,H42
P1097,H43
P863,H22
P1409,H43
P1408,H31
P263,H10
P263,H12
P262,H10
P262,H13
P101,H10
P101,H12
P1586,H54
P1587,H55
P229,H22
P123,H11
P123,H15
P96,H10
P96,H13
P97,H12
P847,H31
P846,H37
P1706,H56
P1707,H57
P1289,H46
P1756,H25
P1757,H31
P227,H21
P419,H24
P419,H26
P418,H15
P1456,H50
P1457,H51
P1151,H45
P1608,H54
P1609,H55
P1684,H56
P1685,H57
P1265,H46
P1304,H20
P1304,H37
P1582,H52
P1583,H53
P1405,H49
P1680,H56
P1681,H57
P1261,H46
P741,H37
P233,H14
P233,H22
P1185,H42
P1184,H32
P1341,H25
P1340,H32
P539,H33
P735,H20
P735,H37
P1678,H56
P1679,H57
P1259,H46
P604,H21
P605,H21
P1088,H42
P1089,H43
P699,H28
P451,H31
P560,H16
P560,H30
P1167,H17
P1167,H25
P1166,H12
P453,H31
P900,H38
P901,H39
P1584,H52
P1585,H53
P1529,H40
P1355,H49
P869,H20
P869,H36
P1720,H56
P1721,H57
P1722,H56
P1723,H57
P1422,H46
P1423,H40
P1190,H37
P1191,H37
P1480,H49
P1481,H32
P1546,H52
P1547,H53
P1702,H56
P1703,H57
P1283,H46
P850,H26
P1628,H54
P1629,H55
P1210,H26
P305,H25
P1560,H52
P1561,H53
P1381,H49
P938,H28
P929,H31
P472,H26
P1512,H38
P1513,H12
P1314,H38
P911,H39
P1574,H52
P1575,H53
P1732,H49
P1733,H15
P1183,H33
P1492,H38
P1493,H38
P923,H39
P1712,H56
P1713,H57
P1295,H46
P1296,H36
P1296,H47
P1734,H46
P1735,H15
P1552,H52
P1553,H53
P1669,H53
P1668,H49
P830,H16
P830,H31
P831,H26
P985,H31
P984,H33
P648,H27
P648,H35
P1504,H49
P1505,H12
P1564,H52
P1565,H53
P1658,H38
P1659,H12
P883,H26
P882,H28
P687,H22
P662,H26
P951,H38
P950,H25
P1229,H33
P1228,H28
P1488,H39
P1489,H25
P1032,H33
P1035,H21
P1034,H32
P183,H18
P23,H5
P23,H7
P19,H1
P19,H2
P32,H3
P32,H4
P1186,H14
P1186,H22
P1187,H28
P890,H12
P721,H16
P721,H31
P260,H12
P94,H10
P94,H13
P1014,H40
P1015,H41
P1766,H31
P1767,H21
P1069,H30
P1069,H43
P1068,H42
P288,H11
P288,H15
P1698,H56
P1699,H57
P1279,H46
P763,H37
P1700,H56
P1701,H57
P1281,H46
P765,H37
P307,H17
P307,H25
P1244,H39
P1245,H40
P902,H38
P1536,H52
P1537,H53
P1357,H49
P359,H26
P812,H32
P813,H32
P1346,H21
P1347,H21
P1239,H40
P1556,H52
P1557,H53
P1377,H49
P889,H25
P784,H33
P580,H12
P581,H33
P1170,H12
P1171,H12
P1622,H54
P1623,H55
P1751,H26
P1750,H12
P477,H21
P874,H22
P875,H18
P1612,H54
P1613,H55
P47,H5
P47,H7
P181,H8
P181,H18
P1470,H50
P1471,H51
P1236,H19
P1236,H33
P558,H33
P524,H19
P524,H32
P410,H9
P410,H28
P411,H9
P411,H28
P858,H37
P859,H37
P1688,H56
P1689,H57
P1269,H46
P1242,H40
P1243,H40
P1001,H41
P1080,H30
P1080,H42
P1202,H43
P1203,H43
P684,H12
P685,H12
P808,H11
P808,H15
P809,H25
P145,H11
P145,H15
P531,H19
P531,H33
P530,H32
P189,H18
P384,H9
P384,H29
P778,H9
P778,H28
P779,H26
P371,H6
P371,H16
P1644,H54
P1645,H55
P1420,H43
P1090,H42
P1335,H31
P1334,H18
P1125,H38
P1124,H43
P1078,H42
P1338,H31
P1339,H31
P1610,H54
P1611,H55
P1642,H54
P1643,H55
P1730,H42
P1731,H55
P1594,H54
P1595,H55
P245,H14
P245,H22
P738,H20
P738,H36
P739,H20
P739,H37
P1414,H45
P1415,H45
P1449,H44
P1449,H51
P1448,H50
P1440,H50
P1441,H51
P1133,H45
P105,H12
P1779,H45
P1778,H15
P1119,H28
P1515,H49
P1514,H21
P1676,H56
P1677,H57
P1255,H46
P729,H37
P52,H2
P52,H9
P1092,H42
P1093,H43
P825,H32
P1616,H54
P1617,H55
P692,H28
P1527,H38
P1526,H49
P1576,H52
P1577,H53
P1192,H40
P991,H41
P284,H22
P249,H14
P249,H22
P1650,H54
P1651,H55
P1652,H54
P1653,H55
P1247,H45
P1618,H54
P1619,H55
P1682,H56
P1683,H57
P1263,H46
P743,H37
P484,H15
P1219,H12
P1218,H22
P1162,H40
P1027,H41
P1566,H52
P1567,H53
P1387,H49
P573,H18
P1771,H53
P1770,H28
P582,H28
P810,H10
P810,H13
P1312,H37
P1313,H18
P1416,H12
P1417,H12
P945,H26
P872,H12
