parasite_leaf:,host_leaf
P352,H21
P352,H22
P1680,H78
P1681,H79
P1557,H69
P1082,H55
P1082,H58
P1083,H42
P873,H55
P873,H58
P1794,H47
P1795,H47
P1084,H59
P1705,H74
P1704,H79
P1668,H78
P1664,H78
P1665,H79
P715,H54
P775,H29
P775,H42
P774,H42
P1621,H68
P1620,H73
P1546,H42
P730,H51
P731,H47
P1584,H76
P1585,H77
P1694,H71
P1695,H71
P1590,H76
P1591,H77
P1403,H10
P1792,H75
P1793,H36
P1472,H74
P192,H10
P1740,H79
P1741,H22
P1662,H78
P893,H40
P1773,H59
P1772,H45
P285,H20
P332,H6
P332,H44
P858,H6
P858,H45
P859,H24
P1618,H45
P1619,H60
P693,H41
P1650,H78
P1651,H79
P678,H6
P678,H44
P1531,H70
P1530,H43
P453,H36
P327,H6
P327,H45
P345,H16
P345,H27
P1615,H77
P1614,H10
P1444,H10
P1824,H80
P1825,H81
P1818,H80
P1819,H81
P1075,H61
P1037,H64
P314,H16
P314,H27
P171,H16
P171,H26
P172,H16
P172,H27
P524,H35
P524,H46
P1470,H74
P1471,H75
P1566,H76
P1567,H77
P1325,H61
P1324,H72
P1291,H73
P430,H26
P316,H15
P316,H33
P1728,H60
P1729,H60
P967,H61
P1580,H76
P1581,H77
P1099,H63
P1498,H74
P1499,H75
P1698,H77
P1699,H69
P1562,H76
P1268,H39
P1268,H70
P1269,H71
P1380,H58
P1381,H52
P843,H59
P927,H9
P927,H31
P926,H54
P1328,H51
P1329,H51
P1855,H60
P1854,H72
P1299,H73
P1300,H72
P1301,H73
P290,H41
P1422,H14
P1422,H41
P1423,H52
P266,H40
P850,H58
P851,H59
P1735,H75
P1734,H62
P1431,H71
P1341,H73
P1842,H80
P1843,H81
P1782,H10
P1872,H63
P1873,H63
P1748,H63
P1754,H50
P1755,H50
P1205,H43
P1743,H68
P1742,H52
P405,H14
P405,H40
P612,H38
P613,H38
P575,H23
P575,H36
P976,H62
P977,H63
P501,H52
P1051,H27
P1051,H64
P1838,H80
P1839,H81
P1840,H80
P1841,H81
P1660,H78
P1661,H79
P1048,H27
P1048,H65
P1049,H64
P1374,H62
P1375,H62
P1108,H45
P786,H45
P1039,H27
P1039,H64
P1798,H80
P1799,H81
P1232,H70
P1233,H71
P1234,H70
P1235,H71
P448,H45
P449,H45
P841,H55
P841,H59
P840,H58
P717,H32
P717,H54
P1413,H58
P1412,H41
P934,H45
P803,H49
P1656,H78
P1657,H79
P1658,H44
P1658,H78
P1659,H79
P1027,H62
P1026,H48
P676,H38
P677,H26
P1230,H70
P1231,H71
P229,H23
P229,H36
P1503,H43
P1502,H10
P1169,H61
P640,H10
P1096,H43
P1097,H43
P899,H18
P899,H20
P1486,H74
P1487,H75
P1568,H76
P1569,H77
P528,H21
P528,H22
P309,H20
P1588,H76
P1589,H77
P1398,H22
P643,H22
P688,H20
P689,H20
P151,H19
P151,H24
P461,H25
P461,H51
P460,H25
P460,H50
P482,H25
P482,H51
P952,H60
P953,H61
P1089,H14
P1089,H41
P1088,H42
P1072,H50
P903,H14
P903,H41
P902,H42
P1322,H54
P1323,H69
P1012,H42
P1017,H54
P1016,H24
P682,H38
P683,H49
P569,H38
P972,H30
P972,H48
P1494,H74
P1495,H75
P673,H43
P1647,H36
P1646,H51
P1362,H49
P526,H26
P1806,H80
P1807,H81
P1047,H64
P611,H36
P379,H16
P379,H27
P989,H53
P989,H63
P1598,H52
P1599,H52
P1834,H80
P1835,H81
P1632,H45
P1330,H62
P1708,H26
P1709,H26
P1202,H26
P1192,H30
P1192,H49
P1193,H20
P947,H43
P941,H49
P426,H20
P424,H20
P177,H21
P177,H22
P176,H26
P1820,H80
P1821,H81
P1822,H80
P1823,H81
P1836,H80
P1837,H81
P1717,H48
P1053,H64
P695,H48
P653,H50
P1308,H72
P1309,H73
P1157,H64
P1756,H71
P1757,H69
P1364,H62
P995,H63
P997,H53
P997,H63
P996,H62
P794,H38
P1244,H70
P1245,H71
P1488,H74
P1489,H75
P1654,H78
P1655,H79
P557,H47
P552,H23
P552,H36
P1747,H70
P1746,H36
P1339,H10
P111,H21
P111,H22
P592,H18
P592,H20
P593,H21
P593,H22
P1540,H20
P1541,H62
P346,H19
P346,H25
P1791,H40
P1790,H49
P439,H20
P1387,H70
P1386,H48
P1006,H48
P656,H24
P657,H24
P1796,H80
P1797,H81
P1035,H64
P1090,H26
P1091,H63
P537,H35
P537,H46
P536,H38
P415,H38
P300,H38
P521,H37
P521,H39
P1236,H70
P1237,H71
P960,H60
P961,H61
P1719,H62
P1718,H10
P1552,H43
P241,H23
P241,H36
P813,H41
P812,H45
P1780,H52
P1781,H52
P1759,H60
P1132,H45
P543,H45
P355,H35
P355,H46
P1678,H78
P1679,H79
P1533,H72
P289,H11
P289,H13
P113,H22
P963,H34
P963,H61
P962,H60
P1808,H80
P1809,H81
P1057,H64
P495,H36
P1229,H45
P1228,H20
P821,H20
P600,H25
P600,H51
P1554,H63
P1555,H72
P1405,H42
P1722,H62
P1723,H62
P458,H50
P573,H13
P573,H52
P572,H24
P1142,H24
P1143,H49
P801,H22
P1538,H24
P1539,H62
P1021,H55
P1021,H58
P1020,H63
P1418,H62
P1419,H72
P1254,H70
P1255,H71
P1777,H59
P1776,H70
P1239,H71
P1864,H75
P1865,H52
P1720,H68
P1761,H79
P1760,H51
P1672,H78
P1673,H79
P1358,H51
P1395,H64
P1394,H43
P1597,H27
P1597,H65
P1832,H80
P1833,H81
P1055,H64
P1543,H22
P1542,H50
P1176,H68
P1177,H69
P1119,H46
P1119,H67
P476,H38
P1246,H70
P1247,H71
P1248,H70
P1249,H71
P237,H23
P237,H36
P1603,H76
P1602,H22
P1285,H69
P1520,H22
P1521,H69
P1270,H39
P1270,H70
P1271,H71
P1222,H66
P1222,H68
P1191,H69
P1450,H70
P1451,H22
P1263,H71
P1448,H47
P1449,H73
P1155,H50
P595,H8
P595,H10
P1788,H70
P1789,H70
P1259,H71
P1105,H50
P1802,H80
P1803,H81
P1043,H64
P1226,H42
P1227,H42
P890,H26
P16,H5
P16,H7
P1770,H24
P1771,H24
P1009,H20
P696,H45
P480,H45
P933,H32
P933,H54
P932,H47
P1417,H35
P1417,H47
P1628,H48
P1629,H48
P1319,H6
P1319,H45
P1710,H45
P1711,H51
P1648,H78
P1649,H79
P27,H5
P27,H7
P691,H30
P691,H48
P1182,H68
P1183,H69
P1862,H67
P1863,H63
P936,H48
P1674,H78
P1675,H79
P1676,H78
P1677,H79
P393,H49
P1852,H58
P1853,H49
P1870,H59
P1871,H63
P707,H54
P1296,H72
P1297,H73
P1730,H74
P1731,H42
P1703,H74
P1483,H75
P450,H49
P451,H49
P1868,H48
P1869,H48
P1443,H24
P819,H48
P912,H9
P912,H31
P1605,H47
P1604,H72
P1303,H73
P1690,H38
P1691,H38
P581,H20
P53,H10
P1333,H35
P1333,H47
P1332,H38
P809,H54
P1685,H60
P1684,H10
P96,H20
P115,H21
P115,H22
P1666,H78
P1667,H79
P1019,H54
P911,H16
P911,H26
P1514,H66
P1514,H68
P1515,H24
P1750,H38
P1751,H26
P516,H38
P1174,H68
P1175,H69
P1400,H67
P1401,H73
P1856,H50
P1857,H50
P1845,H20
P1549,H62
P1368,H70
P1452,H71
P1453,H69
P1141,H48
P1388,H70
P1389,H50
P1849,H69
P1848,H72
P1522,H71
P1626,H70
P1627,H62
P1253,H71
P1640,H70
P1641,H61
P1397,H43
P1241,H71
P235,H23
P235,H36
P79,H11
P79,H13
P264,H24
P265,H24
P990,H62
P991,H63
P779,H50
P509,H13
P509,H52
P1326,H51
P1327,H73
P470,H50
P455,H23
P455,H36
P805,H32
P805,H54
P804,H26
P669,H26
P221,H16
P221,H26
P180,H16
P180,H26
P1826,H80
P1827,H81
P1421,H51
P1061,H64
P1334,H38
P1335,H72
P1136,H42
P492,H36
P1800,H80
P1801,H81
P1041,H64
P28,H5
P28,H6
P844,H58
P845,H59
P721,H54
P956,H60
P957,H61
P1616,H36
P1617,H36
P1529,H69
P876,H59
P874,H38
P1278,H30
P1278,H48
P1279,H50
P1079,H48
P389,H30
P389,H49
P1188,H68
P1189,H69
P1738,H67
P1739,H42
P1267,H39
P1267,H71
P1266,H70
P1166,H59
P1378,H58
P1379,H42
P705,H54
P924,H33
P924,H57
P1578,H76
P1579,H77
P1630,H75
P1631,H75
P1464,H74
P120,H21
P120,H22
P359,H15
P359,H33
P1786,H71
P1787,H73
P1242,H70
P1518,H45
P1519,H64
P487,H16
P487,H27
P261,H23
P261,H36
P1392,H38
P1393,H38
P792,H38
P1032,H23
P1032,H36
P1033,H36
P917,H36
P1537,H40
P1536,H36
P1310,H72
P1311,H73
P1207,H24
P334,H6
P334,H44
P335,H45
P777,H25
P777,H50
P776,H50
P810,H50
P811,H48
P469,H51
P1594,H76
P1595,H77
P1551,H48
P1161,H62
P1692,H74
P1693,H38
P1481,H75
P1371,H40
P1370,H22
P907,H22
P1208,H38
P1209,H50
P1260,H70
P1261,H71
P1696,H36
P1697,H62
P1600,H36
P1029,H48
P853,H42
P533,H50
P239,H23
P239,H36
P1466,H74
P1467,H75
P1560,H76
P1561,H77
P1859,H77
P1858,H45
P1715,H71
P624,H40
P412,H20
P1304,H72
P1305,H73
P929,H24
P1283,H22
P1282,H61
P1558,H59
P1559,H59
P958,H60
P421,H30
P421,H49
P1544,H58
P1545,H67
P847,H59
P923,H14
P923,H40
P1732,H78
P1733,H78
P1683,H79
P1610,H54
P1287,H54
P986,H53
P986,H62
P987,H63
P1624,H50
P1625,H69
P1426,H50
P1427,H52
P1165,H50
P817,H49
P465,H51
P1490,H74
P1491,H75
P920,H26
P815,H26
P608,H19
P608,H24
P1180,H68
P1181,H69
P1123,H67
P1321,H32
P1321,H54
P1320,H22
