parasite_leaf:,host_leaf
P4374,H15
P4375,H27
P2578,H15
P4016,H76
P4017,H77
P2815,H61
P318,H8
P318,H15
P3248,H30
P3249,H30
P2896,H14
P305,H3
P305,H6
P2640,H42
P2640,H50
P4107,H73
P4106,H22
P3704,H51
P3705,H51
P1763,H44
P4365,H9
P4364,H50
P2113,H51
P3218,H64
P3219,H65
P2865,H26
P3764,H72
P3765,H73
P2709,H58
P3458,H68
P3459,H69
P4452,H72
P4453,H30
P3823,H73
P3375,H52
P2711,H58
P3460,H68
P3461,H69
P4014,H76
P4015,H77
P2813,H61
P2251,H34
P1795,H3
P1795,H6
P3877,H38
P3877,H75
P3876,H74
P3824,H59
P3824,H72
P3825,H73
P3543,H45
P2741,H58
P3484,H68
P3485,H69
P2405,H27
P2685,H57
P2685,H58
P3744,H72
P3745,H73
P3436,H68
P3437,H69
P4124,H73
P4125,H31
P3736,H72
P2677,H58
P3432,H68
P3433,H69
P2150,H50
P2151,H51
P3956,H9
P3957,H67
P2255,H9
P3168,H64
P3169,H65
P3716,H72
P3717,H73
P2653,H58
P3412,H56
P3412,H68
P3413,H69
P3234,H52
P3235,H31
P2169,H53
P2118,H50
P2119,H51
P3652,H51
P3653,H65
P2120,H50
P3784,H72
P3785,H73
P2739,H58
P3512,H68
P3513,H69
P3265,H18
P3206,H64
P3207,H65
P3874,H74
P3875,H75
P3738,H72
P3739,H73
P2679,H58
P3514,H68
P3515,H69
P3271,H18
P1309,H22
P853,H20
P853,H32
P1039,H17
P1039,H22
P3650,H70
P3651,H71
P3276,H58
P3750,H72
P3751,H73
P3442,H68
P3443,H69
P1668,H27
P653,H20
P653,H32
P169,H8
P169,H15
P491,H25
P491,H27
P490,H27
P4038,H76
P4039,H77
P2971,H27
P2775,H61
P586,H27
P388,H25
P388,H26
P2136,H50
P2137,H51
P1754,H45
P3880,H38
P3880,H74
P3881,H75
P1430,H44
P1101,H35
P1101,H38
P703,H34
P2976,H48
P2977,H22
P4179,H49
P4179,H79
P4178,H78
P3222,H43
P3222,H64
P3223,H65
P3646,H70
P3647,H71
P2327,H54
P1601,H26
P3986,H51
P3987,H51
P3535,H9
P2350,H36
P3800,H72
P3801,H73
P2757,H58
P2632,H34
P1573,H20
P1573,H32
P3068,H62
P3069,H63
P3578,H62
P3579,H62
P3121,H63
P3071,H63
P3122,H9
P3123,H45
P3928,H74
P3929,H75
P1680,H15
P1681,H15
P1872,H18
P1873,H28
P3110,H18
P3111,H18
P2861,H45
P2214,H52
P2215,H53
P2216,H52
P2217,H53
P1616,H18
P3554,H31
P3555,H31
P4333,H64
P4332,H18
P3012,H62
P3013,H63
P3172,H64
P3173,H65
P804,H24
P804,H34
P3516,H68
P3517,H69
P3288,H63
P3030,H62
P4280,H80
P4281,H81
P3333,H67
P3870,H74
P3871,H75
P2140,H50
P2141,H51
P1782,H45
P1434,H44
P2426,H14
P2427,H31
P1014,H14
P999,H4
P999,H9
P2568,H15
P2569,H53
P1036,H15
P4421,H73
P4420,H63
P2996,H62
P193,H8
P193,H14
P4324,H80
P4325,H81
P4326,H80
P4327,H81
P3363,H67
P3952,H45
P3953,H53
P2252,H22
P3668,H15
P3669,H15
P2891,H26
P2890,H52
P3961,H8
P3961,H14
P3960,H53
P3263,H45
P3262,H22
P449,H8
P449,H15
P2128,H50
P2129,H51
P1701,H45
P3146,H64
P3147,H65
P3778,H72
P3779,H73
P2729,H58
P3476,H68
