parasite_leaf:,host_leaf
P28,H4
P28,H7
P29,H4
P29,H6
P986,H54
P987,H55
P1064,H54
P1065,H30
P1468,H27
P1468,H54
P1469,H59
P1240,H27
P1240,H55
P1842,H40
P1842,H46
P1843,H33
P1498,H54
P1908,H38
P1909,H64
P1434,H58
P1281,H58
P1686,H61
P1687,H63
P1495,H61
P1202,H60
P185,H5
P185,H14
P2016,H60
P2017,H51
P1762,H62
P1383,H63
P707,H43
P708,H32
P708,H42
P709,H43
P355,H29
P355,H33
P1874,H62
P1875,H62
P1403,H63
P1084,H28
P1322,H39
P1323,H56
P1319,H39
P773,H14
P773,H45
P1920,H70
P1921,H71
P1734,H68
P1735,H69
P1364,H48
P1849,H46
P1848,H34
P1746,H69
P1726,H68
P779,H32
P779,H43
P661,H18
P661,H28
P1493,H40
P1493,H46
P1830,H46
P1831,H46
P1823,H66
P1580,H55
P1581,H55
P1092,H35
P468,H34
P1484,H38
P1485,H38
P1436,H35
P1421,H57
P1846,H35
P1847,H66
P863,H35
P1271,H11
P1271,H23
P1270,H23
P1768,H47
P1768,H59
P1769,H45
P1893,H38
P1892,H58
P1624,H66
P1625,H67
P1430,H33
P1998,H46
P1999,H57
P685,H41
P1981,H59
P1980,H35
P1966,H69
P1706,H68
P1802,H48
P1803,H62
P1285,H46
P1284,H53
P1620,H52
P1620,H66
P1621,H67
P1623,H52
P1623,H67
P1622,H66
P1765,H48
P1764,H64
P1549,H65
P1158,H48
P1714,H68
P1715,H69
P1454,H54
P1455,H54
P985,H27
P985,H55
P1294,H23
P1295,H23
P365,H13
P365,H25
P364,H6
P364,H12
P1704,H68
P1705,H69
P825,H48
P254,H10
P254,H20
P1250,H36
P1250,H39
P1251,H20
P1251,H57
P1063,H20
P1063,H56
P576,H38
P1110,H25
P1110,H37
P1412,H31
P1413,H58
P1119,H41
P1118,H57
P1690,H34
P1691,H66
P1483,H37
P1052,H56
P1055,H20
P1055,H57
P1054,H20
P1054,H56
P509,H35
P1210,H60
P1211,H61
P1692,H31
P1693,H31
P1513,H38
P744,H38
P649,H19
P649,H34
P589,H39
P551,H25
P551,H37
P1392,H62
P1393,H63
P719,H43
P1575,H34
P1574,H23
P1108,H43
P1077,H27
P1077,H55
P1384,H62
P1385,H63
P1566,H64
P1567,H65
P1473,H61
P895,H51
P782,H43
P1386,H62
P1387,H63
P1576,H31
P1577,H31
P665,H31
P1427,H59
P1426,H57
P1519,H30
P1518,H56
P1684,H37
P1685,H43
P1964,H61
P1965,H59
P1834,H31
P1995,H69
P1994,H31
P1786,H46
P1787,H66
P1670,H30
P9,H2
P9,H5
P70,H6
P70,H13
P71,H6
P71,H12
P1128,H58
P1129,H59
P795,H40
P795,H46
P1325,H27
P1325,H54
P1884,H41
P1885,H41
P1165,H37
P1164,H53
P1616,H66
P1617,H67
P777,H34
P1825,H62
P1824,H35
P1438,H35
P1876,H53
P1877,H53
P1789,H61
P1662,H22
P1662,H53
P774,H23
P1984,H17
P1985,H63
P1957,H37
P1862,H17
P233,H7
P233,H8
P762,H14
P762,H44
P763,H45
P1103,H24
P1103,H31
P1102,H53
P1598,H66
P1599,H67
P1886,H28
P1887,H57
P444,H28
P428,H29
P428,H33
P1309,H60
P1308,H38
P583,H39
P1107,H30
P1106,H37
P1238,H26
P1238,H60
P1239,H61
P1190,H35
P1944,H34
P1945,H23
P1782,H38
P581,H36
P581,H39
P1742,H68
P1743,H69
P1654,H37
P350,H11
P350,H23
P1905,H55
P1904,H66
P1593,H67
P1869,H67
P1868,H53
P348,H31
P344,H24
P344,H30
P1166,H53
P1167,H53
P1590,H66
P1591,H67
P214,H13
P214,H24
P1169,H32
P1169,H43
P1860,H39
P1861,H57
P1224,H60
P1225,H61
P1642,H39
P1643,H34
P1303,H48
P1302,H57
P1034,H56
P616,H38
P1153,H25
P1153,H37
P1790,H37
P1791,H53
P1668,H17
P1669,H17
P1988,H17
P1989,H17
P1146,H38
P585,H39
P1252,H37
P1253,H37
P737,H30
P1630,H37
P1631,H23
P561,H30
P560,H23
P1214,H60
P1215,H61
P623,H33
P1404,H62
P1405,H63
P1087,H23
P1073,H34
P725,H32
P725,H43
P1896,H31
P1897,H31
P1756,H54
P983,H55
P1890,H60
P1891,H41
P1231,H61
P1232,H26
P1232,H60
P1233,H61
P453,H17
P1680,H58
P1681,H28
P1139,H59
P1522,H46
P1523,H46
P992,H54
P993,H55
P641,H28
P212,H13
P212,H24
P586,H38
P587,H39
P804,H40
P804,H47
P805,H46
P1799,H68
P1798,H41
P1801,H69
P1800,H54
P1778,H37
P1081,H45
P1080,H53
P1604,H66
P1605,H67
P1496,H38
P1497,H23
P579,H39
P1272,H37
P1273,H37
P210,H13
P210,H24
P592,H38
P593,H39
P557,H35
P1289,H26
P1289,H60
P1288,H37
P1524,H64
P1525,H65
P871,H51
P374,H33
P945,H32
P945,H43
P944,H32
P944,H43
P1377,H42
P1377,H63
P1376,H62
P1797,H69
P1796,H28
P460,H34
P461,H35
P662,H19
P662,H34
P1460,H19
P1460,H34
P1932,H70
P1933,H71
P1183,H58
P1878,H57
P1879,H57
P1099,H24
P1099,H30
P1542,H64
P1543,H65
P1419,H34
P1418,H51
P1795,H35
P1794,H51
P1773,H39
P1689,H51
P463,H35
P500,H29
P500,H33
P636,H29
P636,H33
P637,H28
P1411,H42
P1411,H63
P1410,H62
P1924,H70
P1925,H71
P699,H43
P594,H18
P594,H28
P1713,H49
P1713,H69
P1712,H68
P835,H48
P169,H10
P169,H20
P1042,H56
P1043,H57
P652,H34
P1351,H28
P1350,H34
P473,H35
P395,H31
P1753,H17
P1752,H55
P966,H54
P1058,H34
P1059,H34
P1902,H33
P1903,H53
P1160,H35
P624,H8
P624,H26
P625,H35
P1864,H37
P1865,H45
P1845,H34
P1658,H37
P1095,H53
P1088,H54
P961,H27
P961,H55
