parasite_leaf:,host_leaf
P64,H7
P64,H10
P65,H5
P65,H13
P175,H15
P175,H23
P174,H15
P174,H22
P118,H18
P394,H27
P395,H27
P456,H26
P457,H27
P308,H25
P309,H27
P269,H15
P269,H23
P290,H9
P290,H28
P291,H29
P160,H6
P160,H14
P243,H25
P242,H17
P260,H22
P261,H22
P179,H23
P180,H22
P181,H23
P397,H17
P396,H35
P384,H20
P384,H34
P312,H27
P218,H19
P218,H26
P212,H26
P213,H27
P137,H14
P136,H18
P366,H24
P367,H29
P438,H25
P439,H30
P102,H8
P102,H19
P103,H8
P103,H18
P73,H12
P145,H13
P145,H20
P334,H30
P335,H31
P445,H10
P444,H30
P337,H31
P39,H12
P33,H7
P33,H10
P170,H11
P170,H16
P317,H12
P316,H27
P410,H25
P411,H22
P420,H24
P421,H32
P77,H17
P13,H4
P13,H6
P340,H32
P341,H33
P293,H29
P440,H17
P441,H17
P348,H28
P348,H32
P349,H33
P301,H29
P324,H30
P325,H31
P380,H34
P381,H35
P417,H17
P416,H34
P391,H27
P383,H35
P252,H16
P252,H24
P253,H24
P233,H17
P197,H25
P187,H13
P187,H20
P354,H32
P355,H33
P307,H29
P277,H10
P78,H11
P78,H16
P236,H17
P237,H12
P130,H17
P95,H8
P95,H18
P458,H27
P459,H27
P455,H27
P223,H10
P255,H15
P255,H22
P254,H26
P26,H3
P26,H8
P387,H18
P386,H33
P344,H32
P297,H29
P346,H32
P347,H33
P299,H29
P176,H22
P177,H23
P414,H27
P415,H27
P432,H22
P433,H30
P429,H12
P214,H26
P251,H25
P250,H18
P230,H26
P424,H27
P425,H27
P426,H5
P426,H12
P427,H26
P452,H27
P453,H27
P107,H14
P68,H5
P68,H12
P69,H6
P69,H14
P447,H14
P446,H26
P207,H27
P97,H18
P356,H32
P357,H33
P358,H32
P359,H33
P289,H29
P36,H5
P36,H13
P164,H7
P164,H10
P404,H34
P405,H34
P375,H35
P226,H25
P192,H24
P210,H19
P210,H26
P211,H27
P154,H13
P154,H21
P372,H34
P373,H35
P338,H10
P339,H10
P437,H22
P436,H12
P202,H10
P376,H34
P377,H35
P245,H16
P245,H24
P321,H21
P321,H31
P320,H30
P363,H24
P362,H12
P42,H7
P42,H11
P422,H30
P423,H29
P323,H31
P368,H34
P369,H35
P247,H7
P247,H10
P246,H10
P448,H31
P449,H29
P330,H30
P392,H22
P393,H22
P173,H23
P51,H14
P56,H7
P56,H11
P111,H5
P111,H13
P258,H18
P259,H18
P435,H24
P434,H31
P326,H30
P370,H34
P371,H35
P430,H30
P431,H12
P443,H24
P442,H30
P329,H31
P249,H27
P200,H10
P182,H10
P190,H24
P191,H25
P240,H14
P241,H14
P228,H12
P409,H17
P408,H30
P333,H31
P270,H12
P112,H10
P283,H22
P282,H14
P419,H30
P418,H26
P407,H19
P407,H26
P398,H24
P352,H32
P353,H33
P389,H27
P388,H29
P360,H10
P361,H14
P169,H18
P133,H17
P274,H22
P275,H26
P378,H34
P379,H35
P350,H28
P350,H32
P351,H33
P413,H22
P412,H29
P55,H6
P55,H14
P279,H24
P278,H26
P265,H26
P209,H27
P403,H24
P402,H17
P273,H10
P234,H18
P342,H32
P343,H33
P451,H10
P450,H29
P143,H17
