parasite_leaf:,host_leaf
P65,H11
P65,H13
P262,H5
P263,H5
P190,H28
P167,H29
P40,H3
P40,H5
P198,H29
P199,H24
P209,H18
P208,H28
P145,H5
P142,H13
P142,H20
P311,H27
P310,H17
P213,H21
P109,H13
P109,H21
P290,H36
P291,H37
P271,H34
P113,H13
P113,H21
P112,H20
P237,H18
P236,H32
P223,H33
P314,H37
P315,H37
P300,H36
P281,H34
P193,H20
P192,H21
P139,H13
P139,H21
P254,H20
P255,H18
P238,H20
P259,H29
P258,H5
P292,H36
P293,H37
P273,H34
P304,H36
P305,H37
P285,H34
P244,H24
P137,H25
P220,H32
P221,H33
P117,H21
P156,H16
P156,H26
P157,H27
P88,H8
P172,H24
P173,H25
P252,H30
P253,H33
P179,H31
P296,H36
P297,H37
P277,H34
P186,H25
P125,H15
P125,H23
P294,H36
P295,H37
P275,H34
P159,H14
P159,H17
P298,H36
P299,H37
P279,H34
P194,H18
P174,H30
P175,H31
P93,H10
P93,H18
P176,H19
P176,H30
P312,H31
P313,H31
P231,H26
P42,H11
P42,H13
P206,H19
P206,H31
P207,H18
P180,H30
P148,H20
P105,H21
P163,H6
P163,H29
P228,H28
P229,H24
P58,H14
P58,H16
P59,H17
P183,H6
P183,H28
P182,H25
P210,H21
P211,H31
P130,H24
P218,H32
P219,H33
P233,H28
P232,H33
P320,H32
P321,H32
P202,H17
P200,H21
P106,H20
P115,H4
P115,H6
P114,H11
P114,H12
P132,H22
P132,H24
P133,H25
P243,H25
P242,H32
P227,H33
P302,H36
P303,H37
P283,H34
P73,H3
P73,H5
P21,H7
P21,H10
P101,H14
P101,H16
P168,H6
P168,H28
P169,H29
P76,H3
P76,H5
P70,H14
P70,H17
P71,H5
P319,H28
P318,H27
P309,H17
P235,H27
P152,H26
P316,H27
P317,H27
P246,H27
P154,H26
P240,H25
P241,H25
P257,H29
P256,H24
P261,H28
P260,H32
P217,H33
P306,H36
P307,H37
P287,H34
P265,H29
P248,H28
P165,H29
P60,H5
P160,H6
P160,H28
P161,H29
P111,H13
P111,H21
P250,H20
P251,H30
P185,H20
P184,H26
P267,H18
P266,H27
P215,H27
P188,H27
P55,H17
P78,H9
P78,H15
P79,H17
P34,H8
P9,H3
P9,H5
P66,H3
P66,H5
P288,H36
P289,H37
P269,H34
