parasite_leaf:,host_leaf
P22,H4
P22,H14
P52,H4
P52,H15
P1217,H31
P1216,H34
P1265,H75
P1264,H34
P1130,H72
P1131,H73
P1383,H60
P1382,H31
P1282,H31
P862,H64
P771,H39
P771,H65
P1134,H72
P1135,H73
P436,H34
P1035,H66
P1034,H34
P684,H20
P684,H34
P685,H25
P624,H34
P478,H33
P478,H58
P841,H62
P840,H55
P1554,H25
P1555,H25
P1672,H59
P1673,H55
P1115,H52
P1114,H59
P1686,H25
P1687,H79
P1400,H25
P294,H10
P294,H37
P191,H36
P141,H21
P141,H27
P1005,H33
P1005,H59
P1004,H71
P1194,H70
P1194,H74
P1195,H75
P865,H25
P215,H11
P1290,H44
P1291,H44
P446,H45
P1378,H67
P1378,H69
P1379,H56
P1522,H45
P1523,H77
P1102,H46
P754,H46
P725,H46
P1284,H69
P1285,H62
P1058,H46
P603,H10
P603,H36
P602,H44
P271,H43
P161,H28
P161,H33
P1119,H67
P1119,H69
P1118,H69
P904,H68
P845,H15
P845,H40
P809,H66
P1650,H56
P1651,H56
P1557,H59
P1556,H55
P1254,H55
P1472,H18
P1473,H34
P857,H21
P857,H27
P101,H3
P101,H11
P311,H42
P311,H45
P366,H8
P366,H51
P367,H8
P367,H50
P1466,H66
P1467,H11
P1345,H47
P1713,H19
P1712,H11
P1588,H80
P1589,H81
P925,H46
P924,H45
P830,H44
P630,H58
P1527,H49
P1526,H11
P1503,H11
P927,H45
P926,H64
P1579,H48
P1578,H65
P1632,H72
P1633,H76
P1099,H15
P1099,H40
P1427,H61
P1426,H76
P1331,H77
P1454,H78
P1455,H79
P1357,H46
P1356,H77
P1308,H76
P1311,H37
P1311,H77
P1310,H76
P549,H19
P197,H10
P197,H36
P433,H17
P433,H19
P1376,H19
P1377,H31
P1042,H34
P1312,H76
P1313,H77
P1334,H76
P1335,H77
P1645,H61
P1644,H43
P1468,H76
P1358,H76
P1337,H77
P975,H62
P1000,H29
P1000,H70
P1001,H71
P1250,H45
P1251,H45
P1110,H36
P1470,H25
P1471,H77
P1407,H25
P1125,H50
P1125,H62
P1124,H47
P644,H19
P471,H30
P471,H49
P32,H17
P32,H18
P33,H17
P33,H19
P68,H9
P68,H16
P1136,H72
P1137,H73
P536,H18
P1653,H62
P1652,H72
P1670,H58
P1671,H58
P1164,H25
P843,H62
P928,H56
P929,H45
P900,H68
P901,H69
P827,H66
P1292,H18
P1293,H11
P1415,H25
P1414,H74
P1191,H75
P993,H71
P1450,H78
P1451,H79
P1181,H32
P1181,H43
P923,H10
P923,H36
P922,H11
P1044,H20
P1044,H34
P1613,H40
P1613,H78
P1612,H58
P1236,H60
P1237,H60
P944,H20
P944,H34
P945,H34
P1408,H34
P1409,H34
P1026,H34
P1215,H19
P1214,H55
P1112,H46
P1113,H64
P301,H24
P301,H47
P1093,H62
P1092,H27
P529,H27
P115,H27
P146,H9
P146,H16
P279,H35
P279,H38
P1227,H22
P1227,H31
P1226,H31
P1602,H80
P1603,H81
P1347,H31
P1142,H72
P1143,H73
P1538,H46
P1539,H74
P872,H34
P1144,H72
P1145,H73
P1629,H74
P1628,H65
P1209,H55
P1017,H26
P1381,H18
P1380,H52
P1274,H64
P956,H56
P957,H55
P1501,H63
P1500,H34
P337,H34
P690,H10
P690,H37
P1350,H27
P1351,H34
P465,H10
P465,H37
P387,H34
P1326,H76
P1327,H77
P1120,H34
P767,H24
P767,H46
P595,H43
P594,H36
P291,H27
P522,H3
P522,H11
P918,H59
P919,H59
P203,H21
P203,H27
P249,H22
P249,H31
P1626,H19
P1627,H19
P955,H52
P1577,H52
P1576,H43
P608,H56
P450,H16
P450,H57
P1387,H59
P1386,H36
P1373,H26
P1245,H31
P1213,H36
P1711,H81
P1710,H36
P487,H19
P1475,H56
P1474,H76
P1307,H77
P1674,H47
P1675,H47
P1665,H31
P1304,H76
P1305,H77
P167,H22
P167,H31
P1360,H23
P1360,H25
P1361,H25
P934,H39
P934,H65
P1697,H74
P1696,H64
P1567,H64
P1513,H34
P1574,H71
P1575,H79
P1537,H73
P1100,H26
P628,H35
P628,H38
P629,H45
P175,H20
P175,H34
P1525,H63
P1524,H64
P961,H27
P1681,H48
P1680,H44
P1220,H65
P799,H39
P799,H65
P798,H64
P1354,H58
P1355,H74
P1032,H46
P1553,H47
P1552,H79
P1442,H78
P1659,H49
P1658,H73
P1504,H47
P1276,H47
P912,H60
P1532,H39
P1532,H64
P1533,H71
P789,H65
P1654,H64
P1655,H64
P1051,H59
P777,H65
P560,H35
P560,H39
P1559,H46
P1558,H44
P257,H35
P257,H38
P177,H34
P71,H17
P71,H19
P9,H7
P9,H8
P18,H6
P18,H13
P921,H66
P920,H27
P1698,H47
P1699,H47
P296,H46
P85,H23
P85,H25
P545,H21
P545,H26
P544,H31
P232,H31
P850,H58
P851,H58
P722,H48
P351,H49
P914,H11
P915,H11
P1296,H18
P1297,H63
P980,H31
P979,H26
P978,H27
P1438,H78
P1439,H79
P875,H46
P853,H58
P804,H65
P780,H39
P780,H64
P461,H26
P1722,H25
P1723,H74
P1702,H25
P1688,H25
P1689,H49
P531,H44
P341,H10
P341,H36
P1416,H3
P1416,H11
P1417,H64
P46,H6
P46,H12
P102,H17
P102,H18
P1168,H56
P1169,H60
P1158,H65
P790,H64
P638,H19
P1641,H42
P1641,H44
P1640,H18
P213,H18
P1639,H40
P1639,H79
P1724,H58
P1725,H58
P1090,H33
P1090,H58
P855,H11
P599,H36
P1515,H68
P1514,H73
P1393,H73
P1152,H72
P936,H48
P882,H23
P882,H25
P883,H18
P717,H49
P716,H11
P1106,H46
P1107,H46
P1369,H45
P1368,H59
P1009,H69
P1301,H52
P1300,H25
P512,H23
P512,H25
P1620,H45
P1621,H27
P779,H39
P779,H65
P778,H64
P458,H25
P1080,H68
P1081,H31
P903,H69
P1040,H66
P1041,H66
P1038,H25
P1039,H25
P881,H46
P1432,H78
P1433,H79
P66,H6
P66,H12
P343,H32
P343,H43
P1428,H78
P1429,H79
P543,H15
P543,H40
P1436,H78
P1437,H79
P1606,H80
P1607,H81
P1545,H45
P1590,H80
P1591,H81
P1241,H63
P1240,H27
P703,H43
P1594,H80
P1595,H81
P1596,H80
P1597,H81
P659,H19
P966,H55
P967,H55
P1086,H55
P1087,H55
P557,H56
P223,H36
P264,H15
P264,H41
P372,H30
P372,H49
P1700,H73
P1701,H73
P1128,H72
P354,H48
P322,H15
P322,H40
P1480,H59
P1481,H65
P559,H27
P1054,H58
P1055,H59
P869,H58
P667,H58
P1646,H11
P1647,H11
P1541,H72
P1726,H49
P1727,H80
P1630,H64
P1006,H11
P653,H10
P653,H37
P652,H34
P1434,H78
P1435,H79
P535,H23
P535,H25
P534,H25
P519,H24
P519,H46
P518,H21
P518,H26
P1580,H43
P1581,H71
P1543,H43
P891,H67
P891,H69
P890,H68
P1546,H66
P1547,H66
P892,H67
P892,H68
P893,H69
P1516,H66
P1517,H58
P760,H33
P760,H58
P761,H53
P761,H60
P1173,H48
P1172,H59
P1069,H49
P473,H59
P312,H42
P312,H45
P402,H42
