parasite_leaf:,host_leaf
P98,H2
P98,H7
P2957,H16
P2957,H20
P2956,H24
P5266,H21
P5267,H49
P5951,H41
P5950,H36
P2753,H37
P2049,H23
P2049,H29
P6444,H52
P6445,H53
P5962,H36
P6685,H40
P6684,H36
P6477,H50
P6476,H37
P4761,H40
P4063,H29
P2795,H25
P2795,H37
P4828,H36
P4829,H24
P1429,H21
P2622,H24
P2623,H24
P6416,H52
P6417,H53
P5665,H7
P4673,H49
P4377,H47
P4223,H45
P4675,H46
P4675,H49
P6486,H52
P6487,H49
P6299,H53
P4379,H47
P4225,H45
P2875,H14
P2875,H19
P2874,H24
P2384,H26
P2384,H34
P6552,H35
P6553,H35
P4849,H35
P1315,H27
P2029,H27
P2028,H7
P598,H2
P598,H7
P2442,H34
P2443,H35
P5282,H19
P5283,H32
P3986,H21
P2796,H25
P2796,H36
P2797,H37
P4487,H9
P4487,H30
P5393,H34
P5392,H20
P1348,H20
P743,H16
P743,H21
P68,H2
P68,H6
P3714,H38
P3714,H42
P3715,H43
P3039,H39
P1792,H7
P3690,H42
P3691,H43
P3009,H39
P1955,H16
P1955,H20
P5226,H19
P5227,H19
P1425,H5
P1425,H24
P5424,H35
P5425,H45
P5329,H20
P2464,H26
P2464,H34
P2348,H19
P6632,H27
P6633,H49
P1260,H22
P1260,H26
P3220,H40
P3221,H41
P4833,H34
P4832,H29
P3997,H32
P3996,H7
P3934,H26
P3934,H34
P3544,H29
P2923,H15
P1881,H7
P6018,H40
P6019,H30
P5137,H47
P3349,H41
P3576,H15
P3577,H39
P1644,H23
P1644,H28
P1645,H29
P2600,H26
P2600,H35
P2601,H29
P2548,H19
P1920,H27
P4966,H35
P4967,H45
P5660,H34
P5661,H34
P6620,H34
P6621,H39
P6581,H42
P5456,H21
P5167,H41
P4868,H15
P5952,H7
P5953,H7
P6501,H29
P6500,H50
P6035,H51
P2225,H32
P2109,H30
P619,H12
P619,H17
P3120,H22
P3120,H27
P3121,H37
P2725,H35
P1584,H21
P2547,H5
