parasite_leaf:,host_leaf
P1223,H58
P1222,H76
P789,H77
P1006,H82
P1007,H83
P1092,H86
P1093,H87
P992,H77
P1146,H76
P1147,H77
P774,H76
P775,H77
P280,H20
P280,H43
P984,H80
P985,H77
P921,H81
P1042,H84
P1043,H85
P1044,H84
P1045,H85
P1138,H88
P1139,H89
P1058,H24
P915,H24
P883,H23
P484,H20
P484,H43
P795,H71
P794,H10
P699,H12
P586,H59
P448,H56
P448,H58
P405,H57
P662,H59
P663,H59
P450,H58
P1267,H59
P1266,H57
P1057,H28
P652,H59
P653,H59
P594,H60
P830,H45
P831,H76
P1088,H86
P1089,H87
P833,H24
P1086,H86
P1087,H87
P353,H52
P1101,H74
P1100,H10
P1183,H21
P1182,H10
P1252,H83
P1253,H47
P1012,H82
P913,H54
P844,H73
P845,H47
P1010,H82
P1011,H83
P1251,H72
P1250,H73
P676,H72
P328,H27
P1112,H35
P1113,H55
P749,H10
P1172,H88
P1173,H88
P1121,H89
P506,H34
P506,H60
P507,H54
P886,H78
P887,H79
P226,H42
P226,H44
P437,H42
P437,H45
P436,H45
P215,H30
P215,H33
P1258,H23
P1259,H52
P975,H46
P878,H23
P596,H63
P569,H32
P569,H63
P924,H80
P925,H81
P496,H32
P496,H62
P778,H76
P779,H77
P263,H21
P235,H20
P235,H43
P1178,H12
P1179,H12
P688,H12
P266,H42
P266,H45
P267,H42
P267,H45
P973,H63
P972,H33
P664,H59
P811,H75
P810,H57
P444,H56
P444,H58
P401,H57
P768,H43
P768,H76
P769,H77
P313,H38
P313,H48
P1050,H68
P1051,H27
P1023,H74
P621,H69
P1026,H75
P1027,H75
P734,H74
P1140,H71
P1141,H71
P937,H73
P554,H2
P554,H10
P555,H10
P646,H24
P647,H24
P951,H25
P951,H27
P1136,H88
P1137,H89
P854,H62
P838,H62
P503,H63
P958,H12
P959,H24
P209,H17
P209,H19
P460,H19
P460,H53
P753,H40
P753,H55
P1168,H21
P1169,H79
P1061,H77
P1176,H72
P1177,H23
P856,H24
P1237,H48
P1236,H52
P917,H52
P1186,H23
P1187,H55
P70,H5
P70,H20
P781,H43
P781,H77
P780,H76
P1194,H86
P1195,H86
P1073,H87
P1134,H88
P1135,H89
P897,H23
P1126,H88
P1127,H89
P1105,H23
P1104,H54
P756,H10
P305,H33
P1118,H88
P1119,H89
P426,H10
P112,H9
P112,H12
P1076,H86
P1077,H87
P1254,H62
P1255,H45
P510,H27
P142,H18
P142,H34
P613,H13
P613,H15
P612,H35
P205,H29
P205,H39
P1190,H87
P1191,H55
P1082,H86
P714,H46
P1170,H76
P1171,H86
P970,H12
P880,H12
P37,H13
P37,H15
P1210,H46
P1211,H46
P1197,H78
P659,H62
P291,H41
P291,H47
P369,H40
P369,H55
P1228,H85
P1229,H23
P1098,H54
P828,H23
P829,H23
P904,H23
P905,H23
P393,H23
P384,H27
P230,H16
P230,H24
P521,H16
P521,H24
P520,H24
P723,H9
P723,H12
P722,H24
P523,H21
P522,H47
P1235,H59
P1234,H46
P901,H66
P900,H63
P692,H62
P931,H39
P931,H81
P930,H80
P932,H80
P933,H81
P969,H72
P968,H10
P814,H12
P701,H34
P701,H60
P648,H40
P648,H55
P1090,H86
P1091,H87
P1270,H67
P1271,H33
P372,H40
P372,H54
P367,H38
P367,H49
P876,H8
P876,H37
P1048,H84
P1049,H85
P1038,H84
P1039,H85
P1130,H88
P1131,H89
P704,H59
P683,H59
P454,H58
P411,H57
P452,H56
P452,H58
P453,H59
P409,H57
P588,H59
P589,H27
P446,H58
P487,H44
P487,H57
P486,H57
P989,H52
P988,H55
P513,H55
P483,H55
P378,H40
P378,H54
P330,H45
P1230,H76
P1231,H55
P771,H77
P467,H7
P467,H23
P1165,H78
P1164,H27
P991,H48
P526,H16
P526,H24
P527,H28
P285,H16
P285,H24
P1020,H10
P1021,H10
P21,H3
P21,H5
P131,H30
P131,H33
P130,H30
P130,H32
P675,H50
P675,H73
P674,H72
P994,H51
P994,H82
P995,H83
P428,H20
P428,H43
P944,H33
P945,H72
P382,H31
P382,H50
P998,H82
P999,H83
P603,H14
P603,H28
P180,H10
P181,H10
P691,H33
P690,H21
P216,H42
P216,H44
P544,H45
P545,H45
P938,H76
P939,H54
P787,H77
P607,H38
P607,H48
P776,H76
P777,H77
P1066,H12
P1067,H60
