parasite_leaf:,host_leaf
P695,H45
P694,H34
P203,H35
P309,H8
P309,H10
P794,H33
P795,H33
P406,H47
P407,H47
P401,H12
P560,H56
P561,H57
P635,H50
P634,H56
P563,H57
P858,H68
P859,H69
P372,H26
P372,H31
P820,H66
P821,H67
P581,H45
P336,H3
P336,H42
P746,H57
P747,H57
P840,H56
P841,H56
P347,H43
P347,H47
P659,H36
P658,H47
P415,H34
P405,H10
P543,H46
P543,H57
P542,H56
P531,H17
P530,H49
P870,H68
P871,H69
P785,H54
P784,H56
P551,H57
P411,H33
P839,H34
P838,H47
P878,H68
P879,H69
P847,H29
P679,H36
P678,H47
P385,H47
P379,H10
P895,H33
P894,H57
P538,H56
P802,H34
P803,H65
P475,H47
P864,H68
P865,H69
P266,H13
P266,H37
P855,H10
P854,H50
P453,H51
P654,H30
P655,H51
P760,H36
P761,H36
P822,H66
P823,H67
P602,H10
P431,H49
P100,H2
P100,H4
P109,H11
P109,H12
P108,H12
P71,H15
P71,H17
P152,H11
P152,H12
P299,H3
P299,H42
P544,H56
P545,H57
P355,H47
P66,H11
P66,H13
P220,H26
P220,H30
P221,H34
P737,H51
P736,H63
P730,H62
P776,H64
P777,H65
P626,H31
P621,H17
P620,H50
P465,H51
P593,H24
P592,H35
P585,H19
P585,H28
P739,H36
P738,H54
P629,H47
P497,H55
P714,H62
P715,H63
P762,H64
P763,H65
P213,H34
P212,H22
P780,H49
P781,H49
P675,H17
P816,H66
P817,H67
P330,H31
P884,H24
P885,H64
P851,H24
P610,H44
P783,H31
P782,H22
P756,H30
P467,H34
P466,H51
P788,H28
P789,H50
P670,H50
P498,H54
P499,H55
P716,H62
P717,H63
P764,H64
P765,H65
P897,H45
P896,H28
P380,H22
P169,H26
P169,H31
P168,H30
P681,H10
P680,H51
P462,H50
P758,H58
P759,H30
P571,H59
P333,H45
P408,H28
P409,H28
P454,H50
P455,H51
P510,H54
P511,H55
P722,H60
P722,H62
P723,H63
P770,H64
P771,H65
P425,H17
P652,H35
P653,H35
P316,H22
P388,H10
P389,H10
P217,H32
P217,H34
P740,H34
P741,H34
P691,H59
P690,H35
P625,H35
P377,H35
P275,H18
P275,H33
P274,H33
P314,H12
P315,H10
P656,H25
P656,H45
P657,H25
P657,H45
P889,H63
P888,H22
P837,H28
P836,H33
P750,H33
P419,H14
P419,H49
P418,H22
P134,H24
P128,H20
P128,H25
P566,H58
P567,H59
P281,H41
P650,H40
P650,H59
P651,H59
P572,H58
P528,H28
P470,H28
P796,H22
P797,H22
P673,H4
P673,H22
P672,H22
P835,H49
P834,H31
P339,H31
P241,H34
P524,H30
P525,H30
P141,H23
P141,H27
P62,H16
P62,H19
P668,H56
P669,H56
P804,H44
P805,H28
P607,H59
P606,H57
P589,H10
P632,H10
P633,H10
P598,H34
P197,H35
P664,H33
P665,H55
P845,H41
P844,H17
P227,H33
P852,H67
P853,H47
P814,H66
P367,H14
P367,H49
P310,H34
P201,H35
P609,H34
P608,H33
P321,H36
P112,H17
P76,H6
P76,H14
P64,H16
P64,H19
P238,H32
P238,H34
P239,H34
P199,H35
P630,H33
P631,H51
P233,H1
P233,H3
P552,H56
P553,H57
P554,H56
P555,H57
P357,H47
P798,H12
P799,H12
P872,H68
P873,H69
P223,H20
P223,H25
P222,H24
P398,H44
P399,H44
P329,H45
P318,H15
P318,H17
P828,H31
P829,H31
P636,H22
P791,H33
P790,H22
P646,H22
P423,H18
P423,H33
P818,H66
P819,H67
P436,H33
P276,H13
P276,H37
P277,H29
P260,H28
P259,H19
P259,H29
P230,H28
P568,H58
P569,H59
P416,H29
P743,H59
P742,H22
P363,H14
P363,H49
P810,H66
P811,H67
P881,H57
P880,H68
P867,H69
P868,H68
P869,H69
P324,H31
P225,H30
