parasite_leaf:,host_leaf
P54,H1
P54,H3
P400,H12
P400,H29
P401,H34
P343,H29
P374,H38
P375,H39
P210,H20
P145,H13
P145,H21
P390,H27
P391,H36
P304,H29
P409,H28
P409,H39
P408,H39
P386,H38
P345,H14
P243,H27
P242,H19
P262,H30
P263,H31
P384,H38
P385,H39
P338,H16
P245,H4
P245,H16
P244,H21
P376,H38
P377,H39
P294,H21
P253,H4
P253,H16
P312,H20
P313,H20
P326,H34
P327,H35
P412,H32
P413,H14
P392,H14
P162,H16
P120,H4
P120,H16
P289,H20
P288,H19
P317,H20
P316,H16
P302,H16
P270,H30
P271,H31
P105,H16
P155,H13
P155,H20
P154,H7
P350,H36
P351,H37
P140,H13
P140,H20
P141,H21
P250,H12
P250,H29
P251,H20
P382,H38
P383,H39
P331,H26
P287,H10
P366,H28
P366,H38
P367,H39
P227,H29
P368,H38
P369,H39
P229,H29
P165,H17
P165,H19
P164,H20
P143,H21
P41,H5
P41,H7
P34,H6
P34,H8
P119,H14
P118,H16
P309,H27
P308,H7
P306,H30
P259,H31
P127,H17
P127,H19
P17,H2
P17,H4
P407,H33
P406,H31
P418,H30
P419,H31
P411,H30
P300,H14
P301,H21
P216,H11
P216,H14
P214,H10
P66,H10
P100,H14
P101,H7
P278,H32
P279,H33
P318,H34
P319,H35
P414,H30
P415,H37
P277,H31
P256,H26
P207,H21
P193,H27
P68,H6
P68,H9
P85,H9
P85,H12
P169,H8
P169,H10
P168,H13
P168,H20
P332,H21
P333,H29
P264,H30
P265,H31
P133,H19
P272,H30
P273,H31
P356,H21
P357,H21
P314,H20
P315,H20
P166,H16
P64,H7
P346,H36
P347,H37
P397,H7
P396,H19
P297,H29
P209,H16
P268,H30
P269,H31
P115,H16
P232,H12
P232,H28
P233,H29
P404,H39
P405,H37
P372,H38
P235,H29
P201,H22
P201,H25
P200,H7
P5,H1
P5,H3
P6,H1
P6,H3
P362,H10
P363,H30
P292,H31
P266,H30
P135,H19
P416,H16
P417,H16
P340,H20
P341,H16
P212,H10
P280,H32
P281,H33
P336,H35
P337,H35
P388,H38
P389,H39
P360,H34
P194,H26
P195,H27
P97,H14
P173,H14
P172,H16
P218,H4
P218,H16
P219,H7
P378,H38
P379,H39
P380,H38
P381,H39
P237,H12
P237,H29
P284,H32
P285,H33
P260,H30
P261,H31
P394,H17
P394,H19
P395,H27
P146,H20
P147,H21
P334,H29
P335,H30
P399,H33
P398,H39
P364,H38
P348,H36
P349,H37
P89,H9
P89,H12
P370,H38
P371,H39
P231,H29
P359,H23
P359,H27
P358,H10
P324,H34
P325,H35
P198,H21
P329,H35
P328,H20
P322,H34
P323,H35
P183,H21
P298,H24
P298,H33
P299,H16
P282,H32
P196,H26
P197,H27
P99,H14
P49,H7
P27,H7
P21,H2
P21,H4
P19,H2
P19,H4
P255,H22
P255,H25
P254,H26
P402,H36
P403,H37
P353,H37
P354,H36
P355,H37
P249,H7
