parasite_leaf:,host_leaf
P21,H5
P21,H7
P268,H26
P269,H27
P438,H27
P439,H29
P270,H26
P326,H26
P327,H23
P323,H26
P408,H27
P409,H28
P117,H8
P194,H7
P194,H13
P195,H13
P334,H4
P334,H31
P335,H30
P480,H16
P481,H29
P466,H21
P172,H21
P151,H21
P120,H19
P120,H20
P101,H18
P284,H7
P284,H13
P285,H22
P167,H16
P451,H27
P450,H28
P425,H22
P374,H28
P358,H20
P347,H29
P178,H17
P178,H22
P392,H32
P393,H33
P341,H30
P458,H18
P459,H29
P454,H33
P455,H33
P390,H32
P412,H30
P413,H30
P47,H7
P47,H13
P135,H19
P135,H21
P222,H20
P223,H22
P427,H13
P426,H33
P404,H21
P103,H18
P51,H9
P51,H10
P477,H30
P476,H23
P357,H8
P292,H10
P133,H10
P110,H10
P91,H11
P91,H14
P306,H28
P307,H29
P394,H32
P395,H33
P343,H30
P250,H20
P187,H20
P354,H23
P355,H23
P160,H17
P160,H22
P472,H8
P473,H8
P384,H18
P279,H24
P272,H21
P244,H16
P419,H21
P418,H28
P383,H10
P295,H29
P207,H24
P236,H7
P236,H13
P237,H20
P200,H8
P93,H7
P93,H13
P32,H9
P32,H11
P126,H19
P126,H20
P127,H21
P414,H13
P415,H16
P442,H13
P443,H23
P441,H16
P440,H29
P436,H13
P191,H19
P191,H21
P370,H18
P371,H16
P129,H19
P129,H21
P128,H19
P128,H20
P351,H9
P351,H10
P350,H18
P312,H10
P313,H10
P316,H13
P317,H13
P193,H2
P193,H8
P225,H22
P224,H8
P41,H8
P158,H17
P158,H22
P159,H23
P85,H15
P85,H16
P296,H25
P296,H28
P297,H29
P209,H14
P209,H24
P153,H17
P153,H23
P252,H22
P253,H22
P73,H16
P25,H10
P410,H13
P411,H8
P475,H32
P474,H30
P452,H22
P155,H23
P309,H20
P308,H16
P145,H2
P145,H8
P311,H25
P311,H29
P482,H29
P483,H29
P479,H24
P377,H27
P365,H24
P407,H30
P406,H28
P402,H28
P213,H24
P29,H10
P396,H32
P397,H33
P345,H30
P328,H21
P219,H22
P276,H20
P277,H22
P105,H12
P105,H18
P388,H32
P389,H33
P337,H30
P229,H24
P228,H10
P35,H9
P35,H11
P379,H27
P378,H22
P363,H8
P258,H22
P468,H23
P469,H23
P321,H29
P320,H8
P330,H16
P331,H16
P59,H11
P59,H14
P289,H21
P288,H16
P464,H20
P465,H20
P460,H20
P461,H33
P264,H6
P264,H26
P265,H27
P204,H13
P202,H5
P202,H6
P183,H23
P428,H26
P429,H24
P261,H27
P146,H7
P146,H13
P164,H17
P164,H22
P165,H17
P165,H23
P457,H23
P456,H16
P380,H20
P381,H27
P471,H32
P470,H23
P417,H23
P434,H23
P435,H24
P369,H9
P369,H10
P462,H23
P463,H23
P367,H21
P349,H18
P314,H22
P333,H20
P332,H22
P97,H5
P97,H6
P83,H16
P257,H12
P257,H18
P256,H21
P248,H24
P299,H25
P299,H29
P298,H28
P140,H13
P360,H20
P361,H16
P254,H18
P238,H2
P238,H8
P266,H6
P266,H26
P267,H6
P267,H27
P242,H14
P242,H24
P302,H28
P303,H29
P324,H25
P324,H29
P445,H29
P444,H8
P449,H27
P448,H23
P447,H27
P304,H28
P217,H24
P196,H7
P196,H13
P430,H13
P431,H23
P398,H32
P399,H33
P401,H30
P400,H8
P423,H20
P422,H13
P235,H21
P142,H2
P142,H8
P433,H18
P432,H8
P281,H13
P221,H16
P136,H11
P136,H14
P119,H5
P119,H6
P13,H8
