parasite_leaf:,host_leaf
P102,H6
P102,H14
P1355,H5
P1355,H13
P1354,H13
P621,H39
P110,H10
P110,H19
P111,H6
P111,H15
P74,H10
P74,H18
P1648,H66
P1649,H75
P1266,H66
P1590,H78
P1591,H79
P1434,H67
P1451,H67
P1450,H31
P1502,H76
P1503,H77
P998,H62
P999,H63
P921,H59
P635,H47
P491,H38
P490,H8
P1102,H39
P1103,H15
P770,H39
P586,H39
P1580,H78
P1581,H79
P1627,H77
P1626,H72
P1532,H76
P1533,H77
P1438,H72
P1582,H78
P1583,H79
P612,H39
P1378,H74
P1379,H75
P709,H51
P584,H20
P499,H42
P1572,H78
P1573,H79
P1325,H72
P960,H38
P1353,H44
P1352,H40
P838,H40
P590,H15
P821,H14
P821,H55
P820,H54
P1203,H61
P1202,H48
P1104,H54
P823,H14
P823,H55
P124,H5
P124,H12
P273,H27
P273,H28
P272,H15
P1281,H38
P1280,H42
P579,H44
P1296,H61
P1297,H56
P1133,H47
P968,H60
P227,H33
P1242,H70
P1243,H71
P1118,H8
P1506,H76
P1507,H77
P605,H33
P604,H13
P1068,H66
P1069,H67
P140,H16
P140,H21
P141,H18
P141,H22
P1170,H68
P1171,H69
P630,H36
P814,H54
P815,H55
P1634,H74
P1635,H74
P1424,H38
P942,H38
P848,H44
P553,H45
P1172,H68
P1173,H69
P1564,H78
P1565,H79
P1317,H72
P292,H8
P572,H36
P573,H36
P807,H14
P807,H55
P806,H54
P146,H6
P146,H15
P338,H30
P338,H35
P1127,H36
P1126,H61
P1362,H60
P1363,H70
P1477,H68
P1476,H72
P1574,H78
P1575,H79
P1054,H42
P767,H36
P766,H45
P655,H45
P1622,H53
P1623,H20
P768,H44
P217,H31
P1500,H76
P1501,H77
P131,H13
P536,H6
P536,H15
P537,H33
P43,H5
P43,H13
P1022,H64
P1023,H65
P1209,H32
P1209,H42
P1208,H53
P376,H33
P1526,H76
P1527,H77
P1125,H51
P234,H12
P234,H32
P383,H5
P383,H13
P1072,H66
P1073,H67
P1610,H67
P1611,H59
P1185,H45
P1078,H66
P1562,H78
P1563,H79
P1315,H72
P1522,H76
P1523,H77
P1059,H53
P988,H36
P1284,H36
P1285,H70
P316,H23
P316,H37
P361,H27
P361,H29
P1410,H42
P1411,H42
P1351,H20
P953,H39
P758,H36
P614,H39
P615,H39
P489,H39
P1624,H62
P1625,H47
P1282,H15
P550,H44
P551,H45
P303,H22
P303,H39
P302,H38
P816,H54
P817,H55
P1558,H78
P1559,H79
P1311,H72
P265,H23
P265,H36
P1084,H66
P1085,H67
P772,H40
P1080,H66
P1081,H67
P1070,H66
P1071,H67
P1578,H78
P1579,H79
P1331,H72
P1128,H51
P1443,H36
P1442,H75
P1372,H74
P1487,H13
P1486,H68
P1159,H69
P856,H40
P857,H40
P1550,H78
P1551,H79
P1301,H72
P79,H10
P79,H19
P41,H9
P41,H11
P556,H34
P556,H44
P557,H45
P366,H8
P958,H44
P959,H20
P549,H45
P18,H4
P18,H6
P45,H5
P45,H13
P1274,H39
P1275,H31
P1461,H53
P1460,H55
P986,H60
P987,H61
P827,H14
P827,H55
P964,H54
P965,H42
P1201,H60
P1200,H42
P1465,H43
P1465,H60
P1464,H60
P977,H61
P978,H60
P979,H61
P819,H14
P819,H55
P818,H54
P1146,H42
P1147,H42
P1492,H33
P1493,H33
P625,H8
P1504,H76
P1505,H77
P597,H22
P597,H39
P596,H13
P775,H6
P775,H15
P1543,H62
P1542,H40
P1074,H37
P1074,H66
P1075,H67
P580,H33
P581,H40
P121,H18
P121,H22
P1346,H70
P1347,H69
P1217,H71
P869,H56
P665,H48
P1286,H69
P1287,H69
P1204,H66
P1117,H58
P1117,H62
P1067,H67
P263,H36
P926,H46
P926,H58
P927,H59
P1098,H47
P1099,H47
P1020,H64
P1021,H65
P731,H53
P542,H44
P543,H45
P211,H31
P50,H7
P50,H8
P1222,H70
P1223,H71
P879,H56
P1597,H63
P1596,H48
P396,H8
P1669,H61
P1668,H78
P1589,H79
P1341,H72
P1272,H40
P1199,H64
P1050,H40
P632,H36
P443,H36
P1630,H63
P1631,H76
P1012,H62
P1090,H37
P1090,H66
P1091,H67
P929,H59
P645,H47
P426,H26
P426,H41
P427,H40
P1064,H66
P1065,H67
P1436,H51
P1437,H51
P1131,H20
P1110,H39
P445,H8
P1076,H66
P1077,H67
P1638,H36
P1639,H72
P1617,H62
P1537,H36
P332,H22
P332,H38
P1414,H54
P1415,H54
P809,H55
P299,H39
P963,H42
P962,H51
P1386,H74
P1387,H75
P718,H29
P718,H50
P719,H29
P719,H51
P526,H36
P561,H34
P561,H45
P862,H44
P863,H55
P742,H35
P742,H52
P743,H53
P1094,H66
P1095,H67
P1016,H53
P1566,H78
P1567,H79
P1319,H72
P744,H35
P744,H52
P984,H60
P985,H61
P754,H31
P1000,H62
P1001,H63
P923,H59
P1655,H64
P1654,H47
P1498,H76
P1499,H77
P204,H11
P204,H24
P205,H8
P638,H24
P638,H46
P1444,H47
P1445,H47
P1365,H8
P1418,H47
P1419,H15
P250,H11
P250,H25
P700,H29
P700,H50
P1057,H45
P1056,H51
P558,H44
P559,H45
P398,H39
P797,H24
P797,H46
P1008,H62
P1009,H63
P935,H59
P1545,H63
P1544,H47
P845,H29
P845,H50
P1356,H8
P1357,H61
P351,H22
P351,H39
P306,H22
P306,H38
P1014,H62
P1015,H63
P997,H15
P937,H59
P903,H44
P1196,H52
P1196,H64
P1466,H64
P1467,H74
P1037,H65
P1394,H74
P1395,H75
P725,H53
P598,H34
P598,H45
P599,H39
P544,H44
P213,H19
P213,H31
P191,H6
P191,H15
P186,H7
P186,H8
P786,H53
P787,H48
P1288,H65
P1289,H53
P1432,H52
P1432,H64
P1433,H64
P1164,H68
P1165,H69
P149,H16
P149,H21
P804,H54
P805,H55
P843,H39
P842,H15
P535,H33
P534,H13
P1463,H64
P1462,H60
P1343,H68
P1421,H39
P1420,H61
P525,H31
P467,H32
P467,H42
P231,H33
P479,H15
P478,H33
P539,H12
P539,H33
P588,H12
P588,H33
P589,H15
P249,H20
P232,H12
P232,H32
P126,H16
P126,H20
P1548,H60
P1549,H20
P973,H61
