parasite_leaf:,host_leaf
P80,H9
P81,H9
P548,H37
P549,H37
P656,H36
P657,H9
P431,H36
P430,H9
P144,H11
P144,H16
P399,H29
P399,H34
P398,H20
P156,H11
P156,H17
P362,H38
P363,H39
P752,H44
P753,H44
P445,H45
P483,H33
P483,H46
P746,H56
P747,H59
P691,H57
P308,H32
P309,H32
P9,H7
P9,H9
P136,H18
P136,H23
P530,H50
P531,H51
P279,H34
P448,H44
P449,H45
P367,H36
P175,H25
P164,H23
P344,H36
P345,H37
P484,H33
P484,H47
P485,H46
P273,H32
P732,H46
P733,H58
P566,H48
P515,H49
P662,H54
P663,H55
P407,H42
P438,H44
P439,H45
P642,H45
P643,H39
P525,H42
P440,H44
P677,H17
P676,H48
P630,H44
P447,H45
P516,H48
P517,H49
P751,H9
P750,H53
P604,H52
P290,H34
P274,H29
P274,H35
P464,H25
P465,H41
P467,H17
P466,H38
P349,H39
P574,H37
P575,H41
P456,H41
P760,H60
P761,H61
P711,H25
P710,H49
P518,H48
P424,H39
P640,H38
P641,H38
P714,H58
P715,H59
P762,H60
P763,H61
P375,H41
P655,H39
P654,H15
P411,H30
P411,H42
P666,H54
P667,H55
P612,H52
P613,H53
P427,H17
P563,H50
P562,H49
P506,H48
P65,H4
P65,H15
P139,H18
P139,H22
P148,H11
P148,H16
P149,H4
P149,H15
P75,H17
P84,H7
P84,H9
P678,H46
P679,H42
P550,H46
P688,H56
P689,H57
P576,H32
P577,H32
P188,H17
P41,H10
P41,H12
P113,H13
P113,H20
P680,H20
P681,H34
P694,H56
P695,H57
P496,H46
P686,H56
P687,H57
P259,H32
P99,H11
P99,H17
P716,H58
P717,H59
P558,H25
P300,H32
P553,H36
P552,H46
P704,H56
P705,H57
P706,H56
P707,H57
P632,H20
P633,H20
P428,H20
P299,H17
P770,H60
P771,H61
P418,H42
P672,H54
P673,H55
P544,H50
P545,H51
P582,H32
P583,H32
P526,H20
P78,H7
P78,H9
P528,H50
P529,H51
P277,H34
P454,H44
P455,H45
P674,H54
P675,H55
P500,H34
P169,H22
P169,H25
P396,H23
P397,H23
P215,H18
P215,H23
P580,H17
P581,H34
P421,H23
P400,H38
P365,H39
P333,H20
P755,H23
P754,H41
P587,H36
P776,H60
P777,H61
P625,H17
P726,H56
P727,H53
P701,H57
P569,H37
P616,H46
P617,H45
P261,H32
P122,H18
P122,H22
P123,H23
P622,H38
P623,H49
P353,H39
P741,H39
P740,H41
P764,H60
P765,H61
P768,H60
P769,H61
P387,H41
P312,H29
P312,H35
P285,H29
P285,H34
P450,H44
P451,H45
P772,H60
P773,H61
P463,H36
P734,H50
P735,H15
P736,H51
P737,H45
P338,H36
P339,H37
P197,H11
P197,H16
P196,H4
P196,H15
P743,H50
P742,H39
P460,H38
P757,H53
P756,H39
P619,H8
P619,H36
P618,H17
P774,H60
P775,H61
P383,H41
P591,H12
P591,H53
P590,H52
P620,H12
P620,H53
P621,H41
P592,H52
P602,H52
P603,H53
P253,H15
P469,H38
P468,H42
P725,H53
P724,H55
P658,H54
P504,H48
P505,H49
P696,H56
P697,H57
P698,H56
P699,H57
P491,H46
P570,H15
P571,H15
P269,H32
P702,H56
P703,H57
P627,H23
P650,H46
P651,H42
P369,H17
P606,H52
P607,H53
P744,H32
P745,H38
P459,H32
P107,H20
P77,H11
P77,H17
P76,H11
P76,H16
P708,H56
P709,H57
P646,H41
P572,H42
P660,H54
P661,H55
P511,H31
P511,H49
P510,H48
P712,H58
P713,H59
P470,H37
P471,H41
P578,H36
P579,H38
P738,H44
P739,H44
P728,H37
P342,H36
P652,H51
P653,H51
P731,H58
P730,H50
P289,H34
P235,H24
P235,H28
P596,H52
P597,H53
P494,H39
P495,H39
P546,H50
P547,H51
P721,H59
P720,H38
P766,H60
P767,H61
P385,H41
P190,H11
P190,H17
P638,H50
P639,H50
P584,H50
P539,H51
P540,H50
P541,H51
P287,H34
P436,H44
P437,H45
P171,H25
P749,H20
P748,H44
P683,H32
P634,H53
P759,H57
P758,H52
P217,H20
P588,H52
P589,H53
P105,H13
P105,H20
P104,H13
P104,H21
P102,H15
P103,H15
P296,H17
P297,H17
P218,H9
P160,H9
P100,H11
P100,H16
P371,H13
P371,H20
P722,H46
P723,H17
P502,H46
P692,H56
P693,H57
P718,H16
P718,H58
P719,H59
P628,H52
P609,H53
P118,H11
P118,H17
P119,H9
P49,H10
P49,H12
P93,H7
P93,H9
P637,H34
P636,H42
P668,H54
P669,H55
P670,H54
P671,H55
P415,H42
P600,H52
P601,H53
P508,H31
P508,H48
P509,H49
P610,H52
P611,H53
P334,H32
P684,H56
P685,H57
P473,H46
P330,H13
P330,H20
P783,H45
P782,H23
P57,H10
P57,H12
P556,H10
P556,H12
P557,H38
P779,H9
P778,H53
P594,H52
P35,H6
P35,H11
P327,H20
P326,H34
P532,H50
P533,H51
P648,H32
P649,H38
P498,H45
P452,H28
P452,H44
P423,H15
P534,H50
P535,H51
P283,H34
P520,H48
P521,H49
P434,H38
P361,H39
P442,H44
P443,H45
P173,H25
P143,H20
P350,H38
P351,H39
P378,H27
P378,H40
P379,H41
P664,H54
P665,H55
P409,H30
P409,H42
P512,H48
P513,H49
P615,H12
P615,H53
P614,H52
P781,H32
P780,H44
P154,H23
P304,H9
P305,H20
P60,H9
P13,H3
P13,H4
