parasite_leaf:,host_leaf
P159,H3
P159,H11
P158,H3
P158,H11
P356,H11
P357,H11
P348,H27
P247,H44
P246,H11
P188,H11
P384,H34
P385,H58
P133,H35
P68,H3
P68,H11
P390,H11
P391,H11
P34,H9
P118,H10
P118,H32
P146,H32
P147,H32
P115,H33
P109,H6
P109,H8
P354,H56
P355,H57
P40,H6
P40,H8
P204,H38
P204,H42
P205,H43
P300,H50
P301,H51
P211,H42
P230,H36
P231,H28
P326,H52
P327,H53
P328,H52
P329,H53
P382,H58
P383,H59
P346,H24
P224,H22
P224,H44
P225,H45
P226,H22
P226,H44
P227,H45
P269,H9
P268,H32
P45,H15
P144,H26
P144,H35
P145,H11
P228,H44
P229,H45
P249,H36
P248,H34
P187,H9
P272,H27
P273,H46
P25,H7
P25,H15
P324,H52
P325,H53
P214,H31
P330,H54
P331,H55
P366,H58
P367,H59
P220,H44
P221,H45
P81,H16
P81,H28
P322,H52
P323,H53
P181,H27
P277,H45
P276,H32
P23,H3
P23,H11
P237,H25
P237,H36
P236,H45
P222,H22
P222,H44
P172,H21
P256,H46
P257,H47
P195,H40
P74,H3
P74,H11
P264,H46
P265,H47
P360,H9
P361,H33
P279,H46
P278,H21
P166,H31
P332,H54
P333,H55
P368,H58
P369,H59
P70,H11
P134,H34
P135,H35
P196,H20
P196,H41
P266,H20
P266,H40
P267,H36
P312,H9
P313,H44
P363,H28
P362,H55
P338,H54
P374,H58
P375,H59
P310,H9
P311,H42
P103,H31
P185,H23
P185,H24
P184,H24
P77,H19
P77,H22
P275,H44
P274,H31
P297,H46
P296,H33
P334,H54
P335,H55
P389,H42
P388,H59
P370,H58
P262,H46
P263,H47
P342,H54
P343,H55
P378,H58
P379,H59
P336,H54
P337,H55
P372,H58
P373,H59
P315,H9
P314,H31
P160,H16
P160,H28
P298,H50
P299,H51
P318,H52
P319,H53
P320,H52
P321,H53
P112,H24
P62,H13
P62,H21
P344,H54
P345,H55
P380,H58
P381,H59
P358,H40
P359,H32
P317,H36
P162,H31
P94,H17
P94,H30
P364,H50
P365,H21
P303,H51
P304,H50
P305,H51
P165,H31
P238,H42
P239,H44
P203,H43
P137,H25
P137,H36
P83,H27
P260,H46
P261,H47
P201,H40
P240,H42
P241,H31
P209,H43
P183,H6
P183,H8
P182,H36
P111,H31
P258,H46
P259,H47
P199,H40
P350,H42
P351,H11
P207,H43
P170,H6
P170,H9
P306,H50
P307,H51
P308,H50
P309,H51
P234,H11
P232,H9
P32,H12
P32,H16
P169,H17
P169,H31
P168,H31
P340,H54
P341,H55
P376,H58
P377,H59
P193,H24
P191,H33
P26,H3
P26,H11
P386,H57
P387,H27
P352,H56
P87,H27
P116,H32
P117,H33
