parasite_leaf:,host_leaf
P23,H1
P23,H3
P342,H7
P342,H30
P343,H31
P173,H9
P173,H10
P27,H6
P27,H8
P680,H30
P680,H38
P681,H39
P357,H31
P300,H20
P300,H27
P634,H36
P635,H37
P163,H16
P163,H21
P527,H7
P527,H31
P526,H27
P1362,H4
P1363,H49
P1224,H4
P1016,H10
P886,H43
P1430,H49
P1431,H49
P1260,H48
P1155,H47
P781,H40
P385,H18
P1420,H36
P1421,H36
P1350,H36
P669,H34
P1006,H44
P1007,H45
P952,H37
P1028,H40
P1029,H33
P918,H21
P113,H5
P113,H7
P1068,H44
P1069,H39
P979,H45
P571,H34
P1336,H50
P1337,H51
P1087,H40
P1080,H38
P809,H27
P697,H39
P1404,H27
P1405,H50
P1026,H31
P707,H21
P1306,H50
P1307,H51
P813,H17
P813,H22
P812,H22
P1349,H21
P1348,H24
P525,H24
P728,H9
P728,H10
P729,H37
P1302,H50
P1303,H51
P1448,H27
P1449,H29
P1425,H39
P1045,H27
P1228,H38
P1229,H4
P679,H39
P355,H31
P294,H10
P857,H26
P857,H37
P856,H37
P662,H36
P595,H24
P494,H33
P1111,H24
P1110,H32
P244,H2
P244,H4
P1454,H10
P1455,H10
P410,H10
P153,H15
P153,H18
P130,H15
P130,H19
P131,H15
P131,H18
P976,H44
P977,H45
P569,H34
P508,H27
P633,H26
P633,H37
P1236,H36
P1237,H39
P161,H21
P366,H13
P366,H24
P367,H22
P1383,H29
P1382,H4
P751,H27
P428,H4
P247,H6
P247,H8
P805,H8
P805,H35
P1298,H48
P1299,H49
P1253,H24
P1251,H40
P1169,H47
P851,H43
P769,H25
P769,H40
P592,H32
P593,H32
P700,H38
P701,H39
P481,H12
P481,H33
P1359,H22
P1358,H43
P1100,H10
P1372,H29
P1373,H49
P1208,H29
P1209,H43
P1039,H36
P1038,H18
P1292,H48
P1293,H49
P1243,H32
P1157,H47
P831,H43
P783,H25
P783,H40
P436,H18
P316,H19
P316,H28
P598,H29
P599,H29
P306,H19
P306,H28
P1004,H44
P1005,H45
P1333,H23
P1333,H51
P1332,H50
P1056,H29
P1057,H39
P286,H20
P286,H26
P1392,H27
P1393,H45
P1130,H38
P1376,H27
P1377,H27
P289,H20
P289,H27
P1203,H36
P1202,H37
P1354,H36
P1355,H45
P541,H4
P159,H16
P159,H21
P1426,H4
P1427,H4
P1328,H50
P1329,H51
P1330,H50
P1331,H51
P1326,H50
P1327,H51
P1314,H50
P1315,H51
P515,H29
P1400,H39
P1401,H39
P684,H38
P998,H44
P999,H45
P817,H22
P1099,H37
P1098,H34
P945,H34
P881,H21
P1049,H26
P1049,H37
P1417,H29
P1416,H31
P238,H22
P1286,H48
P1287,H49
P1195,H10
P1163,H47
P837,H43
P1021,H43
P1020,H40
P1268,H48
P1269,H49
P1403,H22
P1402,H47
P853,H43
P854,H41
P854,H42
P855,H43
P791,H40
P1345,H51
P1344,H48
P1295,H49
P1296,H48
P1297,H49
P1165,H47
P841,H43
P795,H40
P712,H34
P600,H24
P667,H10
P666,H24
P602,H33
P603,H33
P484,H12
P484,H32
P1124,H28
P1125,H24
P1088,H21
P296,H10
P1051,H40
P1050,H33
P1396,H28
P1397,H28
P1214,H36
P1128,H32
P888,H4
P889,H4
P630,H4
P1096,H45
P1097,H31
P988,H44
P608,H18
P1117,H10
P1116,H43
P1266,H48
P1267,H49
P1167,H47
P799,H40
P743,H39
P1115,H10
P1114,H32
P1061,H4
P1060,H33
P629,H20
P629,H27
P1361,H45
P1360,H33
P1409,H38
P1408,H32
P721,H10
P1138,H45
P1139,H34
P992,H44
P621,H33
P708,H8
P708,H34
P709,H18
P506,H4
P649,H26
P649,H37
P648,H36
P423,H27
P1388,H27
P1389,H22
P486,H27
P1206,H38
P1207,H47
P920,H38
P939,H10
P938,H39
P590,H22
P1147,H28
P1146,H24
P1322,H50
P1323,H51
P1262,H48
P1263,H49
P1159,H47
P833,H43
P785,H40
P510,H18
P407,H21
P333,H19
P333,H29
P865,H18
P864,H10
P732,H4
P664,H36
P665,H37
P596,H10
P644,H36
P645,H37
P324,H24
P1304,H50
P1305,H51
P682,H30
P682,H38
P1318,H50
P1319,H51
P1364,H51
P1365,H18
P1320,H50
P902,H30
P902,H39
P903,H39
P741,H32
P359,H31
P858,H12
P858,H32
P859,H32
P477,H33
P58,H11
P58,H14
P312,H19
P312,H28
P313,H29
P1406,H39
P1407,H48
P947,H10
P694,H38
P498,H29
P1058,H28
P1059,H39
P811,H28
P1040,H18
P1041,H4
P739,H39
P398,H18
P381,H19
P381,H29
P1078,H29
P1079,H31
P1071,H21
P1070,H28
P671,H34
P1264,H48
P1265,H49
P1161,H47
P835,H43
P1136,H40
P1137,H40
P127,H15
P127,H18
P446,H32
P447,H33
P1074,H36
P1075,H27
P661,H37
P1301,H32
P1300,H33
P444,H32
P580,H19
P580,H28
P1037,H29
P1036,H4
P1435,H51
P1434,H49
P1256,H48
P1151,H47
P821,H43
P1033,H26
P1033,H36
P1032,H40
P434,H13
P434,H24
P893,H12
P893,H33
P892,H24
P1338,H50
P1339,H51
P1102,H31
P623,H20
P623,H27
P433,H31
P147,H10
P1093,H27
P1092,H45
P1347,H50
P1346,H44
P626,H33
P472,H12
P472,H32
P876,H32
P877,H32
P1191,H10
P1190,H32
P1119,H39
P1118,H33
P344,H7
P344,H30
P345,H7
P345,H31
P705,H10
P704,H39
P676,H38
P1090,H39
P1091,H31
P1143,H28
P1142,H31
P1387,H48
P1386,H32
P455,H33
P116,H5
P116,H7
P1062,H44
P1063,H33
P971,H45
P553,H34
P972,H44
P973,H45
P555,H34
P341,H7
P341,H31
P340,H7
P340,H30
P141,H5
P141,H7
P253,H3
P253,H12
P1244,H34
P1245,H32
P1047,H45
P916,H4
P909,H10
P895,H29
P251,H18
P584,H8
P584,H34
P1213,H22
P1212,H4
P1324,H50
P1325,H51
P1290,H48
P1291,H49
P1238,H44
P975,H45
P438,H27
P638,H26
P638,H36
P639,H37
P248,H24
P547,H7
P547,H31
P758,H38
P759,H38
P1357,H44
P1356,H39
P1433,H50
P1432,H48
P1289,H49
P1227,H21
P1183,H47
P1419,H50
P1418,H49
P1280,H48
P1185,H47
P825,H43
P777,H40
P90,H3
P90,H12
P1378,H19
P1378,H28
P1379,H10
P1133,H28
P1230,H30
P1230,H38
P1231,H38
P1067,H10
P1066,H43
P873,H37
P1275,H46
P1275,H49
P1274,H48
P1177,H47
P1276,H48
P1277,H49
P1179,H47
P1052,H25
P1052,H40
P1053,H31
P205,H13
P205,H24
P727,H2
P727,H4
P726,H4
P1447,H43
P1446,H32
P442,H4
P616,H4
P617,H4
P1437,H4
P1436,H33
P1241,H33
P613,H4
P1232,H20
P1232,H27
P1233,H39
P960,H32
P360,H22
P361,H22
P1035,H17
P1035,H22
P1034,H18
P882,H27
P883,H33
P746,H18
P1340,H50
P1341,H51
P1210,H18
P417,H19
P417,H28
P624,H28
P625,H33
P1220,H29
P1221,H38
P1012,H29
P911,H10
P731,H33
P1282,H48
P1283,H49
P1187,H47
P1284,H48
P1285,H49
P1189,H47
P849,H43
P803,H40
P1199,H35
P1199,H45
P1198,H45
P1008,H44
P962,H22
P1073,H22
P1072,H24
P1010,H29
P1011,H44
P933,H33
P194,H15
P194,H19
P1218,H47
P1219,H33
P1258,H48
P1259,H49
P823,H43
P775,H40
P368,H31
P896,H38
P897,H40
P691,H39
P967,H19
P967,H28
P966,H28
P913,H18
P1254,H48
P1255,H49
P1149,H47
P819,H43
P771,H40
P217,H24
P715,H29
P714,H4
P652,H26
P652,H36
P653,H37
P860,H41
P860,H42
P1270,H48
P1271,H49
P1173,H47
P847,H43
P801,H40
P1312,H50
P1313,H51
P1201,H47
P1200,H33
P1120,H22
P1121,H22
P650,H36
P651,H37
P493,H17
P493,H22
P737,H30
P737,H38
P736,H27
P641,H26
P641,H37
P640,H36
P299,H17
P299,H22
P279,H20
P279,H27
P901,H27
P900,H33
P470,H32
P1054,H27
P1055,H27
P378,H20
P378,H26
P1272,H48
P1273,H49
P1175,H47
P905,H43
P839,H43
P793,H40
P711,H38
P1366,H44
P1367,H31
P1085,H15
P1085,H18
P987,H45
P1310,H50
P1311,H51
P1440,H36
P1441,H18
P1398,H50
P1309,H51
P157,H21
P305,H19
P305,H29
P1042,H28
P1043,H29
P1279,H46
P1279,H49
P1278,H48
P1451,H29
P1450,H47
P958,H27
P870,H18
P1217,H21
P1216,H45
P1002,H44
P1196,H10
P1197,H47
P869,H37
P561,H34
P405,H2
P405,H4
P577,H8
P577,H34
P984,H44
P985,H45
P656,H26
P656,H36
P657,H37
P291,H27
P263,H13
P263,H25
P762,H16
P762,H21
P763,H39
P936,H18
P937,H34
P1385,H51
P1384,H29
P1123,H36
P1122,H21
P1452,H21
P1453,H34
P1247,H21
P673,H12
P673,H32
P672,H21
P1352,H21
P1353,H21
P646,H36
P647,H37
P1222,H21
P1223,H28
P1234,H21
P1235,H21
P1316,H50
P1317,H51
P658,H36
P659,H37
P549,H24
P275,H27
P108,H9
P108,H10
P478,H32
P479,H33
P686,H30
P686,H38
P1390,H39
P1391,H39
P551,H8
P551,H34
P968,H44
P969,H45
P927,H8
P927,H35
P1193,H28
P1192,H45
P1442,H18
P1443,H18
P1410,H44
P996,H44
P997,H45
P745,H30
P745,H39
P563,H34
P421,H19
P421,H28
P1343,H27
P1342,H45
P1412,H44
P1413,H48
P1022,H34
P1023,H34
P1106,H27
P1107,H31
P1076,H45
P982,H44
P575,H34
P1334,H50
P1335,H51
P1064,H35
P1064,H44
P991,H45
P611,H34
P557,H34
P956,H27
P957,H22
P925,H27
P842,H41
P842,H42
P843,H43
P797,H40
P1031,H43
P1030,H32
P1082,H21
P1083,H28
P1428,H27
P1429,H27
P1381,H44
P899,H28
P722,H12
P722,H33
P1423,H10
P1422,H31
P688,H30
P688,H38
P1414,H39
P1415,H4
P923,H38
P362,H4
P891,H26
P891,H37
P890,H37
P642,H36
P374,H4
P531,H2
P531,H4
P1109,H37
P1108,H4
P497,H33
P502,H2
P502,H4
P604,H31
P605,H24
P692,H30
P692,H38
P1444,H39
P1445,H39
P1371,H50
P1135,H10
P413,H24
P964,H37
P965,H29
P862,H31
P513,H19
P513,H29
P102,H2
P102,H4
P451,H12
P451,H33
P607,H27
P606,H32
P16,H5
P16,H6
P1368,H38
P1369,H32
P1019,H22
P675,H39
P337,H31
P414,H4
P415,H24
P521,H10
P520,H31
P1140,H24
P1141,H24
P235,H24
P206,H13
P206,H25
P408,H4
P409,H4
P538,H12
P538,H33
P539,H33
P1439,H38
P1438,H32
P1395,H51
P1394,H22
P1112,H33
P537,H12
P537,H33
P456,H32
P458,H32
P459,H33
P224,H13
P224,H25
P1105,H21
P1104,H32
P461,H12
P461,H33
P1374,H18
P1375,H4
P1204,H18
P950,H24
