parasite_leaf:,host_leaf
P31,H4
P31,H7
P424,H8
P424,H28
P425,H29
P1268,H38
P1269,H38
P1574,H44
P1575,H45
P1457,H42
P1572,H44
P1573,H45
P1455,H42
P893,H38
P1029,H11
P1028,H20
P1544,H12
P1545,H32
P358,H26
P359,H27
P1290,H40
P1291,H41
P677,H34
P1670,H31
P1671,H31
P245,H14
P731,H26
P730,H22
P1736,H46
P1737,H47
P487,H29
P985,H14
P984,H29
P495,H16
P495,H20
P1203,H11
P1202,H14
P650,H16
P650,H20
P236,H9
P236,H22
P1077,H38
P1076,H34
P967,H34
P863,H24
P1697,H42
P1696,H41
P1286,H40
P501,H31
P354,H19
P354,H26
P355,H27
P1024,H38
P1025,H22
P1614,H44
P1615,H45
P1672,H42
P1673,H37
P1193,H38
P1616,H44
P1617,H45
P1505,H42
P1240,H13
P1580,H44
P1581,H45
P1463,H42
P903,H38
P1183,H11
P1182,H27
P1792,H46
P1793,H47
P1549,H33
P1784,H46
P1785,H47
P1412,H27
P1247,H31
P1677,H34
P1676,H29
P1020,H20
P356,H26
P1570,H44
P1571,H45
P1453,H42
P891,H38
P1043,H27
P1042,H22
P457,H29
P505,H23
P505,H31
P1153,H13
P1152,H34
P1554,H41
P1555,H41
P1288,H40
P1425,H27
P1424,H33
P620,H32
P553,H8
P553,H28
P448,H27
P1344,H40
P1345,H41
P1177,H26
P1540,H34
P1541,H34
P531,H23
P531,H31
P693,H30
P693,H34
P1292,H40
P1293,H41
P533,H31
P991,H12
P990,H26
P1096,H26
P1097,H26
P453,H12
P367,H19
P367,H27
P1253,H5
P1253,H14
P1252,H26
P1764,H46
P1765,H47
P1748,H46
P1749,H47
P435,H29
P1111,H10
P1111,H13
P1606,H44
P1607,H45
P1495,H42
P1314,H40
P1315,H41
P1191,H27
P1190,H38
P1068,H38
P1405,H24
P1404,H29
P1766,H46
P1767,H47
P1582,H44
P1583,H45
P1465,H42
P905,H38
P444,H19
P444,H26
P379,H19
P379,H27
P306,H14
P287,H14
P1556,H13
P1557,H13
P304,H12
P1012,H20
P1013,H20
P188,H13
P755,H25
P755,H37
P754,H25
P754,H36
P822,H25
P822,H37
P823,H10
P823,H12
P795,H37
P756,H36
