parasite_leaf:,host_leaf
P1069,H42
P1069,H59
P2496,H84
P2497,H85
P1611,H22
P2532,H84
P2533,H72
P2493,H85
P1247,H65
P883,H40
P2776,H47
P2777,H84
P2128,H41
P2494,H84
P2495,H85
P1521,H25
P1521,H41
P1251,H65
P1073,H59
P1049,H34
P1049,H52
P1357,H61
P1357,H69
P1432,H61
P1432,H68
P1433,H68
P3012,H68
P3013,H68
P1159,H60
P2620,H68
P2621,H75
P1981,H67
P2243,H76
P2242,H69
P1161,H43
P1161,H60
P652,H32
P652,H44
P3054,H56
P3055,H55
P2262,H45
P1870,H45
P3036,H41
P3037,H41
P2360,H80
P2121,H81
P2053,H62
P1374,H30
P1204,H62
P1205,H63
P459,H14
P459,H22
P2626,H80
P2627,H76
P2238,H79
P2648,H86
P2649,H87
P2596,H51
P2597,H55
P2555,H52
P2802,H90
P2803,H91
P2355,H59
P2354,H74
P2258,H22
P856,H26
P1259,H18
P1259,H26
P1258,H26
P2430,H22
P2431,H22
P204,H8
P204,H13
P2402,H26
P2403,H20
P2003,H47
P227,H11
P227,H20
P476,H11
P476,H20
P477,H20
P593,H25
P593,H40
P592,H6
P592,H17
P590,H8
P590,H13
P113,H11
P113,H21
P528,H33
P528,H42
P1823,H62
P1822,H30
P1168,H60
P1352,H68
P1353,H69
P1354,H61
P1354,H68
P1355,H69
P2530,H60
P2531,H17
P1978,H68
P1979,H68
P1540,H61
P1540,H68
P1351,H69
P2931,H79
P2930,H60
P2368,H74
P2369,H72
P1475,H75
P2979,H66
P2978,H72
P1517,H26
P1497,H72
P661,H45
P581,H24
P581,H39
P2337,H83
P2336,H70
P1548,H70
P1417,H28
P1417,H71
P2774,H51
P2775,H17
P2162,H71
P1418,H70
P1974,H30
P1975,H30
P2556,H84
P2557,H20
P2485,H85
P1237,H65
P2200,H59
P2201,H59
P1895,H66
P609,H30
P2451,H13
P2451,H54
P2450,H68
P2746,H69
P2747,H60
P1131,H60
P1674,H20
P1675,H20
P274,H29
P538,H33
P538,H42
P1626,H69
P1627,H21
P1332,H68
P1133,H60
P466,H11
P466,H20
P1637,H46
P1636,H17
P568,H14
P568,H22
P348,H11
P348,H20
P349,H17
P2399,H83
P2398,H41
P2585,H47
P2584,H21
P1539,H60
P921,H41
P1994,H69
P1995,H40
P1336,H68
P1559,H62
P1558,H60
P502,H40
P2367,H71
P2366,H29
P826,H21
P2960,H80
P2961,H80
P2741,H52
P2089,H81
P1043,H56
P817,H22
P2694,H88
P2695,H89
P1705,H76
P596,H21
P277,H21
P425,H2
P425,H4
P991,H13
P991,H55
P990,H54
P723,H45
P1773,H70
P1772,H29
P2880,H92
P2881,H93
P2794,H90
P2795,H91
P998,H13
P998,H54
P999,H55
P803,H32
P803,H45
P1371,H66
P1370,H54
P1001,H55
P834,H2
P834,H4
P1665,H6
P1665,H17
P1664,H55
P1617,H62
P2135,H49
P2135,H76
P2134,H54
P149,H2
P149,H4
P1631,H48
P1631,H56
P1630,H20
P1188,H20
P675,H20
P1400,H28
P1400,H70
P1401,H71
P2205,H75
P2204,H20
P1502,H11
P1502,H20
P2764,H80
P2765,H30
P2113,H81
P2894,H92
P2895,H93
P2736,H88
P2737,H89
P2622,H65
P3016,H20
P3017,H40
P1563,H20
P1518,H14
P1518,H22
P1519,H22
P715,H26
P2551,H60
P2550,H20
P3001,H46
P3000,H81
P2080,H80
P3022,H56
P3023,H56
P2100,H80
P2101,H81
P2102,H80
P2103,H81
P2728,H88
P2729,H89
P2479,H45
P1727,H76
P2305,H39
P2305,H83
P2304,H82
P2758,H55
P2759,H55
P1624,H21
P2822,H90
P2823,H91
P2824,H90
P2825,H91
P2914,H92
P2915,H93
P2553,H67
P1633,H54
P1368,H17
P2944,H21
P2945,H41
P2869,H54
P2389,H21
P1551,H56
P577,H40
P99,H6
P99,H17
P1850,H50
P1850,H78
P1851,H79
P1261,H62
P2024,H19
P2024,H51
P2025,H67
P1383,H30
P225,H10
P225,H25
P504,H25
P504,H40
P1963,H66
P1962,H30
P602,H41
P394,H24
P394,H39
P2334,H80
P2335,H80
P2091,H81
P2975,H80
P2974,H56
P931,H32
P931,H45
P2926,H89
P2927,H17
P2712,H88
P2714,H88
P2715,H89
P1711,H76
P2798,H90
P2799,H91
P2634,H60
P2635,H71
P2547,H29
P1952,H68
P1428,H21
P1395,H21
P2997,H89
P2996,H87
P2650,H86
P1853,H79
P2378,H51
P2379,H51
P2577,H54
P2576,H74
P1477,H75
P1443,H72
P665,H45
P2082,H80
P2083,H81
P2246,H69
P2247,H20
P2766,H56
P2767,H45
P1805,H34
P1805,H52
P2708,H88
P2709,H89
P1809,H47
P1808,H76
P1556,H69
P1557,H72
P1334,H68
P1806,H60
P1807,H60
P1271,H32
P1271,H45
P1270,H29
P2559,H22
P2558,H55
P2191,H21
P1663,H55
P1101,H22
P2613,H85
P2612,H72
P2230,H54
P2846,H17
P2847,H17
P2739,H17
P2681,H17
P278,H21
P1888,H70
P1889,H70
P2720,H88
P2721,H89
P2216,H47
P2251,H47
P2250,H71
P619,H11
P619,H21
P460,H26
P2900,H92
P2901,H93
P2194,H80
P2109,H81
P2110,H80
P2111,H81
P1035,H56
P2730,H88
P2731,H89
P2537,H37
P2537,H47
P2968,H88
P2969,H68
P2735,H89
P2573,H29
P2754,H76
P2755,H74
P1902,H66
P1903,H72
P647,H24
P647,H38
P2468,H75
P2469,H70
P2007,H52
P2578,H53
P2578,H66
P2973,H47
P2972,H66
P1381,H52
P1287,H53
P1287,H67
P1514,H34
P1514,H52
P2462,H62
P2463,H63
P1741,H21
P3008,H46
P3009,H82
P2072,H46
P703,H47
P704,H46
P705,H47
P862,H37
P862,H47
P863,H22
P2298,H82
P2299,H83
P1886,H75
P2144,H46
P2145,H72
P1976,H46
P2838,H90
P2839,H91
P2268,H67
P1284,H66
P941,H52
P924,H14
P924,H22
P2998,H46
P2999,H20
P1015,H19
P1015,H50
P1545,H16
P1545,H29
P1544,H29
P1191,H24
P1191,H39
P2704,H88
P2705,H89
P1723,H76
P1164,H29
P1762,H75
P1763,H20
P1642,H62
P3031,H26
P3030,H63
P136,H10
P136,H24
P2527,H69
P2526,H71
P1528,H40
P501,H41
P1983,H52
P1982,H70
P1825,H26
P1800,H70
P1413,H71
P1833,H61
P1833,H69
P1832,H22
P1522,H70
P2407,H26
P2406,H71
P2223,H71
P2054,H71
P2898,H92
P2899,H93
P2149,H65
P2359,H63
P2358,H70
P1409,H71
P1480,H74
P1481,H75
P1447,H72
P2912,H92
P2913,H93
P2400,H80
P2115,H81
P2117,H57
P2117,H81
P2116,H80
P1578,H23
P1578,H62
P1530,H71
P1402,H70
P865,H24
P865,H38
P2948,H89
P2949,H51
P2732,H88
P2541,H74
P2962,H22
P2963,H60
P2990,H82
P2991,H82
P2520,H68
P2910,H92
P2911,H93
P2548,H76
P2549,H76
P1349,H69
P1151,H43
P1151,H60
P2126,H45
P2127,H71
P1816,H71
P1420,H70
P1835,H14
P1835,H22
P1834,H22
P2380,H20
P2381,H20
P2290,H82
P2291,H83
P1621,H74
P1182,H40
P1782,H25
P1782,H41
P1783,H55
P1202,H23
P1202,H62
P1203,H63
P344,H16
P344,H29
P299,H10
P299,H25
P1114,H11
P1114,H21
P1115,H55
P1093,H47
P2445,H26
P2444,H79
P2646,H86
P2647,H87
P907,H51
P792,H20
P142,H6
P142,H17
P143,H22
P510,H40
P511,H41
P1082,H18
P1082,H26
P1254,H26
P1255,H59
P583,H26
P1273,H52
P1272,H63
P1206,H62
P2508,H84
P2509,H85
P1954,H66
P2294,H82
P2295,H83
P571,H24
P571,H38
P489,H20
P448,H24
P448,H39
P599,H24
P599,H38
P1996,H24
P1996,H38
P2938,H54
P2939,H69
P2608,H29
P2561,H52
P2560,H82
P2293,H39
P2293,H83
P3019,H65
P3018,H45
P2344,H83
P2345,H29
P2518,H82
P2519,H29
P2698,H88
P2699,H89
P1713,H76
P1928,H24
P1928,H38
P1929,H60
P1269,H24
P1269,H38
P1112,H2
P1112,H4
P2227,H2
P2227,H4
P2904,H92
P2905,H93
P2417,H75
P2416,H20
P2441,H47
P2440,H55
P1546,H26
P1010,H6
P1010,H17
P1011,H40
P2874,H92
P2875,H93
P30,H5
P30,H9
P192,H16
P192,H28
P193,H16
P193,H29
P2724,H88
P2725,H89
P2410,H17
P103,H11
P103,H21
P481,H35
P481,H36
P838,H36
P838,H48
P839,H26
P2690,H88
P2691,H89
P1701,H76
P687,H37
P687,H47
P1658,H46
P1659,H46
P1016,H46
P2434,H59
P2435,H20
P2044,H66
P2682,H67
P2683,H62
P1019,H29
P939,H52
P302,H20
P321,H14
P321,H22
P1200,H62
P1201,H63
P2967,H89
P2966,H91
P2796,H90
P680,H17
P900,H19
P900,H50
P901,H51
P2878,H92
P2879,H93
P727,H21
P903,H19
P903,H51
P2768,H86
P2769,H21
P2657,H87
P1859,H79
P2658,H86
P2659,H87
P1861,H79
P1238,H58
P1238,H64
P1239,H65
P2032,H59
P2033,H59
P2826,H90
P2827,H91
P2015,H69
P1957,H68
P2786,H90
P2787,H91
P2957,H66
P2956,H83
P3061,H93
P3060,H82
P2308,H82
P2309,H83
P1945,H37
P1945,H47
P165,H15
P165,H18
P2265,H60
P2264,H29
P3026,H30
P3027,H92
P2471,H83
P1644,H46
P1645,H46
P3025,H68
P3024,H83
P2474,H47
P2062,H47
P2034,H47
P1600,H62
P1601,H30
P1229,H32
P1229,H45
P2678,H86
P2679,H87
P2636,H63
P2057,H46
P2056,H56
P2323,H42
P2323,H59
P2322,H56
P1821,H22
P2095,H57
P2095,H81
P2594,H80
P2595,H22
P1603,H11
P1603,H21
P1602,H63
P1569,H30
P1214,H62
P1490,H74
P1491,H75
P1918,H72
P1919,H72
P1096,H36
P1096,H49
P1081,H19
P1081,H50
P2565,H67
P2564,H54
P2890,H92
P2891,H93
P2571,H83
P2570,H40
P2421,H69
P917,H22
P2940,H52
P2941,H52
P1257,H52
P2722,H77
P2722,H88
P2723,H89
P2342,H67
P1280,H66
P183,H18
P183,H26
P2906,H92
P2907,H93
P2908,H92
P2909,H93
P3046,H47
P3047,H51
P2625,H47
P696,H46
P1564,H19
P1564,H50
P1565,H70
P2390,H51
P2391,H82
P2455,H22
P2454,H69
P2447,H69
P3041,H68
P3040,H75
P2415,H65
P1482,H74
P3005,H88
P3004,H40
P2924,H72
P2219,H72
P1533,H60
P1831,H37
P1831,H46
P1830,H72
P1022,H48
P1022,H57
P3044,H63
P3045,H63
P1746,H63
P1686,H56
P757,H36
P757,H49
P2778,H66
P2779,H59
P1293,H67
P949,H52
P573,H41
P2438,H47
P2439,H59
P1892,H67
P1288,H66
P2426,H22
P2427,H22
P2064,H34
P2064,H52
P1661,H52
P2588,H45
P2589,H45
P1949,H45
P1764,H20
P1076,H18
P1076,H26
P753,H37
P753,H46
P752,H37
P752,H47
P1263,H58
P1263,H65
P2422,H68
P2423,H82
P1570,H46
P1572,H56
P1573,H56
P2672,H86
P2673,H87
P2208,H80
P2079,H81
P2686,H88
P2687,H89
P1697,H76
P2543,H66
P2542,H22
P1972,H45
P1750,H67
P2408,H66
P2409,H63
P2028,H52
P2029,H20
P1667,H56
P1736,H66
P1737,H65
P1921,H66
P1920,H67
P1492,H73
P1492,H74
P2157,H81
P2156,H75
P3033,H87
P3032,H75
P1459,H72
P963,H52
P2985,H46
P2984,H47
P2356,H47
P2125,H40
P2224,H67
P2225,H21
P690,H46
P1026,H48
P1026,H57
P2068,H56
P2069,H56
P2886,H92
P2887,H93
P1699,H49
P1699,H76
P2688,H88
P2689,H89
P371,H27
P371,H34
P2928,H87
P2929,H92
P2662,H86
P1867,H79
P1786,H40
P548,H11
P548,H20
P269,H11
P269,H21
P1647,H53
P1647,H67
P3050,H26
P3051,H74
P783,H36
P783,H49
P2087,H57
P2087,H81
P2086,H80
P3038,H56
P3039,H86
P2916,H92
P2917,H93
P2988,H22
P2989,H22
P2902,H92
P2903,H93
P982,H54
P983,H55
P2860,H86
P2861,H72
P2665,H87
P1935,H66
P1863,H79
P2602,H51
P2603,H51
P2544,H46
P2610,H67
P2611,H70
P2364,H47
P1296,H66
P1297,H67
P953,H52
P2172,H81
P2173,H41
P2118,H57
P2118,H80
P2051,H72
P2892,H92
P2893,H93
P1885,H66
P2782,H30
P2783,H82
P1594,H9
P1594,H30
P2814,H90
P2815,H91
P1881,H45
P1880,H30
P2026,H66
P2027,H55
P2413,H62
P2412,H17
P1341,H61
P1341,H69
P1340,H68
P2167,H22
P2166,H60
P2670,H86
P2671,H87
P2159,H81
P1845,H79
P905,H19
P905,H51
P2640,H86
P2641,H87
P1837,H79
P891,H51
P1233,H58
P1233,H65
P2482,H84
P2483,H85
P1053,H42
P1053,H59
P1742,H69
P1743,H45
P2980,H68
P2981,H71
P2583,H66
P1129,H60
P2302,H82
P2303,H83
P2374,H75
P2375,H45
P2510,H84
P2511,H85
P1990,H74
P2350,H72
P2351,H21
P2300,H82
P2301,H83
P1910,H52
P1648,H45
P989,H13
P989,H55
P1781,H13
P1781,H54
P1780,H54
P635,H21
P2965,H85
P2964,H29
P1163,H30
P2566,H45
P2567,H45
P2472,H30
P1732,H29
P2453,H52
P2452,H40
P1901,H72
P2289,H39
P2289,H83
P2288,H82
P1467,H20
P2385,H34
P2385,H52
P3058,H82
P3059,H17
P2283,H83
P2830,H90
P2831,H91
P2067,H61
P2067,H68
P2628,H54
P2629,H65
P3042,H38
P3042,H90
P3043,H55
P2801,H91
P2538,H79
P2539,H79
P2432,H79
P2397,H71
P2249,H63
P2654,H86
P2655,H87
P2437,H40
P2436,H71
P2870,H67
P2871,H62
P2581,H45
P2070,H46
P2020,H56
P1986,H71
P2685,H54
P2684,H71
P1406,H70
P406,H24
P406,H39
P2784,H90
P2785,H91
P401,H24
P401,H38
P2781,H52
P2780,H74
P2606,H83
P2270,H82
P282,H9
P282,H30
P2196,H30
P2197,H30
P1561,H30
P1989,H54
P1988,H55
P2176,H79
P2177,H70
P2660,H86
P2661,H87
P2076,H9
P2076,H30
P2077,H76
P2276,H82
P2277,H83
P579,H16
P579,H29
P1936,H30
P1937,H30
P1971,H48
P1971,H56
P1970,H30
P1796,H63
P1797,H75
P2244,H63
P2245,H63
P1198,H62
P1058,H42
P1058,H58
P1059,H59
P2995,H88
P2994,H90
P2843,H91
P2569,H68
P3063,H56
P3062,H91
P2810,H90
