parasite_leaf:,host_leaf
P192,H4
P192,H18
P193,H4
P193,H19
P123,H6
P123,H12
P340,H4
P340,H19
P376,H15
P376,H25
P1136,H17
P1136,H42
P1137,H17
P1137,H43
P2879,H48
P2878,H52
P3082,H53
P3083,H53
P3533,H60
P3532,H28
P1958,H50
P1959,H51
P2256,H22
P2257,H37
P775,H11
P775,H27
P1398,H18
P1399,H39
P529,H12
P43,H9
P43,H11
P664,H20
P664,H28
P1944,H50
P1945,H51
P2987,H34
P2987,H38
P2986,H12
P2679,H28
P2678,H12
P3584,H18
P3585,H18
P2964,H18
P3556,H46
P3557,H46
P2379,H19
P1529,H47
P215,H16
P215,H21
P623,H23
P623,H35
P2426,H52
P2427,H53
P1478,H43
P3454,H50
P3455,H50
P3309,H22
P1937,H51
P2400,H52
P2401,H53
P1381,H17
P1381,H43
P1380,H43
P2458,H52
P2459,H53
P2797,H28
P2796,H53
P2460,H52
P913,H30
P913,H37
P1250,H15
P1250,H25
P1251,H19
P104,H10
P104,H16
P1675,H26
P1674,H38
P3587,H50
P3586,H57
P2598,H56
P3130,H58
P3131,H59
P1692,H29
P1692,H46
P1910,H11
P1910,H26
P1911,H19
P1796,H47
P333,H11
P333,H26
P3732,H48
P3733,H57
P2846,H45
P2691,H22
P2124,H43
P1469,H31
P3664,H64
P3665,H65
P2788,H52
P2397,H53
P3136,H58
P3137,H59
P1972,H43
P2404,H52
P2405,H53
P2308,H19
P2309,H31
P2289,H51
P1141,H43
P2440,H52
P2441,H53
P1764,H48
P2744,H49
P2745,H50
P2250,H14
P2250,H45
P2251,H37
P1889,H39
P3270,H60
P3271,H61
P3656,H64
P3657,H65
P3017,H41
P3016,H12
P2482,H47
P2354,H48
P1626,H47
P1536,H46
P1534,H46
P1535,H47
P1077,H18
P1521,H29
P1521,H47
P1520,H46
P3354,H62
P3355,H63
P2026,H36
P2027,H36
P1773,H30
P1773,H36
P1288,H36
P2710,H26
P2711,H26
P3434,H26
P3435,H26
P3523,H48
P3522,H26
P425,H11
P425,H26
P330,H11
P330,H27
P277,H4
P277,H19
P165,H6
P165,H12
P460,H16
P460,H21
P1849,H28
P1848,H26
P2370,H26
P2371,H36
P959,H37
P3374,H62
P3375,H63
P1795,H47
P2237,H4
P2237,H18
P3461,H62
P3460,H56
P2653,H57
P3566,H61
P3567,H39
P3268,H60
P3654,H64
P3655,H65
P2383,H28
P3674,H64
P3675,H65
P2951,H56
P3254,H60
P3255,H61
P2266,H45
P2267,H43
P3358,H62
P3359,H63
P218,H16
P218,H20
P1102,H17
P1102,H42
P3168,H58
P3169,H59
P2693,H49
P2226,H43
P1851,H18
P2142,H31
P2143,H12
P1164,H20
P1164,H28
P176,H6
P176,H12
P476,H5
P476,H14
P3007,H57
P3006,H12
P1019,H12
P275,H4
P275,H19
P274,H6
P274,H13
P2357,H40
P2356,H41
P984,H40
P1243,H33
P1243,H40
P1242,H33
P1242,H40
P1428,H33
P1428,H41
P1429,H36
P3132,H58
P3133,H59
P1740,H48
P1591,H49
P999,H36
P1215,H24
P1215,H32
P3471,H51
P3470,H26
P1964,H50
P1965,H51
P2813,H4
P2813,H19
P2812,H19
P3536,H45
P3537,H38
P2910,H19
P3535,H61
P3534,H31
P2122,H50
P2011,H25
P2011,H50
P1923,H25
P1923,H51
P3076,H50
P3077,H50
P1949,H51
P3080,H31
P3081,H31
P2231,H11
P2231,H26
P2230,H26
P3386,H62
P3387,H63
P1423,H16
P1423,H21
P3698,H63
P3699,H63
P3400,H62
P2243,H22
P3372,H62
P3373,H63
P3391,H21
P3391,H63
P3390,H62
P2069,H49
P3352,H62
P3353,H63
P2948,H50
P2949,H50
P1931,H51
P3298,H60
P3299,H61
P3742,H60
P3743,H60
P3301,H61
P3194,H28
P3195,H43
P1389,H6
P1389,H12
P2420,H52
P2421,H53
P3220,H60
P3221,H61
P3602,H64
P3603,H65
P1812,H43
P1813,H43
P3250,H60
P3251,H61
P3634,H64
P3635,H65
P2047,H45
P1205,H14
P1205,H45
P2324,H41
P2325,H41
P3548,H58
P3549,H36
P3149,H59
P2032,H12
P1633,H12
P1062,H20
P1062,H29
P1861,H48
P1860,H47
P1554,H47
P1530,H46
P1282,H34
P1282,H39
P2320,H45
P2321,H19
P1682,H32
P1682,H49
P3463,H50
P3462,H18
P3450,H18
P1602,H32
P1602,H48
P1518,H29
P1518,H46
P1519,H47
P1511,H29
P1511,H47
P1510,H46
P2684,H48
P2685,H37
P1826,H26
P960,H34
P960,H39
P917,H39
P2005,H33
P2005,H40
P2004,H40
P1839,H31
P2274,H38
P2275,H37
P3524,H21
P3524,H63
P3525,H12
P3420,H62
P3024,H40
P3230,H60
P3231,H61
P3612,H64
P3613,H65
P1410,H41
P1524,H46
P1525,H47
P1904,H47
P1905,H47
P1968,H25
P1968,H50
P1969,H51
P1526,H46
P1610,H32
P1610,H48
P1611,H49
P2529,H44
P2529,H55
P3237,H54
P3237,H61
P3236,H60
P1223,H22
P1193,H45
P918,H11
P918,H26
P941,H30
P941,H36
P1331,H8
P1331,H22
P3561,H47
P3560,H59
P3196,H36
P701,H37
P441,H31
P268,H8
P268,H23
P3690,H19
P3691,H52
P1781,H37
P2904,H19
P2905,H19
P2048,H47
P2049,H47
P1514,H46
P3031,H8
P3031,H22
P3030,H22
P335,H11
P335,H26
P334,H11
P334,H27
P1150,H11
P1150,H27
P1151,H12
P2276,H51
P2277,H46
P2174,H51
P3668,H64
P3669,H65
P2882,H50
P2436,H52
P2437,H53
P3550,H26
P3551,H12
P1195,H14
P1195,H45
P3246,H60
P3247,H61
P3632,H64
P3633,H65
P1845,H40
P2234,H33
P2234,H41
P2235,H39
P2312,H16
P2312,H21
P2313,H50
P2932,H22
P2933,H22
P1318,H31
P1414,H13
P1414,H31
P3727,H58
P3726,H31
P2249,H31
P1305,H40
P696,H36
