parasite_leaf:,host_leaf
P335,H18
P335,H30
P953,H35
P952,H21
P886,H33
P887,H33
P784,H32
P640,H13
P640,H21
P91,H13
P91,H21
P293,H12
P293,H15
P904,H27
P905,H38
P130,H26
P553,H11
P553,H37
P1162,H9
P1163,H9
P988,H36
P888,H36
P889,H38
P555,H37
P550,H36
P551,H37
P286,H27
P935,H28
P934,H15
P895,H33
P209,H14
P209,H16
P163,H6
P163,H9
P763,H29
P762,H26
P704,H26
P1110,H29
P1111,H36
P89,H6
P89,H9
P97,H23
P97,H25
P1207,H41
P1206,H31
P770,H28
P1012,H28
P1013,H29
P951,H9
P1070,H42
P1071,H43
P1072,H42
P1073,H43
P768,H29
P940,H34
P940,H40
P1008,H32
P1009,H15
P867,H41
P1186,H37
P1187,H35
P479,H35
P376,H27
P678,H25
P679,H25
P331,H9
P981,H19
P980,H39
P586,H38
P650,H33
P651,H37
P452,H22
P452,H32
P615,H7
P615,H27
P965,H21
P964,H38
P933,H40
P565,H39
P864,H40
P865,H41
P1054,H42
P1055,H43
P532,H11
P532,H36
P533,H37
P1156,H27
P1157,H35
P1122,H26
P1123,H26
P936,H21
P966,H21
P967,H38
P915,H19
P914,H21
P488,H26
P235,H21
P125,H7
P125,H27
P1084,H42
P1085,H42
P1075,H43
P1181,H36
P1180,H43
P1076,H42
P336,H21
P1034,H42
P1035,H43
P476,H30
P476,H34
P477,H35
P1174,H26
P1175,H41
P860,H40
P861,H41
P738,H25
P624,H27
P1197,H12
P1197,H15
P1196,H15
P465,H19
P1092,H33
P1093,H42
P1106,H41
P1107,H42
P992,H15
P320,H28
P789,H36
P788,H21
P1120,H29
P1121,H33
P328,H24
P328,H29
P171,H21
P93,H23
P93,H25
P455,H22
P455,H33
P454,H32
P247,H20
P144,H8
P144,H11
P367,H25
P366,H9
P374,H14
P374,H16
P1226,H21
P1227,H21
P1203,H33
P1202,H9
P903,H35
P1160,H36
P1161,H39
P836,H36
P602,H27
P314,H27
P190,H6
P190,H9
P191,H26
P862,H40
P863,H41
P775,H15
P619,H38
P483,H35
P796,H26
P797,H35
P380,H9
P1147,H32
P1146,H39
P1103,H25
P1129,H35
P1128,H31
P743,H13
P743,H20
P742,H20
P1080,H42
P1081,H43
P1010,H9
P1165,H37
P1164,H19
P927,H19
P629,H19
P494,H20
P773,H29
P772,H31
P1218,H37
P1219,H37
P922,H36
P923,H31
P721,H39
P158,H27
P276,H26
P277,H26
P355,H23
P355,H25
P925,H15
P924,H21
P1214,H33
P1215,H42
P1005,H28
P1036,H42
P1037,H43
P437,H20
P726,H15
P727,H15
P306,H18
P306,H30
P1201,H37
P1200,H21
P1118,H31
P977,H25
P284,H7
P284,H27
P570,H38
P571,H39
P500,H29
P501,H27
P423,H29
P414,H9
P556,H36
P557,H37
P506,H19
P1006,H33
P1007,H31
P1000,H33
P1096,H42
P1097,H21
P1041,H43
P595,H9
P633,H7
P633,H26
P1078,H42
P1079,H43
P971,H41
P1221,H9
P1220,H42
P1063,H43
P1064,H42
P1065,H43
P1050,H42
P1051,H43
P693,H12
P693,H15
P391,H29
P1104,H25
P1105,H25
P1003,H19
P265,H24
P265,H29
P264,H24
P264,H28
P197,H17
P197,H19
P117,H23
P117,H24
P492,H22
P492,H33
P493,H30
P493,H34
P873,H33
P872,H37
P670,H32
P590,H32
P1014,H39
P1015,H39
P582,H38
P417,H18
P417,H31
P1233,H29
P1232,H32
P451,H33
P982,H9
P983,H9
P372,H13
P372,H20
P1184,H37
P1185,H37
P540,H36
P1108,H38
P1109,H39
P972,H38
P717,H9
P1016,H20
P1017,H20
P563,H39
P399,H14
P399,H16
P398,H9
P172,H13
P172,H21
P173,H26
P126,H7
P126,H26
P538,H36
P539,H37
P339,H21
P1140,H36
P1141,H38
P697,H36
P828,H25
P829,H15
P535,H37
P1169,H32
P1168,H27
P800,H27
P801,H15
P323,H19
P787,H28
P786,H29
P728,H37
P1099,H40
P1098,H15
P759,H35
P1177,H28
P1176,H20
P809,H37
P1052,H42
P1053,H43
P616,H33
P617,H33
P702,H22
P702,H32
P1143,H16
P1143,H42
P1142,H35
P880,H36
P881,H41
P930,H37
P931,H37
P395,H27
P45,H4
P45,H7
P387,H24
P387,H28
P386,H14
P386,H16
P948,H25
P949,H20
P747,H33
P669,H25
P929,H28
P928,H20
P290,H28
P598,H29
P599,H31
P446,H22
P446,H32
P718,H33
P719,H39
P103,H23
P103,H25
P1087,H28
P1086,H40
P897,H40
P859,H41
P947,H7
P947,H27
P946,H33
P653,H25
P794,H29
P795,H29
P1145,H33
P1144,H31
P1026,H32
P969,H32
P724,H32
P420,H29
P485,H22
P485,H33
P484,H28
P269,H24
P269,H29
P884,H9
P885,H9
P700,H31
P404,H31
P750,H28
P751,H32
P840,H14
P840,H16
P841,H19
P1228,H42
P1229,H39
P1039,H43
P913,H18
P913,H31
P912,H28
P1222,H9
P1223,H9
P824,H12
P824,H15
P825,H15
P270,H9
P802,H32
P803,H32
P1170,H36
P1171,H19
P449,H33
P921,H24
P921,H29
P1151,H43
P1150,H39
P588,H38
P848,H40
P849,H41
P1153,H24
P1153,H29
P1152,H29
P608,H28
P609,H39
P99,H23
P99,H25
P194,H10
P194,H22
P1023,H29
P1022,H27
P818,H22
P818,H32
P819,H37
P963,H25
P962,H40
P1137,H27
P1136,H38
P1208,H41
P1209,H43
P471,H35
P301,H31
P147,H21
P502,H7
P502,H26
P503,H20
P326,H19
P427,H7
P427,H26
P426,H19
P622,H33
P623,H33
P1090,H32
P1091,H38
P536,H11
P536,H36
P1188,H37
P1189,H37
P655,H25
P1210,H26
P1211,H21
P1044,H42
P1045,H43
P626,H27
P1231,H33
P1230,H20
P990,H33
P1066,H42
P1067,H43
P1132,H19
P1133,H19
P1094,H25
P1095,H38
P830,H38
P732,H26
P942,H26
P943,H38
P435,H20
P979,H18
P979,H31
P978,H31
P959,H41
P708,H36
P1112,H37
P1113,H37
P974,H37
P509,H18
P509,H31
P1236,H42
P1237,H42
P1182,H42
P1059,H43
P820,H25
P312,H15
P228,H27
P211,H27
P1032,H42
P1033,H43
P744,H37
P745,H37
P558,H36
P832,H29
P833,H29
P656,H28
P657,H37
P1178,H29
P1179,H21
P778,H21
P712,H20
P676,H9
P531,H11
P531,H37
P530,H36
P578,H3
P578,H38
P806,H3
P806,H39
P807,H27
P370,H27
P241,H27
P1088,H26
P1089,H27
P665,H26
P639,H12
P639,H15
P638,H12
P638,H15
P1126,H33
P1127,H9
P723,H33
P515,H35
P1068,H42
P1069,H43
P877,H32
P811,H32
P810,H19
P804,H32
P461,H33
P410,H15
P199,H20
P356,H7
P356,H27
P620,H20
P621,H20
P143,H7
P143,H26
P132,H7
P132,H26
P852,H40
P853,H41
P689,H19
P597,H38
P1224,H41
P1225,H41
P1030,H41
P1205,H36
P1204,H40
P711,H19
P606,H30
P606,H35
P822,H30
P822,H35
P823,H27
P1166,H20
P1167,H21
P1149,H27
P1212,H33
P1213,H15
P1216,H31
P1217,H15
P645,H15
P644,H39
P574,H38
P667,H20
P666,H38
P827,H28
P826,H39
P879,H27
P878,H39
P1018,H33
P1019,H38
P776,H35
P760,H35
P520,H35
P1192,H40
P1193,H43
P845,H41
P303,H31
P359,H6
P359,H9
P1235,H9
P1234,H40
P1139,H39
P1195,H33
P1194,H41
P1060,H42
P1061,H43
P1082,H42
P1083,H43
P1029,H32
P898,H20
P899,H20
P1158,H26
P1159,H35
P378,H21
P516,H17
P516,H19
P517,H15
P216,H27
P206,H15
P766,H28
P767,H28
P1130,H31
P1131,H43
P891,H27
P890,H20
P275,H9
P1048,H42
P1049,H43
P734,H20
P349,H25
P798,H26
P799,H26
P630,H11
P630,H36
P631,H15
P549,H11
P549,H37
P419,H26
P388,H28
P938,H19
P939,H19
P432,H14
P432,H16
P1124,H32
P1125,H32
P997,H41
P814,H27
P850,H40
P851,H41
P674,H35
P659,H35
P846,H40
P847,H41
P1117,H41
P1116,H31
P1056,H42
P1057,H43
P817,H38
P892,H31
P893,H31
P361,H21
P690,H11
P690,H36
P957,H9
P956,H40
P955,H36
P919,H26
P855,H41
P1042,H42
P1043,H43
P984,H37
P985,H37
P527,H28
P907,H29
P906,H15
P1114,H12
P1114,H15
P1115,H39
P1191,H32
P1190,H35
P223,H10
P223,H22
P1173,H25
P1172,H15
P1101,H21
P908,H15
P510,H20
P1199,H37
P1198,H43
P1046,H42
P686,H21
P106,H12
P106,H15
P961,H33
P960,H37
P612,H9
P345,H9
P151,H13
P151,H20
P364,H13
P364,H20
P1134,H31
P1135,H31
P781,H27
P756,H39
P584,H38
P1025,H35
P1024,H20
P635,H37
P634,H38
P995,H19
P994,H39
P1155,H15
P1154,H38
P681,H38
P569,H39
P684,H3
P684,H39
P685,H35
P643,H39
P580,H38
P397,H31
P910,H27
P911,H15
P838,H20
P572,H38
P573,H39
