parasite_leaf:,host_leaf
P26,H4
P26,H10
P27,H5
P27,H7
P20,H6
P20,H8
P39,H9
P39,H12
P2085,H59
P2084,H62
P1478,H49
P1928,H48
P1929,H48
P1421,H45
P1420,H69
P1932,H68
P1933,H68
P1111,H56
P1111,H65
P697,H33
P697,H57
P2110,H79
P2111,H18
P1810,H78
P2096,H77
P2097,H77
P1812,H76
P1812,H78
P1813,H79
P1699,H77
P1447,H71
P1446,H55
P1238,H14
P1591,H27
P1590,H25
P598,H45
P740,H34
P740,H44
P741,H11
P1990,H79
P1991,H18
P1804,H78
P1691,H77
P1806,H78
P1807,H79
P1693,H77
P518,H48
P519,H49
P1808,H78
P1809,H79
P1695,H77
P961,H52
P1864,H80
P1865,H81
P1506,H11
P439,H30
P1882,H82
P1883,H83
P169,H20
P860,H7
P860,H16
P861,H48
P1860,H80
P1861,H81
P985,H27
P600,H18
P193,H17
P193,H31
P1004,H17
P1004,H31
P1761,H71
P1760,H48
P1778,H66
P1779,H11
P1155,H67
P2099,H62
P2098,H18
P1978,H30
P1979,H63
P1251,H41
P773,H34
P773,H44
P772,H44
P1790,H68
P1791,H68
P1213,H69
P1131,H65
P1042,H34
P1042,H45
P448,H44
P1912,H82
P1913,H83
P1976,H84
P1977,H85
P1607,H75
P936,H52
P651,H52
P1634,H73
P1635,H11
P1354,H72
P1134,H66
P1135,H67
P921,H35
P921,H61
P1952,H84
P1953,H85
P1601,H75
P1888,H82
P1889,H83
P1467,H39
P1467,H49
P1466,H51
P1986,H72
P1987,H57
P1768,H49
P1854,H80
P1855,H81
P1886,H82
P1887,H83
P2058,H86
P2059,H87
P1487,H41
P1339,H71
P1341,H40
P1341,H71
P2052,H86
P2053,H87
P2050,H86
P2051,H87
P1337,H71
P1041,H57
P681,H4
P681,H11
P1309,H40
P1309,H71
P2068,H86
P2069,H87
P1787,H45
P1645,H44
P1644,H62
P1295,H62
P1463,H59
P1462,H63
P1431,H61
P1430,H27
P856,H41
P576,H41
P1956,H84
P1957,H85
P1605,H75
P929,H61
P866,H27
P263,H26
P263,H35
P1190,H68
P1191,H69
P1109,H65
P1382,H57
P1383,H49
P332,H32
