parasite_leaf:,host_leaf
P75,H5
P75,H9
P134,H11
P134,H13
P790,H11
P790,H12
P791,H27
P1020,H12
P1021,H12
P1013,H12
P157,H5
P157,H8
P156,H12
P830,H10
P831,H10
P146,H6
P146,H14
P1018,H20
P1019,H24
P485,H13
P478,H20
P448,H15
P87,H2
P87,H4
P76,H5
P76,H9
P112,H5
P112,H9
P322,H9
P322,H21
P793,H27
P792,H13
P1504,H36
P1505,H37
P1278,H34
P1279,H35
P1045,H29
P770,H20
P771,H24
P640,H20
P641,H24
P1666,H20
P1667,H12
P1224,H32
P1225,H33
P823,H15
P1290,H34
P1291,H35
P1386,H29
P1387,H10
P1349,H35
P73,H2
P73,H4
P262,H5
P262,H8
P1494,H36
P1495,H37
P171,H6
P171,H15
P1202,H32
P1203,H33
P431,H17
P1228,H32
P1229,H33
P864,H6
P864,H15
P1146,H19
P1146,H30
P1147,H31
P571,H17
P1628,H38
P1629,H39
P1183,H31
P1115,H20
P298,H16
P1538,H36
P1539,H37
P1664,H36
P1665,H10
P1541,H37
P888,H12
P1500,H36
P1501,H37
P223,H17
P1663,H36
P1662,H27
P622,H26
P870,H27
P871,H12
P686,H10
P1085,H25
P1085,H29
P1318,H34
P1319,H35
P920,H24
P851,H24
P1332,H34
P1333,H35
P1099,H29
P1334,H34
P1335,H35
P1101,H29
P1340,H34
P1341,H35
P1107,H29
P1531,H8
P1531,H37
P1530,H36
P776,H26
P621,H27
P1601,H30
P1601,H39
P1600,H38
P1153,H31
P701,H15
P1674,H37
P1675,H39
P1492,H36
P909,H10
P908,H17
P835,H12
P1119,H12
P1118,H16
P1206,H32
P1207,H33
P572,H24
P1282,H34
P1283,H35
P1686,H29
P1687,H39
P661,H27
P1711,H29
P1710,H26
P1475,H26
P885,H17
P597,H27
P1444,H32
P1445,H34
P1227,H21
P1227,H33
P826,H17
P1606,H38
P1607,H39
P1161,H31
P1392,H34
P1393,H16
P1275,H35
P1041,H29
P565,H24
P1312,H34
P1313,H35
P1079,H29
P1314,H34
P1315,H35
P1360,H29
P1361,H16
P1077,H25
P1077,H29
P1649,H37
P1648,H27
P1572,H34
P1375,H24
P1460,H35
P1461,H35
P1071,H25
P1071,H29
P1575,H37
P1574,H35
P1304,H34
P567,H24
P497,H5
P497,H8
P1508,H36
P1509,H37
P646,H16
P1618,H38
P1619,H39
P1173,H31
P944,H22
P944,H26
P1208,H32
P1209,H33
P670,H27
P1150,H19
P1150,H30
P1151,H31
P650,H13
P995,H20
P994,H12
P1676,H27
P1677,H10
P854,H12
P1594,H38
P1595,H39
P1143,H31
P393,H15
P1230,H32
P1231,H33
P913,H15
P1708,H34
P1709,H15
P1309,H35
P1075,H29
P1280,H34
P1281,H35
P1047,H29
P1294,H34
P1295,H35
P1061,H29
P754,H12
P743,H15
P674,H12
P658,H24
P1652,H32
P1653,H13
P1483,H32
P1223,H33
P1441,H22
P1441,H26
P1440,H22
P1440,H26
P767,H17
P619,H27
P468,H20
P1198,H32
P1199,H33
P1254,H20
P1255,H20
P947,H24
P1488,H36
P1489,H37
P1316,H34
P1317,H35
P1083,H29
P891,H26
P559,H24
P461,H11
P461,H12
P1216,H32
P1217,H33
P760,H17
P1650,H26
P1651,H17
P991,H17
P1438,H26
P1439,H17
P1510,H36
P1511,H37
P768,H27
P1592,H38
P1593,H39
P1141,H31
P435,H15
P1520,H36
P1521,H37
P1564,H17
P1565,H17
P1236,H32
P1237,H33
P941,H17
P1240,H32
P1241,H33
P950,H26
P1470,H20
P1471,H20
P1407,H32
P499,H13
P498,H10
P338,H9
P338,H20
P1496,H36
P1497,H37
P1194,H32
P1195,H33
P1490,H36
P1491,H37
P326,H9
P326,H21
P1352,H20
P1353,H24
P813,H10
P257,H17
P253,H15
P168,H2
P168,H4
P169,H13
P47,H3
P47,H6
P511,H14
P511,H16
P510,H16
P939,H14
P939,H17
P938,H14
P938,H17
P204,H11
P204,H12
P123,H13
P97,H10
P267,H4
P267,H19
P1632,H38
P1633,H39
P1448,H12
P1130,H29
P1446,H35
P1447,H35
P1258,H34
P1722,H24
P1723,H24
P722,H26
P723,H26
P713,H17
P591,H27
P23,H1
P23,H3
P1276,H34
P1277,H35
P1043,H29
P569,H24
P516,H17
P245,H17
P406,H14
P406,H16
P844,H12
P845,H12
P313,H9
P313,H20
P312,H9
P312,H21
P1556,H36
P1557,H37
P1481,H16
P1462,H31
P1436,H27
P689,H27
P602,H26
P825,H9
P825,H20
P824,H13
P1570,H34
P1571,H29
P1269,H35
P1035,H29
P555,H24
P897,H13
P896,H16
P1532,H36
P1533,H37
P1117,H29
P1006,H22
P1006,H26
P1430,H24
P1431,H15
P281,H4
P281,H19
P151,H6
P151,H15
P1410,H12
P1411,H16
P936,H12
P422,H16
P656,H14
P656,H17
P657,H12
P692,H12
P693,H17
P1528,H36
P1529,H37
P984,H12
P1685,H20
P1684,H36
P1560,H12
P411,H5
P411,H8
P1616,H38
P1617,H39
P1171,H31
P1518,H36
P1519,H37
P337,H9
P337,H20
P83,H5
P83,H8
P130,H11
P130,H12
P194,H11
P194,H13
P1368,H13
P1369,H13
P1604,H38
P1605,H39
P1159,H31
P765,H24
P910,H14
P910,H16
P911,H10
P466,H17
P467,H17
P878,H4
P878,H19
P879,H27
P1552,H36
P1553,H37
P1415,H16
P508,H12
P717,H23
P717,H24
P1479,H34
P1478,H26
P609,H27
P582,H23
P582,H24
P789,H5
P789,H8
P788,H13
P538,H23
P538,H25
P163,H15
P1113,H7
P1113,H10
P1673,H33
P1672,H15
P1425,H32
P1424,H31
P1485,H10
P1484,H15
P918,H20
P919,H26
P208,H15
P1712,H16
P1713,H16
P227,H17
P1626,H38
P1627,H39
P1181,H31
P1010,H13
P952,H12
P248,H12
P1465,H33
P1464,H17
P1109,H15
P1204,H32
P1205,H33
P349,H17
P242,H14
P242,H16
P709,H26
P708,H12
P1338,H34
P1339,H35
P1105,H29
P981,H7
P981,H10
P926,H13
P1218,H32
P1219,H33
P457,H11
P457,H12
P628,H26
P629,H27
P581,H24
P678,H11
P678,H12
P679,H16
P1250,H32
P1251,H33
P998,H16
P1719,H35
P1718,H16
P1659,H13
P1612,H38
P1613,H39
P1167,H31
P1699,H20
P1698,H24
P1367,H10
P575,H24
P1175,H19
P1175,H31
P1697,H26
P1696,H39
P1620,H38
P1622,H38
P1623,H39
P1177,H31
P1376,H12
P1377,H13
P1716,H34
P1717,H16
P1435,H12
P1373,H34
P1285,H35
P1051,H29
P1252,H32
P1253,H33
P1342,H34
P1343,H35
P1602,H38
P1603,H39
P1157,H31
P1636,H38
P1637,H39
P1638,H38
P1639,H39
P1714,H38
P1715,H12
P1631,H39
P1155,H31
P1641,H12
P1640,H16
P1469,H35
P797,H17
P1002,H12
P1003,H10
P988,H17
P989,H15
P344,H7
P344,H10
P124,H11
P124,H12
P125,H13
P832,H27
P833,H16
P612,H26
P902,H20
P903,H10
P1191,H21
P1191,H33
P1190,H32
P1486,H36
P1487,H37
P116,H2
P116,H4
P1646,H10
P1647,H10
P1404,H33
P1238,H32
P1645,H24
P1644,H10
P505,H12
P895,H4
P895,H19
P894,H27
P665,H20
P614,H26
P1695,H29
P1694,H10
P1654,H10
P1458,H35
P1262,H34
P1029,H29
P537,H23
P537,H24
P1536,H36
P1537,H37
P1701,H27
P1700,H16
P1379,H32
P1378,H27
P1418,H20
P1419,H24
P705,H12
P1598,H38
P1599,H39
P1149,H31
P1136,H19
P1136,H30
P1137,H19
P1137,H31
P905,H6
P905,H15
P904,H27
P1472,H34
P1473,H34
P1452,H26
P635,H27
P934,H22
P934,H26
P935,H26
P399,H20
P1670,H34
P1671,H29
P1321,H35
P1087,H29
P1322,H34
P1323,H35
P1089,H29
P1660,H34
P1661,H17
P1297,H35
P1063,H29
P1336,H34
P1337,H35
P1103,H29
P970,H24
P881,H24
P1215,H21
P1215,H33
P1690,H32
P1691,H32
P745,H27
P1596,H38
P1597,H39
P1145,H31
P1634,H38
P1635,H39
P1456,H35
P1302,H34
P1069,H29
P1580,H37
P1581,H13
P1512,H8
P1512,H36
P1544,H36
P1545,H37
P1546,H36
P1547,H37
P1502,H36
P1503,H37
P685,H5
P685,H8
P1643,H39
P1642,H12
P617,H22
P617,H27
P1657,H34
P1656,H26
P549,H23
P549,H24
P1324,H34
P1325,H35
P1091,H29
P1327,H28
P1327,H35
P1326,H34
P1093,H29
P417,H7
P417,H10
P1590,H38
P1591,H39
P1139,H31
P1264,H34
P1265,H35
P1031,H29
P1542,H36
P1543,H37
P1396,H24
P1454,H17
P1455,H15
P1210,H32
P1211,H33
P724,H26
P780,H27
P781,H27
P1668,H39
P1669,H39
P1614,H38
P1169,H31
P859,H12
P1692,H20
P1693,H36
P1467,H20
P977,H10
P893,H10
P215,H11
P215,H13
P735,H23
P735,H25
P734,H10
P1128,H11
P1128,H13
P1129,H13
P1423,H24
P1422,H12
P1720,H34
P1721,H16
P1307,H35
P1073,H29
P837,H27
P841,H14
P841,H16
P1567,H34
P1566,H26
P1364,H24
P1365,H27
P1272,H34
P1273,H35
P1039,H29
P563,H24
P887,H27
P886,H13
P132,H12
P1522,H36
P1523,H37
P964,H26
P1624,H38
P1625,H39
P1179,H31
P1009,H23
P1009,H24
P814,H26
P1242,H32
P1243,H33
P958,H27
