parasite_leaf:,host_leaf
P1346,H60
P1347,H60
P1125,H61
P713,H47
P535,H3
P462,H27
P802,H13
P803,H44
P985,H33
P984,H10
P1270,H48
P1271,H49
P775,H49
P1120,H60
P1121,H61
P709,H47
P433,H13
P1254,H48
P1255,H10
P1058,H10
P1006,H42
P1007,H10
P595,H43
P503,H41
P479,H8
P479,H13
P478,H33
P840,H32
P840,H50
P841,H51
P1190,H64
P1191,H65
P736,H44
P687,H45
P1096,H47
P1097,H47
P1334,H42
P1335,H56
P1203,H42
P1126,H60
P1127,H61
P1168,H62
P1169,H63
P973,H56
P934,H50
P845,H51
P1321,H60
P1320,H33
P1094,H49
P1095,H49
P994,H18
P991,H18
P1194,H64
P1195,H65
P136,H23
P136,H25
P271,H23
P271,H24
P1140,H46
P1140,H60
P1141,H21
P1117,H61
P705,H34
P705,H47
P1256,H60
P1257,H13
P1119,H61
P707,H47
P794,H43
P795,H43
P604,H42
P513,H41
P790,H26
P790,H48
P791,H49
P657,H27
P183,H21
P123,H12
P123,H22
P762,H48
P763,H49
P209,H27
P193,H3
P179,H14
P179,H17
P347,H24
P347,H34
P1066,H42
P1067,H50
P1310,H43
P1311,H66
P501,H41
P838,H50
P839,H51
P315,H33
P1343,H21
P1342,H3
P443,H27
P283,H20
P283,H30
P282,H5
P282,H28
P1156,H62
P1157,H63
P957,H56
P909,H55
P1207,H13
P1206,H31
P1225,H17
P1224,H21
P1080,H21
P487,H36
P487,H38
P1060,H50
P1061,H55
P847,H51
P393,H31
P110,H19
P110,H21
P167,H19
P167,H21
P792,H48
P793,H49
P1338,H42
P1339,H37
P1298,H43
P1299,H13
P832,H43
P652,H35
P652,H41
P1220,H3
P1221,H3
P493,H3
P1291,H13
P1290,H44
P1345,H43
P1344,H45
P570,H31
P571,H31
P1188,H64
P1189,H65
P1209,H42
P1208,H44
P691,H45
P621,H25
P621,H27
P426,H13
P740,H36
P740,H38
P741,H33
P618,H13
P768,H48
P769,H49
P1266,H49
P1267,H43
P764,H48
P878,H52
P879,H53
P583,H41
P1176,H62
P1177,H63
P1099,H13
P953,H56
P905,H55
P496,H17
P1100,H50
P1101,H13
P857,H51
P1248,H66
P1249,H67
P1053,H59
P460,H37
P1076,H18
P1077,H18
P1026,H27
P1016,H27
P188,H11
P188,H18
P778,H48
P779,H49
P780,H48
P781,H49
P449,H33
P1137,H49
P1136,H17
P800,H42
P801,H42
P631,H18
P607,H43
P515,H41
P1128,H60
P1129,H61
P717,H47
P1214,H59
P1215,H56
P1240,H66
P1241,H67
P732,H13
P733,H13
P57,H8
P57,H12
P291,H25
P291,H26
P591,H8
P591,H13
P862,H26
P862,H48
P863,H48
P783,H49
P1004,H27
P1005,H21
P1230,H66
P1231,H67
P1033,H59
P156,H19
P156,H21
P241,H20
P241,H31
P662,H44
P663,H45
P554,H17
P555,H37
P692,H44
P693,H45
P658,H18
P1023,H33
P1022,H21
P646,H43
P608,H42
P517,H41
P1264,H61
P1265,H67
P1282,H17
P1283,H17
P1130,H60
P813,H3
P751,H42
P701,H47
P338,H21
P638,H17
P639,H17
P1092,H48
P1093,H56
P929,H27
P777,H49
P265,H8
P265,H13
P1322,H67
P1323,H67
P1226,H66
P1029,H59
P47,H9
P47,H15
P35,H1
P35,H3
P1305,H18
P1304,H62
P1167,H63
P971,H56
P923,H55
P1261,H67
P1260,H45
P989,H45
P1150,H62
P1151,H63
P945,H56
P897,H55
P1301,H50
P1300,H28
P169,H13
P731,H18
P730,H3
P1158,H62
P1159,H63
P959,H56
P911,H55
P221,H28
P1200,H64
P1201,H65
P1138,H31
P294,H31
P664,H44
P665,H45
P99,H21
P211,H12
P211,H22
P1325,H43
P1324,H50
P1068,H47
P982,H3
P748,H18
P1078,H18
P1079,H18
P213,H18
P1281,H48
P1280,H28
P633,H40
P633,H42
P882,H52
P883,H53
P1172,H62
P1173,H63
P1071,H42
P969,H56
P1331,H27
P1330,H55
P1160,H62
P1161,H63
P961,H56
P913,H55
P239,H6
P239,H10
P308,H19
P308,H21
P309,H21
P1184,H64
P1185,H65
P1186,H64
P1187,H65
P417,H3
P868,H52
P869,H53
P614,H40
P614,H42
P615,H43
P1084,H41
P1085,H55
P889,H47
P888,H37
P870,H39
P870,H52
P871,H53
P1180,H64
P1181,H65
P389,H37
P1148,H62
P1149,H63
P943,H56
P895,H55
P287,H10
P376,H5
P376,H28
P377,H10
P542,H18
P543,H18
P729,H27
P728,H31
P688,H44
P689,H45
P585,H31
P1341,H13
P1340,H45
P676,H44
P1217,H44
P1216,H62
P1163,H63
P963,H56
P915,H55
P1296,H64
P1297,H21
P1197,H65
P1012,H21
P1219,H61
P1218,H63
P1174,H62
P1089,H47
P949,H56
P901,H55
P977,H13
P976,H31
P425,H5
P425,H28
P424,H31
P886,H52
P887,H53
P826,H33
P1284,H27
P1285,H41
P1106,H45
P668,H44
P825,H26
P825,H48
P824,H21
P77,H11
P77,H18
P27,H6
P27,H10
P25,H6
P25,H10
P1083,H41
P1082,H18
P274,H27
P260,H27
P1019,H50
P1018,H44
P679,H45
P772,H48
P773,H49
P746,H47
P747,H47
P1122,H60
P1123,H61
P470,H13
P1011,H32
P1011,H51
P1010,H13
P766,H48
P767,H49
P203,H25
P203,H27
P636,H43
P637,H43
P602,H42
P511,H41
P719,H34
P719,H47
P1328,H53
P1329,H53
P1109,H41
P1105,H51
P884,H52
P1143,H49
P1142,H60
P1133,H61
P784,H48
P785,H49
P217,H14
P217,H16
P195,H1
P195,H3
P325,H22
P325,H33
P720,H34
P720,H46
P721,H47
P850,H50
P851,H51
P1213,H50
P1212,H33
P289,H10
P198,H25
P198,H26
P682,H44
P683,H45
P752,H27
P753,H45
P596,H42
P597,H43
P722,H41
P723,H31
P1110,H60
P1111,H61
P697,H47
P319,H22
P319,H33
P852,H50
P853,H51
P1292,H51
P1293,H28
P854,H50
P1242,H66
P1243,H67
P1047,H59
P625,H18
P1228,H66
P1229,H67
P1031,H59
P160,H21
P541,H27
P540,H17
P1314,H50
P1315,H53
P1308,H10
P671,H30
P671,H45
P670,H44
P566,H20
P566,H31
P567,H17
P864,H52
P865,H53
P1179,H38
P1179,H65
P1178,H64
P931,H13
P930,H18
P438,H15
P438,H37
P71,H11
P71,H18
P134,H23
P134,H25
P598,H42
P599,H43
P507,H41
P1112,H60
P1113,H61
P699,H47
P770,H48
P771,H49
P874,H52
P875,H53
P1114,H60
P1115,H61
P703,H47
P1316,H27
P1317,H56
P1348,H27
P1349,H56
P538,H41
P539,H41
P788,H48
P789,H49
P836,H43
P837,H3
P600,H42
P787,H26
P787,H49
P786,H48
P643,H18
P544,H33
P848,H50
P849,H51
P563,H17
P818,H18
P819,H18
P1146,H62
P1147,H63
P941,H56
P893,H55
P612,H42
P613,H43
P521,H41
P996,H37
P997,H10
P805,H1
P805,H3
P1278,H67
P1279,H17
P1312,H66
P1313,H18
P1037,H59
P262,H14
P262,H16
P146,H13
P285,H12
P285,H22
P345,H14
P345,H16
P344,H33
P1319,H61
P1318,H50
P843,H51
P171,H13
P1259,H66
P1258,H17
P1063,H17
P1103,H27
P1102,H17
P54,H14
P54,H17
P266,H14
P266,H16
P872,H52
P873,H53
P1182,H64
P1183,H65
P395,H31
P385,H15
P385,H37
P440,H6
P440,H10
P441,H6
P441,H10
P1000,H53
P1001,H53
P880,H52
P661,H31
P405,H36
P405,H38
P1295,H10
P1294,H62
P1153,H63
P947,H56
P1287,H52
P1286,H55
P526,H37
P1236,H66
P1237,H67
P1041,H59
P1272,H28
P1273,H28
P530,H28
P293,H27
P1198,H64
P1199,H65
P1350,H56
P1351,H28
P1337,H64
P1073,H28
P1205,H61
P1204,H62
P1145,H63
P891,H55
P258,H20
P258,H30
P259,H31
P641,H8
P641,H13
P640,H13
P1086,H27
P1087,H17
P760,H17
P163,H8
P163,H13
P1134,H46
P1134,H60
P1135,H61
P1008,H6
P1008,H10
P1034,H16
P1034,H58
P1035,H59
P580,H13
P581,H13
P1326,H13
P1327,H13
P933,H13
P674,H44
P675,H45
P672,H44
P673,H45
P245,H31
P367,H24
P367,H34
P366,H21
P1222,H53
P1223,H62
P876,H52
P573,H41
P455,H10
P452,H19
P452,H21
P835,H48
P834,H21
P815,H43
P799,H33
