parasite_leaf:,host_leaf
P14,H5
P14,H6
P1265,H33
P1264,H39
P1821,H38
P1821,H67
P1820,H67
P1773,H13
P3525,H19
P3524,H66
P3444,H53
P3445,H53
P3021,H62
P2500,H80
P2501,H81
P2828,H43
P2828,H87
P2829,H68
P2772,H86
P2522,H80
P2523,H81
P2788,H43
P2788,H86
P2789,H87
P2511,H55
P2511,H81
P2510,H80
P3732,H44
P3733,H44
P2751,H44
P2962,H73
P2963,H73
P2335,H74
P1962,H72
P967,H41
P967,H54
P1898,H38
P1898,H67
P1899,H38
P1899,H67
P1518,H66
P3000,H19
P3001,H68
P2555,H74
P1616,H69
P1617,H69
P1574,H40
P1574,H68
P744,H24
P744,H35
P745,H8
P745,H33
P3220,H86
P3221,H54
P3152,H86
P2793,H87
P2440,H57
P1668,H24
P1668,H34
P1061,H28
P1061,H39
P3590,H39
P3591,H82
P3511,H86
P3510,H87
P2816,H28
P2816,H39
P2115,H52
P2115,H59
P1532,H66
P1533,H44
P1846,H67
P1847,H67
P2533,H35
P2533,H62
P2532,H62
P1887,H64
P2491,H55
P2491,H81
P2490,H80
P3052,H82
P3053,H82
P2900,H33
P1702,H54
P597,H29
P597,H40
P2242,H63
P2243,H63
P2153,H67
P1318,H35
P1318,H62
P2731,H26
P2731,H65
P2730,H62
P1622,H62
P2163,H35
P2163,H63
P3578,H63
P3579,H63
P859,H16
P1236,H34
P1237,H44
P2800,H63
P2801,H63
P2850,H62
P2851,H73
P455,H24
P455,H34
P2394,H78
P2395,H79
P1749,H71
P1257,H58
P2411,H70
P2411,H79
P2410,H70
P2410,H78
P2135,H39
P3493,H78
P3492,H71
P867,H13
P1390,H26
P1390,H64
P1391,H65
P3025,H80
P3024,H13
P1354,H28
P1354,H39
P1355,H53
P3036,H67
P3037,H67
P1478,H66
P2518,H80
P2519,H81
P2155,H69
P3508,H62
P3509,H62
P3178,H54
P1544,H68
P1545,H69
P794,H24
P794,H35
P3194,H57
P3195,H47
P2872,H73
P1980,H51
P1980,H72
P1762,H63
P1296,H62
P3262,H88
P3263,H89
P3588,H34
P3589,H60
P263,H20
P263,H27
P3644,H90
P3645,H91
P1758,H65
P1408,H64
P1492,H38
P1492,H66
P1493,H67
P660,H37
P660,H45
P661,H37
P661,H44
P1204,H31
P1204,H36
P1770,H34
P1771,H34
P2036,H74
P2037,H75
P1207,H41
P1207,H55
P2035,H50
P2035,H75
P2034,H74
P1684,H37
P1684,H44
P1685,H54
P3436,H80
P3437,H88
P2543,H33
P2525,H81
P2350,H73
P2322,H73
P1984,H72
P3316,H88
P3317,H89
P3232,H54
P1166,H47
P1167,H47
P2380,H78
P2381,H79
P1733,H71
P883,H22
P774,H46
P653,H32
P653,H43
P1069,H12
P1069,H16
P1068,H8
P1068,H33
P3014,H34
P3015,H4
P1857,H68
P2176,H24
P2176,H34
P2177,H62
P1538,H10
P1538,H49
P1539,H49
P3083,H16
P3082,H49
P796,H15
P796,H22
P101,H9
P101,H19
P357,H25
P357,H29
P2922,H84
