parasite_leaf:,host_leaf
P25,H3
P25,H4
P50,H2
P50,H7
P466,H22
P467,H23
P197,H5
P197,H15
P196,H2
P196,H7
P665,H20
P664,H23
P514,H19
P268,H18
P334,H10
P334,H20
P335,H7
P305,H21
P1002,H17
P1003,H17
P459,H18
P504,H9
P504,H11
P505,H22
P1011,H30
P1010,H25
P622,H24
P624,H15
P624,H24
P899,H16
P898,H25
P992,H24
P993,H29
P627,H25
P567,H22
P1005,H30
P1004,H7
P525,H18
P161,H7
P924,H30
P925,H31
P703,H26
P401,H21
P682,H25
P683,H22
P606,H24
P362,H13
P362,H17
P363,H16
P274,H16
P922,H30
P923,H31
P701,H26
P370,H17
P126,H4
P126,H13
P1033,H26
P1032,H23
P484,H22
P765,H17
P764,H25
P610,H24
P823,H16
P822,H20
P573,H23
P307,H21
P238,H6
P238,H8
P470,H22
P471,H23
P312,H6
P312,H8
P1038,H25
P1039,H25
P833,H20
P633,H16
P752,H24
P753,H24
P33,H2
P33,H7
P31,H6
P31,H8
P66,H9
P66,H11
P1036,H18
P1037,H20
P811,H25
P407,H17
P890,H16
P891,H24
P494,H19
P189,H2
P189,H7
P594,H24
P595,H25
P902,H28
P903,H28
P849,H29
P608,H24
P609,H25
P394,H18
P367,H19
P261,H19
P841,H18
P840,H24
P601,H25
P273,H18
P216,H16
P217,H17
P1006,H28
P1007,H28
P845,H29
P936,H30
P937,H31
P717,H26
P960,H30
P961,H31
P787,H24
P719,H26
P772,H16
P773,H16
P329,H16
P962,H30
P963,H31
P792,H17
P862,H11
P862,H28
P863,H29
P872,H28
P873,H29
P874,H28
P875,H29
P388,H10
P388,H21
P389,H14
P389,H18
P1012,H20
P1013,H20
P981,H20
P677,H21
P916,H30
P917,H31
P693,H26
P472,H22
P473,H23
P776,H16
P777,H16
P529,H16
P213,H13
P213,H17
P940,H30
P941,H31
P723,H26
P982,H17
P983,H7
P918,H30
P919,H31
P695,H26
P208,H13
P208,H16
P1016,H30
P1017,H28
P939,H31
P721,H26
P533,H2
P533,H7
P950,H30
P951,H31
P737,H26
P908,H17
P909,H17
P901,H16
P442,H20
P443,H20
P281,H21
P113,H6
P113,H8
P439,H13
P439,H17
P1023,H31
P1022,H20
P970,H30
P971,H31
P836,H21
P225,H9
P225,H10
P302,H20
P303,H21
P829,H18
P828,H21
P292,H20
P518,H21
P519,H21
P385,H10
P385,H21
P369,H21
P660,H20
P661,H21
P290,H10
P290,H20
P291,H10
P291,H21
P799,H24
P798,H25
P614,H24
P1019,H17
P1018,H30
P931,H31
P997,H31
P996,H26
P531,H8
P531,H23
P530,H14
P530,H18
P642,H16
P643,H22
P337,H13
P337,H17
P336,H13
P336,H16
P638,H14
P638,H18
P639,H18
P991,H27
P991,H31
P990,H31
P956,H30
P770,H19
P428,H17
P886,H28
P887,H29
P797,H18
P508,H16
P373,H18
P430,H16
P431,H17
P746,H26
P747,H19
P952,H30
P953,H31
P690,H18
P612,H24
P613,H25
P450,H17
P854,H28
P855,H29
P629,H15
P629,H25
P628,H24
P911,H26
P910,H29
P985,H31
P984,H28
P564,H16
P346,H19
P630,H24
P631,H25
P585,H17
P620,H24
P621,H25
P987,H16
P986,H24
P803,H22
P688,H21
P576,H18
P263,H19
P380,H5
P380,H15
P381,H19
P590,H24
P591,H25
P820,H16
P821,H16
P819,H26
P417,H16
P578,H17
P579,H18
P868,H28
P869,H29
P582,H19
P681,H16
P680,H19
P1008,H17
P1009,H17
P804,H17
P258,H18
P658,H25
P659,H20
P592,H24
P511,H10
P511,H21
P510,H10
P510,H21
P928,H30
P929,H31
P707,H26
P671,H25
P670,H20
P434,H7
P876,H28
P877,H29
P750,H16
P441,H16
P895,H28
P894,H29
P870,H28
P672,H21
P687,H19
P686,H7
P354,H19
P355,H19
P762,H21
P763,H21
P413,H20
P880,H28
P881,H29
P882,H28
P883,H29
P640,H18
P972,H30
P973,H31
P974,H27
P974,H30
P975,H31
P788,H20
P994,H26
P995,H26
P775,H26
P768,H26
P976,H30
P977,H24
P943,H31
P560,H16
P1020,H19
P1021,H22
P203,H13
P203,H17
P553,H2
P553,H7
P552,H7
P715,H12
P715,H26
P934,H30
P935,H31
P783,H25
P782,H22
P550,H7
P222,H5
P222,H15
P696,H12
P696,H27
P824,H26
P825,H23
P348,H14
P348,H19
P349,H19
P538,H20
P539,H20
P500,H20
P668,H20
P669,H23
P860,H28
P861,H29
P857,H11
P857,H29
P856,H28
P758,H18
P759,H22
P667,H22
P143,H4
P143,H13
P966,H30
P967,H31
P968,H30
P969,H31
P958,H30
P959,H31
P733,H26
P948,H30
P949,H31
P735,H26
P850,H28
P851,H29
P376,H17
P198,H16
P79,H9
P79,H10
P121,H4
P121,H12
P1026,H23
P1027,H23
P474,H22
P988,H17
P989,H20
P1042,H16
P1043,H16
P914,H16
P779,H16
P742,H20
P743,H20
P527,H7
P520,H19
P266,H18
P331,H13
P331,H16
P650,H22
P651,H22
P884,H28
P885,H29
P794,H23
P1030,H17
P1031,H17
P905,H26
P767,H23
P806,H23
P807,H23
P646,H20
P893,H24
P892,H21
P82,H9
P82,H11
P156,H2
P156,H7
P846,H28
P847,H29
P954,H30
P955,H31
P741,H17
P729,H26
P745,H16
P744,H26
P946,H30
P947,H31
P979,H30
P978,H22
P754,H10
P754,H21
P755,H18
P544,H20
P545,H20
P1034,H16
P1035,H18
P816,H18
P562,H20
P878,H28
P879,H29
P757,H14
P757,H19
P852,H28
P853,H29
P662,H25
P663,H23
P655,H25
P616,H24
P455,H7
P365,H20
P653,H21
P652,H7
P414,H19
P415,H19
P826,H18
P827,H7
P251,H14
P251,H19
P944,H30
P945,H31
P727,H26
P569,H22
P426,H14
P426,H19
P635,H16
P634,H18
P636,H24
P637,H24
P589,H25
P784,H16
P785,H16
P808,H17
P809,H17
P482,H22
P483,H23
P1000,H30
P1001,H22
P927,H31
P705,H26
P812,H26
P813,H18
P920,H30
P921,H31
P684,H21
P685,H21
P888,H28
P889,H29
P831,H26
P345,H17
P298,H20
P468,H22
P469,H23
P432,H10
P432,H20
P433,H18
P906,H21
P907,H21
P55,H9
P55,H11
P277,H10
P277,H21
P276,H20
P674,H23
P675,H7
P835,H24
P834,H7
P478,H22
P480,H22
P481,H23
P317,H4
P317,H12
P571,H18
P570,H7
P351,H18
P605,H15
P605,H25
P912,H24
P913,H21
P21,H2
P21,H7
P135,H9
P135,H11
P134,H9
P134,H11
P1040,H20
P1041,H20
P839,H20
P399,H20
P1024,H21
P1025,H21
P77,H2
P77,H7
P998,H21
P999,H7
P648,H24
P619,H25
P964,H30
P965,H31
P801,H17
P713,H26
P596,H24
P597,H25
P499,H14
P499,H18
P498,H18
P446,H18
P419,H20
P257,H19
P286,H20
P287,H21
P512,H21
P513,H22
P858,H28
P859,H29
P242,H13
P242,H17
P760,H25
P761,H7
P598,H24
P233,H9
P233,H11
P200,H13
P200,H16
P932,H30
P933,H31
P711,H26
P461,H21
P379,H13
P379,H17
P392,H19
P393,H19
P248,H18
P586,H24
P587,H25
P52,H9
P52,H10
P842,H28
P843,H29
P27,H6
P27,H8
P390,H2
P390,H7
P391,H20
P1028,H29
P1029,H23
P864,H28
P1015,H26
P1014,H7
