parasite_leaf:,host_leaf
P15,H6
P15,H8
P96,H24
P96,H27
P704,H52
P705,H39
P615,H53
P1573,H71
P1572,H68
P1462,H26
P85,H22
P85,H25
P1284,H78
P1285,H79
P156,H19
P156,H30
P427,H11
P427,H28
P1554,H82
P1555,H83
P1348,H79
P1456,H78
P1457,H78
P244,H11
P244,H28
P245,H17
P371,H34
P371,H46
P793,H56
P792,H52
P1688,H52
P1689,H82
P621,H53
P1329,H76
P1328,H72
P1803,H21
P1802,H73
P1790,H63
P1791,H76
P1763,H79
P1755,H73
P1201,H71
P1066,H59
P732,H58
P313,H22
P313,H25
P618,H52
P619,H53
P734,H58
P735,H59
P1176,H68
P1177,H68
P1001,H17
P1473,H81
P1472,H69
P1588,H12
P1589,H83
P832,H61
P833,H16
P1562,H60
P1563,H60
P400,H18
P400,H23
P1310,H78
P1311,H79
P1403,H56
P1402,H79
P1312,H78
P1286,H78
P1287,H79
P867,H61
P866,H17
P486,H37
P486,H38
P1371,H41
P1370,H73
P1122,H72
P1455,H56
P1454,H78
P1778,H79
P1779,H69
P1759,H74
P1758,H25
P688,H22
P688,H25
P623,H25
P988,H68
P989,H69
P1346,H9
P1346,H12
P1347,H73
P1272,H39
P859,H17
P858,H39
P1783,H52
P1782,H82
P1523,H83
P571,H37
P571,H39
P1425,H58
P1424,H39
P513,H13
P513,H20
P325,H39
P1186,H73
P1187,H73
P1144,H72
P939,H63
P970,H41
P971,H61
P700,H41
P956,H66
P957,H67
P897,H63
P491,H39
P1746,H84
P1747,H85
P1677,H81
P1081,H12
P813,H21
P1528,H82
P1529,H83
P237,H7
P237,H36
P765,H33
P765,H61
P764,H60
P1604,H75
P1605,H52
P1164,H74
P1796,H71
P1797,H60
P1438,H80
P1439,H81
P1497,H28
P1496,H73
P1116,H72
P1252,H53
P1253,H73
P600,H52
P771,H56
P770,H43
P1481,H56
P1480,H72
P1734,H84
P1735,H85
P1742,H84
P1743,H85
P1511,H76
P1517,H48
P1516,H25
P1479,H16
P375,H37
P375,H39
P1190,H37
P1190,H39
P1191,H21
P1023,H39
P504,H39
P1112,H72
P1113,H73
P332,H7
P332,H36
P333,H13
P333,H20
P1614,H21
P1615,H21
P617,H27
P617,H53
P1687,H74
P1686,H61
P1566,H27
P1566,H52
P582,H13
P582,H21
P839,H51
P839,H55
P838,H41
P834,H26
P320,H9
P320,H12
P1064,H10
P1064,H44
P1655,H33
P1655,H60
P1654,H54
P774,H16
P876,H12
P877,H12
P1374,H76
P1375,H43
P1239,H77
P1707,H41
P1706,H30
P1387,H30
P566,H21
P24,H3
P24,H7
P25,H4
P25,H11
P1392,H26
P1393,H63
P1414,H26
P1415,H68
P588,H24
P588,H26
P511,H26
P596,H52
P597,H53
P452,H17
P453,H17
P1199,H44
P1198,H16
P691,H57
P1205,H9
P1205,H12
P1204,H61
P760,H60
P182,H17
P259,H37
P259,H39
P1110,H72
P1111,H73
P515,H19
P515,H30
P857,H7
P857,H36
P1534,H82
P1535,H83
P815,H54
P140,H22
P140,H25
P449,H18
P449,H23
P1294,H78
P1295,H79
P1290,H78
P1291,H79
P1629,H41
P1628,H67
P1638,H66
P1639,H66
P893,H63
P955,H62
P955,H67
P954,H66
P1556,H82
P1557,H83
P1397,H69
P1006,H63
P1482,H26
P1483,H72
P1730,H84
P1731,H85
P1776,H84
P1777,H73
P1729,H85
P778,H58
P1646,H28
P1647,H28
P1248,H59
P1673,H71
P1672,H48
P199,H32
P199,H35
P750,H33
P750,H60
P751,H61
P1360,H54
P1361,H54
P643,H55
P1060,H54
P1061,H71
P1336,H55
P1337,H73
P1162,H74
P1163,H75
P1690,H71
P1691,H71
P1692,H81
P1693,H30
P1448,H80
P1185,H44
P1788,H16
P1789,H16
P1620,H16
P1701,H48
P1700,H58
P477,H48
P456,H30
P602,H27
P602,H52
P603,H53
P1208,H16
P1209,H16
P268,H11
P268,H28
P1568,H25
P1569,H77
P1469,H25
P1267,H28
P741,H25
P1381,H66
P1380,H76
P1223,H77
P1736,H84
P1737,H85
P1372,H17
P1261,H76
P546,H43
P1584,H53
P1585,H58
P1217,H16
P1598,H54
P1599,H79
P647,H55
P590,H44
P780,H40
P780,H56
P1498,H12
P1499,H12
P675,H57
P710,H57
P711,H57
P1408,H40
P1408,H56
P1663,H52
P1662,H66
P1004,H19
P1004,H30
P1005,H59
P506,H41
P1236,H76
P1237,H77
P860,H59
P827,H59
P728,H58
P482,H25
P992,H68
P993,H69
P1302,H78
P1303,H79
P1503,H67
P1502,H43
P683,H40
P683,H57
P682,H56
P1134,H72
P1135,H73
P1726,H20
P1726,H84
P1727,H85
P663,H53
P1764,H26
P1765,H60
P1343,H68
P880,H26
P640,H51
P640,H54
P1768,H56
P1769,H73
P1694,H55
P1756,H55
P1757,H81
P1548,H82
P1549,H83
P1160,H74
P1161,H75
P1031,H71
P1436,H80
P1437,H81
P1077,H24
P1077,H26
P1076,H56
P875,H40
P875,H56
P908,H40
P908,H57
P909,H60
P1578,H10
P1578,H44
P1579,H72
P1097,H71
P1078,H41
P1744,H84
P1745,H85
P1561,H28
P1724,H84
P1725,H85
P530,H10
P530,H44
P451,H10
P451,H44
P378,H44
P559,H49
P559,H50
P990,H68
P991,H69
P666,H55
P1500,H54
P1501,H54
P473,H48
P1226,H76
P1227,H77
P1715,H68
P1714,H12
P115,H11
P115,H28
P326,H29
P326,H41
P842,H15
P842,H16
P843,H15
P843,H16
P862,H56
P863,H56
P669,H57
P8,H1
P8,H3
P16,H6
P16,H9
P30,H2
P30,H5
P273,H32
P273,H35
P1515,H28
P1514,H54
P744,H53
P598,H27
P598,H52
P335,H37
P335,H38
P1785,H54
P1784,H73
P1753,H78
P1203,H75
P1114,H72
P1322,H78
P1323,H79
P1356,H9
P1356,H12
P1357,H12
P1564,H57
P1565,H58
P1352,H56
P1353,H56
P1643,H67
P1642,H63
P1362,H66
P963,H67
P905,H63
P1666,H21
P1667,H12
