parasite_leaf:,host_leaf
P474,H2
P474,H7
P475,H16
P602,H16
P603,H16
P152,H8
P152,H16
P510,H25
P511,H32
P344,H16
P426,H21
P427,H26
P262,H11
P262,H12
P263,H12
P308,H28
P309,H29
P376,H30
P377,H31
P526,H20
P527,H7
P131,H21
P111,H7
P438,H7
P439,H7
P260,H21
P280,H26
P281,H27
P455,H29
P454,H32
P517,H25
P516,H33
P544,H34
P545,H35
P185,H25
P203,H16
P202,H23
P271,H8
P271,H16
P270,H12
P589,H35
P588,H12
P660,H26
P661,H36
P518,H33
P519,H33
P416,H32
P398,H17
P398,H28
P305,H29
P224,H20
P177,H2
P177,H7
P396,H21
P397,H12
P213,H21
P566,H20
P567,H27
P135,H21
P459,H28
P458,H31
P380,H30
P638,H36
P639,H37
P478,H25
P188,H22
P188,H24
P640,H36
P641,H37
P496,H27
P467,H32
P286,H26
P481,H19
P481,H27
P480,H16
P463,H25
P462,H20
P613,H27
P612,H33
P528,H27
P468,H26
P469,H33
P278,H26
P279,H27
P234,H20
P235,H12
P129,H21
P160,H5
P160,H19
P161,H10
P161,H15
P144,H9
P144,H22
P145,H9
P145,H23
P266,H22
P266,H25
P386,H30
P387,H31
P392,H30
P393,H31
P363,H12
P445,H12
P444,H32
P415,H33
P607,H21
P606,H7
P237,H12
P119,H12
P488,H25
P489,H23
P600,H21
P601,H21
P388,H30
P389,H31
P670,H34
P671,H30
P547,H35
P408,H32
P409,H33
P149,H23
P292,H28
P293,H29
P453,H17
P453,H29
P452,H29
P337,H29
P290,H28
P69,H8
P69,H16
P298,H28
P299,H29
P592,H28
P593,H34
P301,H29
P533,H28
P532,H16
P646,H36
P647,H37
P390,H30
P391,H31
P359,H7
P616,H35
P617,H32
P562,H34
P484,H16
P420,H16
P504,H29
P505,H16
P306,H28
P662,H12
P663,H12
P584,H32
P413,H33
P490,H12
P491,H32
P587,H25
P586,H31
P378,H30
P229,H12
P428,H31
P429,H31
P370,H30
P316,H17
P316,H29
P317,H20
P296,H28
P220,H16
P221,H16
P368,H30
P369,H31
P624,H36
P625,H37
P333,H25
P167,H23
P210,H23
P211,H21
P168,H7
P56,H10
P56,H14
P23,H7
P9,H1
P9,H2
P12,H3
P12,H4
P434,H20
P435,H20
P205,H21
P312,H18
P312,H21
P313,H21
P328,H29
P329,H29
P314,H26
P273,H27
P366,H30
P367,H31
P47,H12
P195,H22
P195,H24
P252,H18
P252,H20
P253,H21
P550,H34
P551,H35
P187,H22
P187,H25
P658,H33
P659,H33
P470,H25
P669,H34
P668,H21
P264,H23
P648,H36
P649,H37
P583,H7
P404,H14
P404,H32
P405,H33
P62,H11
P62,H12
P564,H29
P565,H29
P610,H28
P611,H33
P579,H28
P608,H35
P609,H20
P503,H20
P666,H28
P667,H28
P614,H28
P574,H16
P575,H27
P108,H10
P108,H14
P506,H23
P507,H30
P495,H33
P509,H21
P508,H31
P382,H30
P384,H30
P385,H31
P410,H32
P411,H33
P40,H2
P40,H7
P294,H17
P294,H28
P295,H29
P318,H18
P318,H21
P319,H26
P124,H18
P124,H20
P282,H26
P283,H27
P446,H18
P446,H21
P447,H29
P650,H36
P651,H37
P590,H33
P542,H20
P618,H25
P619,H27
P674,H34
P675,H34
P549,H35
P552,H34
P553,H35
P554,H34
P555,H35
P322,H7
P323,H7
P442,H22
P442,H24
P654,H34
P655,H27
P581,H27
P672,H35
P673,H31
P356,H25
P230,H7
P258,H7
P259,H7
P239,H2
P239,H7
P621,H14
P621,H33
P620,H7
P327,H2
P327,H7
P531,H14
P531,H33
P530,H12
P473,H30
P339,H21
P93,H8
P93,H16
P568,H35
P569,H12
P560,H34
P483,H27
P538,H28
P539,H29
P537,H25
P634,H36
P635,H37
P636,H36
P637,H37
P632,H36
P633,H37
P524,H19
P524,H26
P525,H32
P430,H12
P227,H12
P214,H20
P284,H26
P285,H27
P557,H24
P557,H35
P556,H34
P400,H21
P604,H35
P605,H21
P652,H36
P653,H37
P576,H30
P432,H27
P541,H17
P541,H28
P540,H23
P534,H27
P598,H26
P599,H32
P594,H31
P595,H31
P487,H32
P477,H21
P419,H31
P372,H30
P514,H31
P515,H31
P374,H30
P665,H31
P664,H37
P642,H36
P644,H36
P645,H37
P353,H23
P626,H36
P627,H37
P622,H36
P623,H37
P492,H14
P492,H32
P493,H7
P571,H29
P570,H31
P403,H33
P137,H18
P137,H20
P136,H21
P630,H36
P631,H37
P441,H30
P676,H37
P677,H37
P628,H36
P657,H23
P656,H20
P520,H27
P521,H33
P325,H27
P288,H26
P522,H29
P523,H26
P310,H28
