parasite_leaf:,host_leaf
P28,H5
P28,H19
P182,H18
P183,H18
P129,H41
P78,H31
P79,H26
P66,H30
P136,H41
P137,H41
P154,H40
P155,H40
P99,H20
P99,H37
P34,H4
P92,H24
P93,H24
P87,H25
P83,H17
P83,H25
P69,H31
P91,H31
P90,H25
P88,H25
P60,H28
P61,H28
P59,H19
P59,H28
P57,H29
P31,H18
P144,H41
P145,H33
P122,H40
P105,H37
P77,H11
P77,H26
P118,H40
P119,H41
P174,H37
P175,H37
P120,H40
P121,H41
P162,H37
P163,H43
P70,H30
P74,H21
P74,H31
P168,H31
P169,H34
P139,H18
P138,H30
P177,H8
P177,H32
P176,H43
P160,H12
P63,H31
P170,H35
P171,H35
P150,H40
P179,H30
P178,H41
P165,H26
P172,H37
P173,H22
P13,H12
P72,H32
P73,H33
P48,H17
P48,H24
P49,H25
P84,H16
P85,H22
P146,H42
P147,H43
P156,H44
P157,H45
P43,H22
P25,H15
P25,H16
P135,H32
P134,H25
P133,H32
P127,H26
P142,H24
P143,H24
P184,H40
P185,H22
P166,H41
P152,H40
P125,H41
P107,H20
P107,H37
P180,H42
P181,H42
P149,H43
P158,H44
P159,H45
P45,H22
P186,H37
P187,H42
P140,H35
P94,H34
P130,H26
P131,H26
