59	60
59	61
60	62
60	63
62	64
62	65
61	66
61	67
66	68
66	44
63	45
63	46
65	47
65	48
67	69
67	70
69	71
69	72
68	73
68	74
64	75
64	49
73	50
73	51
71	76
71	77
72	78
72	1
74	79
74	52
76	53
76	54
75	80
75	55
78	56
78	81
80	82
80	83
70	57
70	84
82	85
82	86
85	87
85	88
86	89
86	90
77	2
77	91
79	92
79	93
90	94
90	95
91	96
91	97
83	98
83	99
95	3
95	100
92	101
92	102
88	4
88	103
93	104
93	105
94	106
94	5
99	6
99	58
100	7
100	8
102	9
102	10
103	11
103	107
105	12
105	13
96	14
96	15
106	16
106	17
89	108
89	18
81	109
81	19
98	110
98	20
101	111
101	21
104	112
104	22
109	113
109	114
107	23
107	24
87	115
87	25
108	26
108	27
113	28
113	29
111	30
111	31
112	32
112	33
114	34
114	35
97	36
97	37
115	38
115	39
110	40
110	41
84	42
84	43
