parasite_leaf:,host_leaf
P12,H2
P12,H5
P31,H7
P31,H9
P369,H31
P368,H26
P364,H26
P333,H19
P333,H22
P177,H27
P179,H20
P179,H27
P178,H26
P384,H26
P385,H26
P399,H35
P398,H25
P302,H38
P303,H39
P204,H12
P200,H27
P107,H3
P107,H21
P308,H40
P309,H41
P310,H29
P310,H40
P311,H41
P210,H21
P210,H28
P161,H16
P161,H25
P207,H12
P206,H26
P389,H6
P388,H27
P307,H27
P50,H11
P411,H31
P410,H18
P115,H18
P229,H23
P229,H31
P228,H30
P169,H6
P123,H22
P353,H32
P353,H43
P352,H42
P354,H42
P355,H43
P382,H33
P383,H26
P63,H12
P338,H33
P339,H6
P438,H42
P439,H38
P345,H43
P272,H9
P272,H34
P273,H35
P428,H40
P429,H40
P319,H41
P278,H9
P278,H34
P371,H22
P370,H35
P212,H11
P213,H11
P57,H11
P412,H18
P413,H26
P334,H31
P432,H30
P433,H35
P408,H27
P409,H41
P284,H31
P434,H30
P435,H27
P403,H30
P414,H33
P415,H27
P404,H43
P346,H42
P276,H22
P224,H30
P225,H31
P242,H30
P243,H30
P227,H31
P290,H31
P291,H31
P222,H30
P190,H18
P191,H24
P400,H6
P401,H25
P194,H6
P198,H13
P198,H14
P199,H26
P69,H10
P69,H12
P216,H30
P217,H31
P121,H22
P91,H15
P91,H18
P367,H30
P366,H33
P442,H33
P443,H46
P322,H14
P322,H33
P375,H9
P375,H34
P374,H43
P359,H30
P340,H42
P392,H12
P393,H12
P267,H30
P25,H7
P25,H9
P420,H6
P421,H6
P162,H22
P163,H22
P378,H22
P379,H18
P363,H27
P246,H22
P247,H22
P157,H19
P157,H22
P280,H31
P281,H31
P440,H30
P441,H11
P89,H18
P350,H42
P351,H43
P299,H26
P348,H32
P348,H42
P349,H43
P416,H33
P417,H27
P59,H12
P419,H25
P418,H41
P312,H40
P236,H11
P136,H11
P100,H8
P100,H11
P292,H35
P293,H6
P268,H34
P17,H4
P17,H6
P103,H3
P103,H21
P182,H26
P183,H27
P239,H18
P238,H6
P32,H7
P32,H9
P158,H3
P158,H21
P447,H26
P446,H40
P321,H41
P289,H6
P390,H24
P391,H24
P394,H24
P395,H41
P357,H9
P357,H34
P424,H46
P425,H47
P387,H44
P295,H37
P325,H20
P325,H27
P380,H27
P381,H27
P170,H26
P26,H7
P26,H9
P44,H8
P44,H11
P49,H7
P49,H9
P48,H11
P219,H23
P219,H31
P218,H30
P274,H22
P275,H22
P95,H15
P95,H18
P427,H22
P426,H42
P343,H43
P261,H33
P202,H10
P202,H12
P361,H17
P361,H38
P360,H25
P326,H18
P327,H12
P252,H12
P165,H12
P445,H18
P444,H26
P193,H26
P181,H27
P220,H23
P220,H30
P436,H31
P437,H37
P430,H40
P431,H40
P396,H26
P406,H22
P407,H27
P97,H18
P283,H14
P283,H33
P282,H33
P262,H14
P262,H32
P67,H12
P148,H24
P149,H25
P373,H42
P372,H25
P422,H25
P423,H37
P314,H40
P315,H41
P240,H16
P240,H24
P330,H38
P331,H41
P301,H39
P146,H24
P147,H25
P304,H38
P305,H39
P316,H40
P317,H41
P15,H4
P15,H6
P9,H2
P9,H5
P3,H1
P3,H3
