parasite_leaf:,host_leaf
P6,H3
P6,H4
P163,H24
P163,H37
P162,H37
P90,H24
P90,H36
P314,H25
P315,H25
P190,H52
P191,H53
P450,H90
P451,H91
P468,H91
P469,H91
P467,H91
P452,H90
P438,H88
P439,H89
P345,H79
P298,H69
P298,H72
P299,H73
P312,H68
P313,H68
P261,H40
P261,H66
P412,H81
P413,H62
P376,H80
P337,H77
P378,H80
P379,H81
P339,H77
P66,H4
P66,H25
P292,H47
P292,H52
P293,H52
P185,H53
P446,H90
P447,H91
P434,H88
P435,H89
P341,H79
P418,H84
P419,H85
P381,H28
P411,H73
P410,H82
P395,H83
P295,H73
P275,H68
P460,H66
P461,H66
P459,H66
P320,H74
P321,H75
P266,H53
P397,H66
P396,H50
P246,H64
P247,H65
P148,H36
P464,H37
P465,H37
P196,H25
P197,H52
P374,H80
P375,H81
P335,H77
P398,H30
P398,H48
P399,H48
P366,H80
P367,H81
P327,H77
P384,H81
P385,H53
P370,H80
P331,H77
P372,H76
P372,H80
P373,H81
P333,H77
P368,H80
P369,H81
P329,H77
P262,H10
P262,H20
P316,H52
P317,H52
P224,H35
P224,H60
P225,H61
P404,H74
P405,H48
P319,H75
P226,H60
P227,H61
P228,H60
P229,H61
P98,H11
P98,H27
P99,H27
P290,H51
P290,H62
P382,H62
P383,H62
P237,H63
P173,H50
P44,H4
P44,H24
P45,H25
P55,H7
P55,H13
P54,H7
P54,H13
P155,H29
P155,H43
P154,H29
P154,H43
P268,H58
P269,H58
P422,H86
P423,H87
P63,H28
P53,H25
P152,H24
P152,H37
P440,H88
P441,H89
P347,H79
P92,H24
P92,H36
P126,H10
P126,H21
P127,H37
P390,H82
P391,H83
P168,H38
P107,H13
P107,H38
P103,H39
P283,H20
P282,H38
P105,H39
P356,H71
P357,H71
P408,H27
P409,H39
P362,H70
P211,H56
P209,H55
P23,H19
P407,H36
P406,H52
P325,H52
P187,H53
P448,H90
P449,H91
P436,H88
P437,H89
P343,H79
P414,H84
P415,H85
P301,H73
P392,H82
P393,H83
P353,H32
P277,H67
P277,H68
P257,H66
P264,H50
P265,H50
P222,H53
P188,H52
P454,H90
P455,H91
P456,H90
P457,H91
P133,H41
P133,H45
P307,H69
P307,H73
P416,H84
P417,H85
P297,H73
P279,H68
P259,H40
P259,H66
P72,H15
P72,H30
P240,H31
P240,H64
P403,H79
P402,H65
P401,H23
P401,H32
P242,H64
P243,H65
P244,H31
P244,H64
P245,H65
P360,H64
P361,H65
P249,H65
P432,H55
P433,H55
P359,H64
P365,H70
P364,H48
P386,H82
P387,H83
P219,H42
P219,H58
P427,H59
P427,H87
P426,H86
P251,H42
P251,H58
P250,H58
P428,H86
P429,H87
P462,H87
P463,H55
P430,H86
P253,H58
P217,H58
P206,H43
P207,H43
P96,H15
P96,H31
P204,H37
P205,H25
P192,H52
P193,H53
P147,H44
P147,H46
P442,H88
P443,H89
P349,H79
P444,H88
P445,H89
P351,H79
P420,H19
P421,H19
P288,H19
P271,H10
P271,H20
P308,H48
P309,H48
P388,H82
P389,H83
P119,H29
P119,H43
P424,H86
P425,H87
P215,H58
P70,H15
P70,H30
P71,H15
P71,H31
P174,H22
P174,H51
P175,H22
P175,H50
P177,H22
P177,H50
P238,H62
P239,H63
P234,H23
P234,H33
P310,H33
P311,H33
P161,H20
P323,H53
P322,H32
