parasite_leaf:,host_leaf
P142,H82
P143,H83
P144,H82
P145,H83
P92,H51
P100,H50
P101,H50
P168,H94
P169,H95
P84,H60
P85,H61
P25,H21
P58,H6
P58,H9
P160,H88
P161,H89
P113,H73
P51,H18
P51,H43
P132,H40
P132,H70
P170,H94
P171,H95
P114,H54
P73,H55
P148,H55
P149,H35
P74,H54
P118,H43
P119,H43
P140,H82
P141,H83
P81,H56
P96,H68
P97,H69
P174,H96
P175,H97
P176,H96
P177,H97
P103,H64
P89,H64
P117,H70
P116,H71
P108,H70
P110,H70
P111,H71
P106,H70
P107,H71
P156,H74
P157,H74
P166,H92
P167,H93
P124,H17
P124,H75
P125,H74
P164,H90
P165,H91
P139,H81
P135,H55
P127,H76
P162,H90
P163,H91
P137,H81
P129,H76
P86,H62
P87,H63
P150,H86
P151,H87
P147,H84
P64,H46
P65,H46
P153,H71
P152,H79
P130,H78
P14,H3
P14,H11
P15,H10
P158,H35
P159,H35
P79,H35
P172,H96
P173,H97
P98,H35
P40,H34
P39,H32
P90,H66
P91,H67
P70,H52
P71,H53
P82,H58
P83,H59
P154,H27
P155,H27
P13,H3
P13,H10
