parasite_leaf:,host_leaf
P73,H19
P73,H38
P238,H88
P239,H89
P237,H50
P165,H18
P165,H49
P258,H94
P259,H95
P244,H48
P245,H70
P224,H48
P148,H62
P149,H63
P228,H86
P229,H87
P83,H42
P19,H1
P19,H3
P44,H7
P44,H8
P127,H53
P127,H54
P195,H53
P195,H54
P194,H54
P240,H55
P241,H55
P222,H82
P223,H82
P262,H96
P263,H97
P249,H90
P114,H8
P114,H31
P115,H40
P111,H31
P7,H6
P21,H11
P21,H12
P168,H70
P169,H71
P159,H65
P77,H40
P140,H58
P141,H59
P212,H84
P213,H85
P277,H94
P276,H61
P253,H75
P253,H93
P252,H92
P181,H74
P175,H72
P254,H92
P255,H93
P183,H74
P177,H72
P95,H29
P95,H44
P94,H44
P93,H29
P93,H45
P55,H10
P55,H28
P102,H50
P103,H51
P264,H26
P265,H26
P215,H22
P215,H26
P47,H23
P29,H6
P154,H38
P155,H38
P192,H78
P193,H79
P190,H78
P191,H79
P49,H25
P123,H51
P122,H47
P133,H55
P132,H46
P166,H68
P167,H69
P198,H80
P199,H81
P124,H53
P124,H55
P125,H55
P143,H53
P143,H54
P204,H53
P204,H54
P205,H54
P113,H26
P218,H82
P219,H25
P260,H96
P261,H97
P272,H90
P273,H85
P59,H8
P59,H31
P206,H6
P207,H6
P203,H28
P203,H76
P274,H74
P275,H74
P234,H62
P227,H62
P220,H6
P71,H6
P269,H54
P268,H6
P130,H44
P131,H44
P128,H44
P271,H95
P270,H68
P216,H40
P196,H45
P184,H76
P185,H77
P79,H4
P79,H6
P250,H6
P251,H6
P201,H6
P108,H3
P108,H42
P267,H54
P266,H71
P170,H70
P161,H65
P80,H3
P80,H43
P178,H73
P178,H75
P179,H73
P179,H74
P173,H72
P96,H38
P88,H42
P151,H57
P151,H63
P150,H62
P230,H86
P231,H87
P146,H4
P146,H6
P243,H70
P242,H76
P187,H77
P152,H62
P153,H63
P232,H86
P233,H87
P256,H48
P257,H48
P85,H42
