parasite_leaf:,host_leaf
P110,H21
P110,H22
P111,H22
P206,H22
P207,H22
P214,H62
P215,H62
P139,H63
P152,H61
P153,H61
P150,H23
P150,H53
P151,H53
P229,H65
P228,H74
P185,H75
P78,H40
P79,H41
P74,H35
P74,H39
P75,H38
P61,H34
P107,H36
P107,H51
P106,H50
P67,H37
P144,H66
P145,H67
P115,H4
P115,H30
P114,H50
P213,H68
P213,H79
P212,H51
P169,H59
P180,H39
P180,H73
P181,H72
P217,H74
P216,H81
P210,H80
P196,H48
P197,H69
P160,H38
P59,H34
P50,H5
P50,H7
P208,H80
P209,H81
P47,H26
P230,H64
P231,H64
P149,H64
P141,H65
P98,H42
P98,H46
P99,H47
P81,H33
P81,H43
P134,H57
P134,H59
P135,H59
P130,H58
P125,H56
P53,H5
P53,H7
P52,H5
P52,H7
P119,H4
P119,H30
P118,H30
P220,H76
P221,H80
P199,H77
P25,H15
P25,H18
P100,H46
P101,H47
P83,H43
P224,H45
P225,H45
P142,H45
P93,H40
P182,H74
P183,H75
P222,H62
P223,H64
P146,H55
P162,H70
P163,H71
P219,H77
P218,H71
P164,H70
P123,H55
P104,H24
P104,H48
P105,H49
P186,H74
P187,H75
P129,H38
P128,H45
P166,H70
P167,H71
P44,H25
P44,H27
P45,H25
P45,H26
P175,H66
P174,H71
P172,H49
P102,H48
P39,H14
P39,H24
P226,H82
P227,H83
P179,H72
P77,H38
P190,H74
P191,H75
P192,H74
P193,H75
P188,H74
P189,H75
P136,H45
P137,H45
P176,H34
P177,H34
P202,H78
P203,H79
P204,H78
P205,H79
P157,H69
P200,H78
P201,H79
P159,H69
