parasite_leaf:,host_leaf
P514,H72
P515,H73
P427,H48
P508,H72
P509,H73
P34,H5
P34,H7
P436,H49
P437,H49
P296,H48
P414,H64
P415,H65
P378,H60
P379,H61
P448,H33
P449,H15
P115,H25
P290,H32
P290,H48
P291,H32
P291,H49
P640,H33
P641,H55
P538,H33
P125,H8
P125,H11
P117,H25
P218,H33
P219,H33
P381,H14
P381,H61
P380,H14
P380,H60
P336,H33
P522,H74
P523,H75
P500,H48
P485,H48
P321,H37
P289,H49
P109,H25
P552,H49
P553,H49
P614,H48
P615,H79
P353,H18
P353,H57
P352,H56
P312,H33
P313,H33
P216,H25
P217,H25
P385,H2
P385,H16
P384,H33
P285,H33
P494,H49
P495,H50
P292,H48
P528,H56
P529,H61
P531,H55
P530,H57
P113,H6
P113,H25
P95,H5
P95,H7
P388,H62
P389,H63
P354,H33
P355,H37
P602,H78
P603,H79
P506,H33
P497,H33
P432,H9
P432,H15
P433,H56
P43,H9
P43,H15
P42,H9
P42,H14
P516,H72
P517,H73
P489,H41
P489,H50
P24,H8
P24,H10
P316,H52
P317,H53
P276,H11
P69,H5
P69,H7
P152,H21
P152,H28
P565,H47
P564,H29
P332,H25
P333,H40
P120,H6
P120,H24
P274,H37
P275,H37
P608,H11
P609,H11
P578,H37
P620,H80
P621,H81
P204,H27
P204,H39
P205,H38
P372,H60
P373,H61
P80,H9
P80,H15
P81,H15
P126,H8
P126,H11
P586,H76
P587,H77
P588,H76
P589,H77
P359,H51
P359,H58
P305,H50
P235,H40
P209,H38
P452,H68
P453,H69
P445,H66
P482,H11
P483,H37
P90,H13
P90,H18
P616,H49
P617,H49
P504,H49
P545,H47
P544,H37
P280,H34
P570,H15
P571,H38
P555,H15
P610,H55
P611,H11
P324,H54
P429,H12
P429,H63
P604,H78
P605,H79
P630,H80
P631,H81
P465,H70
P572,H48
P573,H55
P498,H48
P480,H48
P462,H48
P368,H44
P368,H46
P271,H47
P314,H52
P315,H53
P450,H68
P451,H69
P443,H66
P215,H34
P475,H48
P474,H60
P375,H61
P424,H62
P425,H62
P399,H63
P400,H62
P401,H63
P21,H8
P21,H11
P431,H11
P430,H37
P622,H80
P623,H81
P177,H5
P177,H7
P394,H62
P395,H63
P299,H38
P592,H6
P592,H25
P593,H62
P422,H60
P423,H29
P377,H14
P377,H61
P473,H63
P472,H15
P40,H9
P40,H14
P41,H9
P41,H15
P51,H2
P51,H16
P259,H11
P258,H29
P406,H64
P407,H65
P254,H5
P254,H7
P518,H29
P519,H29
P435,H29
P370,H29
P536,H55
P537,H55
P628,H80
P629,H81
P533,H37
P638,H80
P639,H81
P613,H54
P540,H15
P541,H15
P183,H26
P183,H37
P362,H51
P362,H59
P363,H58
P309,H50
P267,H37
P560,H40
P561,H40
P594,H8
P594,H11
P595,H11
P197,H27
P197,H38
P70,H13
P70,H19
P596,H78
P597,H79
P467,H70
P440,H65
P412,H64
P257,H33
P242,H37
P520,H74
P521,H75
P487,H15
P606,H78
P607,H79
P636,H80
P637,H81
P598,H78
P599,H79
P470,H58
P580,H76
P581,H77
P303,H41
P303,H50
P542,H40
P543,H40
P575,H15
P574,H38
P549,H38
P643,H49
P642,H57
P348,H56
P624,H80
P625,H81
P329,H11
P240,H26
P240,H36
P189,H37
P365,H51
P365,H58
P582,H76
P583,H77
P311,H50
P287,H44
P287,H46
P396,H62
P397,H63
P340,H40
P568,H39
P568,H40
P569,H16
P454,H68
P455,H69
P447,H66
P342,H33
P476,H38
P477,H16
P238,H38
P390,H62
P391,H63
P576,H65
P577,H65
P600,H78
P601,H79
P408,H64
P149,H29
P411,H28
P411,H65
P410,H64
P151,H29
P59,H11
P53,H2
P53,H16
P387,H12
P387,H63
P386,H62
P23,H8
P23,H11
P249,H8
P249,H11
P632,H80
P633,H81
P634,H80
P635,H81
P210,H37
P626,H80
P627,H81
P503,H62
P264,H39
P264,H40
P265,H24
P265,H33
P360,H51
P360,H59
P439,H25
P438,H58
P557,H33
P556,H50
P223,H8
P223,H11
P559,H37
P558,H38
P460,H62
P461,H62
P393,H63
P174,H29
P644,H65
P645,H65
P402,H64
P187,H26
P187,H37
P618,H80
P619,H81
P382,H60
P383,H61
P344,H53
P584,H76
P585,H77
P367,H58
P301,H50
P229,H40
P551,H37
P550,H38
P590,H76
P591,H77
P493,H60
P492,H64
P457,H66
P405,H65
P145,H29
P478,H16
P479,H16
P459,H15
P512,H72
P513,H73
P269,H15
P416,H64
P417,H65
P419,H28
P419,H65
P418,H64
P510,H72
P511,H73
