parasite_leaf:,host_leaf
P10,H3
P10,H4
P163,H40
P162,H4
P208,H54
P209,H55
P215,H37
P214,H4
P24,H5
P24,H12
P37,H11
P37,H14
P69,H26
P69,H29
P186,H28
P187,H28
P65,H14
P65,H27
P101,H15
P101,H35
P194,H50
P195,H51
P196,H50
P197,H51
P95,H29
P198,H30
P199,H30
P144,H30
P71,H31
P39,H19
P156,H38
P157,H38
P192,H50
P193,H51
P136,H40
P123,H41
P66,H28
P67,H29
P210,H54
P211,H55
P143,H41
P114,H35
P115,H35
P141,H19
P140,H35
P190,H50
P191,H51
P131,H41
P188,H50
P189,H51
P154,H9
P155,H9
P86,H10
P49,H10
P44,H10
P15,H9
P206,H52
P207,H53
P179,H47
P181,H4
P180,H44
P212,H54
P213,H55
P6,H3
P6,H5
P73,H18
P73,H31
P72,H18
P72,H30
P202,H19
P203,H49
P124,H40
P125,H41
P132,H17
P132,H41
P168,H41
P169,H41
P165,H40
P126,H40
P43,H16
P43,H19
P74,H30
P75,H31
P104,H36
P105,H37
P112,H23
P112,H32
P113,H18
P113,H31
P128,H36
P129,H36
P107,H37
P93,H32
P55,H22
P96,H13
P96,H17
P146,H10
P147,H10
P134,H39
P135,H4
P118,H38
P182,H48
P183,H49
P200,H25
P200,H43
P201,H43
P85,H21
P85,H22
P204,H43
P205,H28
P176,H22
P170,H36
P171,H39
P103,H37
P109,H21
P109,H22
P108,H32
P116,H38
P117,H39
P184,H48
P185,H49
P161,H43
P151,H9
P149,H41
P16,H4
