parasite_leaf:,host_leaf
P5,H1
P5,H3
P33,H9
P33,H10
P52,H28
P53,H29
P260,H26
P261,H26
P55,H27
P55,H28
P105,H27
P105,H28
P293,H36
P293,H53
P372,H53
P373,H53
P236,H28
P51,H27
P51,H29
P64,H10
P64,H26
P65,H10
P65,H26
P340,H44
P341,H44
P113,H45
P75,H35
P31,H22
P352,H82
P353,H83
P354,H82
P355,H83
P121,H47
P330,H80
P331,H25
P329,H81
P247,H68
P247,H73
P221,H69
P301,H50
P301,H65
P362,H65
P363,H65
P259,H65
P131,H51
P127,H43
P127,H48
P79,H17
P364,H18
P365,H18
P305,H51
P216,H54
P200,H54
P243,H55
P243,H71
P242,H70
P133,H11
P133,H22
P366,H84
P367,H85
P269,H74
P337,H43
P337,H48
P336,H76
P295,H77
P206,H60
P206,H67
P207,H66
P262,H61
P263,H61
P155,H59
P83,H21
P83,H25
P82,H21
P82,H25
P37,H8
P37,H14
P195,H8
P195,H14
P194,H52
P139,H53
P140,H36
P140,H52
P141,H53
P197,H26
P196,H53
P250,H52
P251,H52
P229,H52
P81,H20
P81,H37
P25,H15
P25,H17
P39,H8
P39,H14
P38,H8
P38,H14
P18,H3
P18,H7
P278,H28
P279,H17
P225,H28
P282,H7
P283,H7
P8,H2
P8,H4
P326,H70
P327,H37
P280,H70
P241,H71
P145,H54
P370,H84
P371,H85
P273,H74
P267,H54
P345,H70
P344,H76
P299,H77
P192,H19
P192,H31
P318,H28
P319,H28
P164,H39
P164,H59
P227,H65
P226,H52
P198,H58
P198,H61
P209,H60
P209,H66
P310,H78
P311,H79
P312,H78
P313,H79
P255,H61
P290,H57
P291,H44
P150,H56
P286,H31
P287,H65
P60,H19
P60,H30
P248,H57
P249,H17
P235,H57
P376,H56
P377,H81
P210,H60
P210,H67
P211,H66
P335,H28
P334,H61
P360,H59
P361,H65
P275,H59
P114,H31
P342,H30
P343,H30
P179,H47
P107,H30
P106,H18
P350,H82
P351,H83
P123,H47
P116,H30
P69,H30
P239,H55
P239,H71
P238,H70
P143,H54
P303,H45
P302,H74
P368,H84
P369,H85
P374,H76
P375,H76
P297,H77
P276,H28
P277,H28
P190,H14
P346,H79
P347,H79
P306,H78
P358,H66
P359,H66
P232,H69
P233,H53
P230,H61
P314,H59
P315,H59
P153,H25
P252,H66
P253,H66
P332,H78
P333,H78
P309,H79
P181,H37
P171,H61
P159,H59
P321,H79
P320,H47
P324,H70
P325,H70
P339,H56
P338,H47
P356,H47
P357,H7
P348,H82
P349,H83
P244,H68
P244,H72
P245,H73
P219,H69
P203,H65
P322,H51
P323,H51
P125,H48
P182,H19
P182,H31
P285,H68
P285,H73
P284,H61
P49,H5
P49,H12
P222,H5
P222,H12
P223,H12
