parasite_leaf:,host_leaf
P188,H68
P189,H69
P114,H25
P28,H24
P53,H17
P53,H18
P120,H34
P121,H51
P112,H34
P81,H30
P81,H35
P80,H35
P41,H20
P41,H31
P156,H34
P157,H51
P130,H34
P182,H66
P183,H67
P153,H58
P137,H55
P127,H25
P126,H51
P108,H28
P108,H50
P178,H37
P179,H3
P180,H66
P181,H67
P151,H58
P159,H36
P159,H55
P158,H55
P99,H19
P99,H40
P98,H40
P92,H29
P89,H37
P87,H29
P59,H3
P42,H17
P42,H18
P96,H19
P96,H41
P186,H68
P187,H69
P184,H68
P185,H69
P104,H19
P104,H40
P105,H40
P101,H40
P94,H11
P94,H16
P95,H47
P67,H16
P62,H11
P62,H16
P7,H6
P37,H26
P37,H29
P167,H6
P166,H51
P155,H58
P106,H50
P45,H9
P45,H27
P77,H18
P76,H27
P38,H26
P38,H28
P39,H26
P39,H29
P141,H9
P141,H27
P140,H27
P164,H16
P165,H16
P162,H16
P132,H9
P132,H27
P133,H51
P190,H52
P191,H52
P161,H55
P139,H52
P168,H60
P169,H61
P176,H39
P177,H39
P117,H39
P47,H33
P118,H49
P119,H3
P145,H48
P145,H57
P144,H56
P146,H48
P146,H56
P147,H57
P79,H31
P172,H64
P173,H65
P174,H64
P175,H65
P192,H70
P193,H71
P129,H33
P128,H47
P148,H18
P149,H18
P170,H62
P171,H63
P19,H5
P19,H9
P30,H3
P31,H3
