parasite_leaf:,host_leaf
P301,H59
P300,H54
P270,H54
P209,H55
P308,H72
P309,H73
P281,H68
P338,H76
P339,H77
P413,H70
P412,H54
P205,H55
P174,H48
P175,H49
P119,H39
P384,H20
P385,H20
P178,H38
P178,H48
P179,H49
P406,H39
P407,H66
P180,H48
P181,H49
P388,H39
P389,H25
P325,H39
P49,H17
P49,H20
P342,H74
P343,H72
P362,H82
P363,H83
P173,H25
P266,H2
P266,H55
P267,H36
P212,H54
P147,H10
P147,H25
P146,H43
P145,H23
P145,H43
P142,H42
P216,H54
P217,H55
P315,H22
P314,H55
P218,H54
P349,H39
P348,H36
P113,H37
P184,H40
P185,H29
P316,H41
P317,H41
P382,H84
P383,H85
P352,H74
P421,H20
P420,H83
P364,H82
P299,H68
P164,H40
P165,H40
P133,H41
P360,H82
P361,H83
P319,H74
P206,H54
P207,H55
P403,H74
P402,H67
P260,H66
P161,H45
P416,H40
P417,H73
P358,H32
P359,H50
P292,H68
P293,H68
P312,H72
P313,H73
P273,H29
P408,H77
P409,H77
P336,H76
P262,H66
P263,H67
P264,H66
P265,H67
P157,H45
P99,H32
P258,H66
P259,H67
P159,H45
P101,H27
P101,H32
P304,H72
P305,H73
P386,H68
P387,H68
P332,H76
P333,H77
P392,H86
P393,H87
P253,H64
P199,H18
P199,H53
P135,H39
P368,H84
P369,H85
P239,H63
P61,H10
P61,H25
P60,H10
P60,H24
P154,H33
P154,H44
P155,H45
P163,H45
P162,H32
P302,H72
P303,H73
P275,H68
P330,H76
P331,H77
P236,H50
P237,H46
P354,H80
P355,H81
P169,H46
P346,H78
P347,H79
P329,H36
P404,H79
P405,H79
P344,H78
P296,H70
P297,H71
P233,H59
P148,H19
P148,H26
P411,H53
P410,H50
P350,H55
P214,H54
P400,H39
P401,H63
P291,H55
P188,H30
P73,H29
P52,H14
P52,H23
P53,H22
P37,H7
P37,H18
P390,H86
P391,H87
P251,H64
P197,H53
P92,H30
P356,H80
P357,H81
P195,H37
P191,H50
P167,H46
P306,H72
P307,H73
P279,H68
P398,H77
P399,H84
P334,H76
P310,H72
P311,H73
P283,H68
P340,H76
P341,H77
P150,H32
P257,H44
P257,H67
P256,H66
P153,H45
P42,H9
P42,H11
P43,H9
P43,H11
P374,H84
P375,H85
P245,H63
P376,H84
P377,H85
P247,H63
P366,H63
P367,H63
P289,H63
P370,H84
P371,H85
P182,H48
P183,H49
P414,H39
P415,H22
P326,H39
P210,H54
P211,H55
P58,H10
P58,H24
P59,H25
P22,H5
P22,H8
P394,H86
P395,H87
P396,H86
P397,H87
P255,H64
P201,H18
P201,H53
P378,H84
P379,H85
P380,H84
P381,H85
P249,H63
P419,H45
P418,H32
P372,H84
P373,H85
P243,H63
P176,H48
P177,H49
P121,H39
