parasite_leaf:,host_leaf
P12,H7
P12,H13
P44,H7
P44,H12
P154,H17
P154,H46
P339,H69
P338,H47
P165,H10
P165,H38
P354,H74
P355,H75
P313,H59
P284,H58
P285,H58
P231,H59
P198,H47
P42,H4
P42,H6
P71,H7
P71,H12
P169,H43
P169,H50
P300,H66
P301,H67
P382,H84
P383,H85
P359,H77
P194,H10
P194,H39
P195,H24
P159,H39
P133,H39
P224,H10
P224,H38
P225,H47
P193,H10
P193,H38
P234,H38
P235,H38
P302,H66
P303,H67
P196,H39
P53,H18
P53,H21
P288,H59
P289,H59
P342,H57
P343,H57
P363,H45
P362,H22
P218,H40
P218,H56
P280,H64
P281,H65
P310,H68
P311,H69
P277,H12
P277,H62
P208,H54
P388,H56
P389,H56
P221,H57
P340,H47
P341,H47
P245,H47
P238,H47
P368,H82
P369,H83
P246,H30
P247,H30
P296,H64
P297,H64
P295,H53
P279,H65
P148,H44
P149,H45
P332,H57
P333,H38
P384,H56
P385,H48
P345,H69
P139,H31
P139,H41
P99,H30
P91,H27
P91,H29
P87,H20
P87,H26
P182,H18
P182,H21
P183,H21
P266,H59
P267,H59
P360,H58
P361,H55
P171,H49
P171,H53
P263,H57
P262,H48
P370,H82
P371,H83
P237,H22
P346,H24
P347,H24
P207,H44
P264,H17
P264,H47
P265,H17
P265,H47
P352,H74
P353,H75
P293,H54
P269,H53
P337,H25
P337,H48
P336,H66
P299,H67
P366,H80
P367,H81
P365,H78
P380,H84
P381,H85
P357,H77
P387,H83
P386,H72
P329,H73
P261,H22
P379,H59
P378,H36
P350,H74
P351,H75
P376,H74
P377,H74
P349,H75
P151,H47
P20,H8
P20,H10
P69,H18
P69,H21
P95,H27
P95,H29
P179,H37
P179,H55
P178,H54
P119,H36
P326,H72
P327,H73
P249,H32
P249,H61
P248,H60
P188,H22
P189,H47
P241,H59
P240,H55
P176,H54
P117,H36
P324,H72
P325,H73
P258,H60
P259,H61
P243,H13
P243,H42
P330,H61
P331,H61
P256,H32
P256,H60
P291,H48
P290,H61
P252,H60
P201,H17
P201,H46
P200,H22
P174,H37
P174,H54
P175,H55
P115,H34
P115,H36
P322,H72
P323,H73
P131,H33
P131,H35
P254,H60
P255,H61
P181,H38
P320,H60
P321,H60
P251,H61
P75,H22
P27,H9
P27,H15
P67,H9
P67,H15
P66,H15
P36,H9
P36,H15
P123,H10
P123,H39
P122,H38
P57,H7
P57,H12
P56,H14
P56,H17
P304,H63
P304,H68
P305,H69
P271,H62
P29,H14
P29,H16
P32,H14
P32,H17
P273,H12
P273,H62
P306,H68
P307,H69
P334,H69
P335,H69
P308,H68
P275,H62
P124,H38
P125,H39
P374,H70
P375,H55
P317,H71
P318,H70
P319,H71
P314,H70
P315,H71
P31,H16
P80,H9
P80,H15
P81,H9
P81,H15
P141,H31
P141,H41
P372,H82
P373,H83
P282,H56
P217,H57
P106,H15
