parasite_leaf:,host_leaf
P40,H8
P40,H13
P41,H8
P41,H12
P25,H3
P25,H9
P135,H6
P135,H27
P134,H26
P174,H27
P175,H27
P170,H27
P136,H26
P73,H11
P73,H17
P125,H15
P125,H25
P124,H24
P112,H22
P113,H23
P131,H24
P130,H22
P153,H9
P153,H23
P152,H23
P172,H23
P173,H23
P190,H22
P191,H22
P162,H14
P163,H28
P150,H16
P168,H14
P169,H14
P71,H10
P71,H14
P70,H10
P70,H14
P50,H10
P50,H15
P53,H11
P53,H16
P154,H30
P155,H31
P89,H18
P19,H2
P19,H4
P18,H4
P30,H7
P30,H10
P54,H11
P54,H17
P55,H11
P55,H16
P149,H9
P149,H22
P148,H26
P133,H6
P133,H27
P59,H11
P59,H16
P126,H17
P126,H18
P127,H4
P158,H30
P159,H31
P108,H9
P108,H22
P109,H23
P67,H10
P67,H14
P66,H10
P66,H14
P122,H15
P122,H24
P123,H25
P46,H10
P46,H15
P63,H10
P63,H14
P182,H32
P183,H33
P145,H28
P164,H31
P165,H4
P160,H30
P99,H21
P45,H8
P45,H12
P37,H3
P37,H9
P166,H9
P166,H23
P167,H6
P167,H26
P187,H32
P186,H22
P23,H3
P23,H9
P81,H2
P81,H4
P80,H12
P83,H11
P83,H17
P82,H8
P82,H12
P192,H32
P193,H23
P185,H33
P147,H28
P118,H21
P141,H20
P141,H28
P180,H29
P180,H32
P181,H33
P142,H20
P142,H29
P176,H28
P177,H28
P105,H13
P105,H21
P128,H16
P129,H16
P178,H32
P179,H33
P139,H28
P101,H21
P65,H11
P65,H16
P64,H16
P189,H25
P188,H31
P156,H30
P91,H18
