parasite_leaf:,host_leaf
P43,H16
P43,H22
P182,H54
P183,H55
P128,H44
P129,H45
P125,H43
P84,H14
P84,H27
P85,H27
P95,H14
P95,H26
P94,H26
P236,H55
P237,H55
P198,H55
P190,H54
P228,H26
P229,H26
P70,H26
P136,H27
P137,H27
P147,H21
P147,H28
P250,H54
P251,H50
P245,H51
P242,H50
P173,H51
P164,H50
P165,H51
P106,H27
P102,H14
P102,H27
P63,H27
P144,H21
P144,H29
P145,H6
P166,H50
P167,H51
P204,H26
P205,H26
P195,H52
P184,H54
P185,H55
P186,H54
P187,H55
P23,H9
P23,H11
P32,H2
P32,H6
P143,H20
P142,H6
P13,H3
P13,H5
P12,H3
P12,H5
P180,H37
P181,H50
P76,H37
P108,H36
P109,H37
P233,H51
P232,H38
P217,H38
P116,H38
P112,H22
P196,H40
P197,H40
P240,H36
P241,H58
P219,H53
P212,H24
P212,H46
P91,H41
P149,H37
P148,H46
P238,H52
P239,H40
P179,H53
P246,H6
P247,H6
P158,H25
P44,H20
P45,H20
P78,H29
P79,H29
P162,H50
P163,H51
P24,H9
P24,H11
P154,H48
P155,H49
P130,H44
P131,H45
P127,H43
P223,H51
P222,H56
P248,H57
P249,H57
P202,H38
P208,H56
P209,H57
P105,H14
P105,H26
P104,H14
P104,H26
P100,H41
P88,H32
P88,H40
P252,H27
P253,H54
P234,H49
P156,H48
P224,H58
P225,H59
P68,H31
P68,H35
P67,H34
P176,H28
P176,H51
P177,H51
P174,H51
P254,H50
P255,H50
P214,H50
P192,H40
P193,H40
P206,H55
P207,H29
P188,H54
P230,H19
P231,H19
P201,H19
P152,H37
P226,H58
P227,H59
P220,H50
P171,H51
P86,H19
P65,H14
P65,H26
P82,H2
P82,H6
P150,H6
P151,H6
P61,H2
P61,H6
