parasite_leaf:,host_leaf
P4,H1
P4,H3
P100,H23
P100,H26
P347,H57
P346,H24
P200,H27
P340,H31
P341,H44
P150,H31
P130,H30
P236,H7
P236,H16
P237,H16
P174,H23
P174,H27
P213,H33
P213,H45
P212,H44
P143,H32
P59,H11
P273,H45
P272,H47
P291,H51
P291,H53
P290,H52
P285,H50
P274,H37
P275,H37
P330,H58
P331,H59
P332,H58
P333,H59
P192,H40
P193,H41
P109,H3
P109,H11
P165,H28
P165,H37
P318,H58
P319,H59
P253,H27
P252,H41
P308,H40
P309,H40
P282,H40
P92,H23
P92,H26
P125,H23
P125,H27
P124,H23
P124,H27
P298,H49
P299,H39
P278,H48
P205,H43
P214,H44
P215,H45
P137,H32
P232,H28
P232,H37
P233,H37
P268,H37
P269,H37
P326,H58
P327,H59
P229,H8
P184,H40
P185,H41
P276,H31
P277,H47
P126,H30
P95,H27
P208,H44
P209,H45
P270,H32
P271,H32
P162,H28
P162,H36
P219,H33
P219,H45
P218,H37
P186,H40
P187,H41
P231,H26
P231,H30
P230,H26
P230,H30
P129,H31
P311,H32
P310,H37
P266,H27
P255,H33
P255,H44
P254,H33
P254,H44
P250,H44
P211,H45
P238,H20
P239,H20
P264,H20
P265,H16
P222,H32
P350,H32
P351,H32
P241,H32
P245,H28
P245,H36
P328,H58
P329,H59
P320,H58
P321,H59
P169,H37
P334,H58
P335,H59
P344,H59
P345,H59
P339,H59
P336,H58
P171,H37
P188,H29
P188,H40
P189,H29
P189,H41
P132,H30
P133,H31
P227,H2
P227,H4
P226,H31
P180,H31
P134,H30
P300,H27
P301,H52
P172,H22
P172,H32
P173,H32
P144,H22
P144,H33
P314,H16
P315,H16
P302,H16
P149,H16
P67,H17
P194,H40
P195,H41
P246,H40
P247,H40
P197,H29
P197,H41
P322,H58
P323,H59
P324,H58
P325,H59
P161,H28
P161,H37
P80,H12
P80,H25
P81,H24
P23,H11
P62,H20
P63,H21
P35,H9
P35,H15
P17,H8
P296,H16
P297,H34
P45,H17
P87,H14
P87,H20
P86,H14
P86,H20
P248,H21
P249,H11
P39,H3
P39,H11
P60,H9
P60,H15
P280,H48
P281,H49
P207,H43
P179,H31
P123,H7
P123,H16
P19,H8
P46,H7
P46,H16
P313,H21
P312,H45
P288,H24
P199,H24
P202,H8
P203,H32
P88,H17
P28,H10
P28,H13
P292,H52
P293,H53
P343,H43
P342,H50
P263,H38
P263,H47
P259,H30
P183,H39
P155,H34
P83,H12
P83,H24
P243,H7
P243,H17
P242,H11
P21,H2
P21,H4
P304,H56
P305,H57
P348,H54
P349,H32
