parasite_leaf:,host_leaf
P40,H5
P40,H7
P46,H5
P46,H7
P156,H5
P156,H7
P157,H5
P157,H7
P238,H7
P239,H7
P143,H30
P84,H32
P85,H32
P232,H39
P232,H48
P233,H48
P195,H49
P119,H38
P111,H37
P140,H24
P141,H16
P55,H6
P55,H22
P11,H5
P11,H7
P106,H34
P107,H35
P87,H23
P87,H24
P72,H21
P72,H27
P62,H21
P62,H26
P144,H20
P144,H28
P145,H22
P145,H42
P210,H52
P211,H53
P256,H58
P257,H59
P218,H52
P219,H53
P262,H58
P263,H59
P180,H44
P153,H45
P170,H46
P171,H47
P134,H20
P134,H29
P115,H35
P45,H9
P45,H20
P130,H21
P130,H27
P208,H27
P208,H51
P209,H28
P213,H50
P213,H53
P212,H52
P214,H52
P215,H53
P258,H58
P259,H59
P217,H50
P217,H53
P216,H50
P216,H52
P260,H58
P261,H59
P228,H54
P229,H55
P225,H7
P79,H30
P222,H26
P222,H30
P223,H50
P223,H52
P117,H30
P189,H38
P188,H30
P192,H37
P193,H37
P231,H19
P231,H41
P230,H41
P128,H40
P226,H54
P227,H55
P127,H19
P127,H41
P126,H40
P237,H53
P236,H11
P100,H30
P101,H30
P96,H17
P96,H18
P35,H14
P35,H16
P178,H34
P179,H34
P196,H35
P197,H35
P185,H35
P31,H5
P31,H6
P99,H25
P99,H32
P167,H12
P167,H47
P166,H46
P240,H12
P240,H46
P241,H35
P165,H47
P174,H17
P174,H18
P175,H18
P162,H46
P163,H47
P29,H8
P29,H12
P243,H48
P242,H29
P187,H34
P70,H28
P52,H17
P52,H18
P182,H19
P182,H40
P264,H18
P265,H18
P172,H41
P133,H25
P133,H32
P124,H19
P124,H40
P122,H16
P123,H16
P57,H16
P161,H41
P160,H35
P108,H34
P103,H25
P103,H32
P220,H45
P221,H53
P245,H49
P244,H45
P150,H44
P255,H44
P254,H16
P154,H42
P137,H34
P246,H56
P247,H57
P248,H56
P249,H57
P168,H46
P169,H47
P250,H56
P251,H57
P252,H56
P253,H57
P59,H3
P59,H11
P58,H11
