parasite_leaf:,host_leaf
P39,H1
P39,H2
P38,H2
P111,H8
P111,H15
P110,H15
P578,H2
P579,H2
P84,H2
P70,H13
P70,H17
P515,H12
P515,H37
P514,H36
P470,H2
P409,H2
P276,H30
P248,H16
P248,H31
P484,H23
P485,H35
P366,H18
P366,H23
P365,H23
P238,H16
P238,H31
P266,H30
P267,H30
P89,H13
P89,H16
P287,H9
P287,H11
P398,H11
P399,H11
P462,H34
P463,H35
P320,H11
P331,H3
P331,H5
P330,H9
P330,H11
P576,H29
P577,H29
P275,H29
P494,H26
P495,H26
P282,H28
P283,H2
P397,H21
P397,H28
P396,H28
P255,H28
P540,H38
P541,H39
P477,H26
P594,H30
P595,H15
P614,H30
P615,H24
P126,H17
P126,H20
P212,H28
P213,H29
P454,H34
P455,H35
P456,H34
P457,H35
P284,H29
P407,H21
P407,H28
P406,H28
P187,H20
P187,H27
P186,H26
P237,H16
P237,H30
P368,H16
P368,H31
P369,H30
P206,H21
P206,H28
P207,H29
P422,H33
P423,H33
P348,H32
P424,H32
P425,H32
P351,H33
P147,H23
P442,H34
P443,H35
P502,H12
P502,H36
P503,H37
P428,H11
P429,H25
P137,H17
P137,H21
P184,H20
P184,H26
P516,H27
P517,H27
P159,H14
P159,H25
P158,H24
P565,H36
P564,H23
P426,H15
P310,H15
P543,H18
P543,H23
P608,H23
P609,H23
P199,H23
P496,H32
P497,H32
P343,H33
P95,H7
P95,H19
P344,H32
P345,H33
P548,H2
P549,H2
P417,H1
P417,H2
P600,H23
P601,H23
P475,H28
P474,H34
P441,H35
P382,H16
P382,H30
P518,H30
P519,H11
P528,H31
P528,H38
P529,H39
P465,H19
P465,H35
P464,H34
P590,H5
P591,H5
P444,H34
P445,H35
P446,H34
P447,H35
P538,H38
P539,H39
P435,H32
P460,H19
P460,H34
P581,H37
P580,H35
P545,H28
P611,H39
P610,H32
P347,H33
P318,H2
P501,H11
P500,H2
P192,H2
P58,H10
P58,H12
P290,H26
P291,H11
P181,H27
P332,H20
P332,H27
P420,H27
P421,H27
P250,H27
P612,H21
P612,H28
P613,H39
P469,H23
P386,H21
P386,H28
P209,H21
P209,H29
P480,H11
P481,H32
P391,H15
P257,H11
P196,H1
P196,H2
P304,H5
P305,H5
P530,H38
P531,H39
P258,H27
P587,H31
P587,H39
P586,H39
P534,H38
P338,H26
P279,H21
P279,H29
P278,H21
P278,H29
P200,H21
P200,H28
P569,H15
P568,H32
P438,H27
P314,H29
P300,H16
P300,H30
P240,H16
P240,H31
P451,H19
P451,H35
P450,H34
P294,H30
P452,H34
P453,H35
P560,H39
P561,H25
P532,H38
P606,H15
P607,H15
P558,H11
P556,H11
P77,H3
P77,H5
P410,H11
P411,H11
P482,H11
P483,H15
P162,H24
P229,H14
P229,H25
P228,H14
P228,H25
P520,H24
P521,H24
P588,H15
P589,H2
P156,H14
P156,H24
P157,H25
P617,H37
P616,H35
P499,H35
P448,H34
P570,H5
P571,H5
P61,H8
P61,H15
P604,H37
P605,H34
P525,H37
P508,H36
P384,H22
P384,H33
P340,H32
P472,H24
P473,H25
P418,H23
P363,H23
P552,H23
P553,H23
P437,H15
P467,H19
P467,H35
P466,H34
P15,H3
P15,H5
P309,H20
P309,H26
P308,H26
P189,H27
P273,H20
P273,H26
P618,H27
P619,H25
P550,H27
P598,H26
P599,H37
P492,H26
P270,H21
P270,H29
P271,H29
P204,H21
P204,H28
P555,H26
P554,H38
P527,H39
P245,H30
P510,H12
P510,H36
P511,H37
P512,H36
P513,H37
P413,H16
P413,H31
P458,H34
P459,H35
P370,H16
P370,H31
P536,H38
P537,H39
P231,H30
P506,H36
P507,H37
P303,H24
P388,H14
P388,H25
P389,H30
P264,H25
P572,H29
P573,H32
P547,H29
P414,H24
P486,H30
P487,H15
P478,H8
P478,H15
P585,H30
P584,H11
P312,H11
P25,H6
P25,H8
P54,H4
P54,H7
P356,H32
P357,H32
P353,H33
P377,H22
P377,H32
P376,H32
P433,H22
P433,H32
P432,H33
P145,H23
P252,H7
P252,H19
P361,H21
P361,H28
P400,H15
P401,H2
P37,H4
P37,H7
P327,H20
P327,H27
P326,H27
P562,H26
P563,H26
P592,H26
P593,H26
P575,H27
P602,H26
P603,H26
P596,H2
P583,H15
P358,H2
P306,H15
P292,H28
P203,H29
P232,H16
P232,H31
P233,H30
P322,H24
P323,H24
P490,H27
P491,H27
P403,H23
P182,H20
P182,H26
P288,H21
P288,H29
P289,H21
P289,H29
P392,H28
P393,H28
P566,H37
P567,H37
P504,H36
P148,H18
P148,H22
P375,H16
P375,H30
P374,H23
P40,H3
P40,H5
