parasite_leaf:,host_leaf
P202,H18
P203,H56
P77,H18
P55,H18
P86,H18
P87,H18
P88,H20
P88,H36
P170,H58
P171,H59
P148,H20
P148,H37
P174,H19
P175,H38
P165,H42
P222,H55
P223,H55
P163,H34
P143,H55
P136,H54
P224,H68
P225,H69
P209,H67
P154,H56
P155,H57
P199,H18
P198,H30
P71,H6
P71,H30
P156,H56
P157,H57
P188,H64
P189,H65
P190,H64
P191,H65
P186,H64
P187,H65
P105,H46
P62,H9
P62,H22
P57,H22
P150,H22
P151,H38
P81,H24
P81,H26
P125,H41
P125,H42
P124,H46
P192,H64
P193,H65
P194,H64
P195,H65
P184,H47
P184,H64
P185,H65
P107,H46
P200,H64
P201,H64
P183,H65
P103,H46
P158,H56
P159,H57
P153,H19
P176,H60
P177,H61
P47,H21
P118,H25
P118,H48
P119,H49
P120,H25
P120,H48
P204,H49
P205,H49
P147,H45
P147,H54
P146,H54
P220,H55
P221,H55
P226,H68
P227,H69
P211,H67
P41,H10
P41,H12
P40,H10
P40,H12
P178,H62
P179,H63
P133,H52
P110,H32
P111,H32
P214,H33
P215,H33
P13,H2
P13,H11
P228,H68
P229,H69
P213,H67
P206,H43
P96,H42
P116,H35
P116,H40
P117,H40
P161,H57
P160,H34
P217,H62
P216,H59
P197,H48
P168,H50
P168,H58
P131,H51
P135,H12
P135,H52
P180,H62
P181,H63
P219,H19
P218,H43
P128,H43
P144,H38
P145,H38
P21,H7
P21,H15
P20,H7
P20,H14
P166,H21
P167,H21
P78,H21
P90,H36
P91,H37
P85,H16
P85,H21
P53,H13
P53,H17
P52,H17
P28,H10
P28,H12
P29,H7
P29,H15
