parasite_leaf:,host_leaf
P13,H5
P13,H8
P107,H24
P107,H26
P184,H26
P184,H32
P185,H33
P488,H31
P489,H31
P322,H37
P521,H36
P520,H37
P462,H36
P463,H36
P142,H27
P271,H35
P271,H41
P300,H35
P300,H40
P301,H40
P440,H34
P441,H34
P254,H16
P254,H31
P314,H16
P314,H31
P315,H36
P146,H27
P572,H51
P573,H51
P366,H50
P546,H66
P547,H67
P150,H22
P151,H22
P392,H43
P392,H54
P393,H54
P580,H64
P581,H64
P509,H65
P510,H64
P511,H65
P391,H54
P596,H70
P597,H71
P377,H52
P402,H56
P403,H57
P218,H36
P219,H37
P530,H38
P531,H10
P486,H40
P576,H41
P577,H34
P201,H34
P261,H30
P261,H34
P260,H34
P274,H40
P275,H41
P584,H31
P585,H48
P252,H31
P109,H24
P109,H27
P544,H27
P545,H27
P328,H27
P182,H26
P182,H32
P183,H33
P209,H23
P209,H25
P368,H50
P369,H51
P549,H46
P549,H67
P548,H66
P552,H66
P553,H67
P459,H36
P349,H38
P448,H51
P449,H51
P370,H50
P600,H70
P601,H71
P381,H52
P149,H23
P149,H25
P89,H22
P191,H30
P191,H34
P262,H40
P263,H41
P157,H31
P490,H62
P491,H63
P427,H60
P62,H17
P62,H19
P567,H52
P566,H58
P419,H59
P179,H22
P104,H17
P104,H18
P594,H22
P595,H22
P439,H58
P445,H32
P444,H21
P536,H60
P537,H60
P481,H44
P442,H60
P492,H62
P493,H63
P72,H7
P72,H20
P129,H4
P129,H16
P269,H35
P269,H41
P268,H40
P422,H58
P423,H59
P571,H30
P571,H34
P570,H34
P569,H67
P568,H63
P494,H62
P431,H60
P482,H16
P482,H31
P483,H56
P363,H39
P363,H48
P362,H39
P362,H49
P289,H36
P286,H22
P131,H27
P58,H5
P58,H8
P500,H61
P500,H62
P501,H63
P502,H62
P503,H63
P433,H8
P433,H60
P279,H32
P132,H15
P132,H28
P133,H15
P133,H29
P450,H37
P451,H10
P228,H36
P230,H14
P230,H36
P231,H37
P592,H21
P593,H21
P187,H26
P187,H33
P186,H26
P186,H32
P554,H66
P555,H67
P474,H33
P188,H32
P103,H24
P103,H27
P590,H36
P591,H36
P335,H38
P233,H37
P276,H35
P276,H40
P394,H41
P395,H41
P248,H37
P234,H36
P586,H63
P587,H63
P539,H64
P496,H62
P435,H60
P447,H22
P446,H60
P543,H22
P542,H62
P499,H63
P372,H50
P373,H51
P550,H66
P551,H67
P411,H36
P247,H28
P247,H38
P246,H28
P246,H39
P212,H22
P145,H22
P296,H7
P296,H20
P404,H56
P405,H57
P579,H63
P578,H48
P602,H70
P603,H71
P541,H54
P540,H45
P562,H68
P563,H69
P564,H68
P565,H69
P413,H41
P361,H48
P241,H28
P241,H38
P468,H44
P469,H10
P307,H45
P460,H48
P461,H48
P574,H68
P575,H69
P559,H69
P532,H63
P533,H40
P524,H38
P455,H41
P454,H45
P308,H44
P256,H38
P257,H38
P560,H68
P561,H69
P357,H48
P176,H10
P325,H6
P325,H10
P523,H31
P522,H37
P220,H36
P479,H33
P478,H21
P56,H11
P56,H13
P153,H11
P153,H13
P152,H13
P17,H10
P36,H12
P36,H15
P471,H22
P470,H37
P222,H36
P556,H66
P557,H67
P534,H36
P225,H37
P326,H24
P326,H27
P327,H32
P588,H37
P589,H21
P365,H37
P528,H37
P529,H37
P346,H36
P347,H36
P172,H13
P173,H13
P519,H50
P518,H45
P310,H44
P350,H22
P351,H22
P396,H22
P397,H22
P121,H13
P472,H45
P473,H45
P316,H13
P453,H52
P452,H13
P82,H17
P82,H19
P506,H64
P507,H65
P385,H54
P512,H64
P513,H65
P514,H64
P515,H65
P387,H54
P379,H42
P379,H52
P598,H70
P599,H71
P400,H56
P401,H57
P55,H11
P55,H13
P504,H64
P505,H65
P383,H54
P293,H41
P374,H42
P374,H53
P375,H52
P424,H18
P424,H56
P425,H56
P399,H57
P319,H27
P318,H41
P264,H40
P193,H30
P193,H34
P159,H16
P159,H31
P236,H34
P237,H34
P517,H41
P516,H36
P332,H40
P267,H35
P267,H41
P161,H31
P77,H7
P77,H21
P420,H58
P421,H59
P239,H37
P485,H10
P484,H21
P582,H37
P583,H37
P406,H56
P407,H57
P415,H45
P414,H10
P477,H38
P476,H59
P416,H58
