parasite_leaf:,host_leaf
P36,H7
P36,H12
P37,H7
P37,H13
P79,H7
P79,H12
P78,H17
P60,H15
P60,H16
P120,H6
P120,H14
P163,H7
P163,H12
P162,H14
P212,H27
P213,H27
P250,H29
P251,H9
P214,H26
P189,H19
P189,H29
P211,H12
P210,H33
P208,H32
P184,H14
P185,H14
P178,H26
P179,H27
P112,H21
P244,H30
P245,H30
P204,H30
P230,H36
P231,H37
P219,H34
P75,H4
P75,H19
P122,H7
P122,H12
P234,H36
P235,H37
P223,H34
P197,H30
P139,H15
P139,H16
P156,H24
P157,H25
P110,H15
P110,H17
P176,H11
P176,H26
P177,H27
P164,H14
P165,H22
P172,H26
P173,H27
P216,H12
P217,H33
P131,H12
P145,H10
P145,H23
P144,H12
P247,H37
P246,H21
P82,H7
P82,H12
P240,H22
P241,H22
P150,H22
P133,H23
P252,H9
P253,H9
P114,H3
P114,H9
P115,H9
P90,H13
P142,H12
P143,H14
P40,H7
P40,H12
P41,H13
P226,H17
P227,H27
P248,H17
P249,H17
P238,H17
P239,H17
P62,H15
P62,H16
P47,H14
P105,H3
P105,H9
P104,H9
P228,H34
P229,H34
P232,H36
P233,H37
P195,H30
P236,H36
P237,H37
P225,H34
P201,H27
P193,H30
P116,H18
P116,H21
P117,H4
P117,H19
P206,H32
P207,H33
P187,H29
P42,H7
P42,H12
P126,H13
P127,H9
P118,H18
P118,H20
P119,H18
P119,H20
P106,H18
P106,H21
P103,H21
P94,H17
P68,H15
P68,H16
P53,H14
P152,H24
P153,H25
P65,H17
P49,H14
P154,H16
P154,H24
P155,H25
P242,H17
P243,H17
P166,H17
P168,H6
P168,H14
P169,H14
P198,H21
P199,H21
P124,H17
P159,H16
P159,H25
P158,H24
P170,H25
P171,H25
P160,H24
P149,H10
P149,H23
P148,H21
P128,H14
P101,H14
P182,H26
P183,H26
P175,H11
P175,H27
P20,H5
P20,H7
