parasite_leaf:,host_leaf
P435,H40
P435,H67
P726,H66
P727,H48
P191,H41
P595,H41
P594,H32
P564,H60
P926,H92
P927,H93
P928,H92
P929,H93
P327,H19
P327,H55
P848,H54
P849,H74
P214,H14
P214,H16
P215,H27
P350,H52
P350,H56
P351,H57
P864,H53
P865,H32
P433,H65
P862,H53
P863,H77
P704,H57
P705,H57
P463,H57
P662,H76
P663,H77
P953,H53
P952,H77
P664,H76
P544,H56
P962,H63
P963,H63
P845,H63
P522,H56
P317,H15
P317,H53
P258,H22
P258,H38
P259,H22
P259,H38
P253,H38
P936,H38
P937,H80
P706,H77
P707,H77
P658,H76
P500,H49
P900,H48
P901,H48
P820,H88
P821,H89
P822,H88
P823,H89
P651,H23
P651,H77
P766,H76
P767,H75
P711,H52
P711,H57
P710,H57
P356,H56
P425,H15
P425,H53
P424,H53
P582,H71
P582,H72
P945,H81
P944,H73
P645,H36
P645,H60
P776,H82
P777,H82
P759,H83
P242,H35
P359,H45
P359,H59
P600,H74
P601,H75
P939,H38
P938,H81
P728,H80
P577,H73
P746,H82
P747,H83
P139,H32
P461,H20
P461,H24
P460,H20
P460,H24
P808,H88
P809,H89
P872,H90
P873,H91
P448,H55
P449,H55
P330,H54
P159,H7
P159,H9
P192,H37
P192,H40
P193,H41
P293,H2
P293,H42
P387,H36
P387,H61
P922,H92
P923,H93
P373,H36
P373,H60
P518,H54
P519,H64
P339,H55
P892,H9
P893,H9
P623,H9
P480,H68
P481,H69
P610,H26
P611,H26
P262,H14
P262,H16
P482,H68
P483,H69
P530,H60
P531,H68
P948,H60
P949,H60
P932,H92
P933,H93
P934,H92
P935,H93
P941,H27
P940,H50
P913,H56
P666,H76
P667,H77
P646,H68
P485,H69
P714,H35
P715,H35
P870,H90
P871,H91
P834,H69
P835,H85
P723,H76
P478,H68
P161,H13
P161,H15
P637,H52
P637,H56
P636,H56
P597,H56
P886,H57
P887,H81
P721,H41
P430,H15
P430,H53
P774,H54
P775,H54
P467,H43
P467,H50
P466,H26
P95,H13
P95,H15
P35,H10
P35,H12
P27,H5
P27,H11
P6,H3
P6,H4
P260,H20
P260,H24
P804,H88
P805,H89
P464,H20
P464,H25
P876,H90
P877,H91
P516,H66
P517,H66
P924,H92
P925,H93
P956,H67
P957,H67
P812,H88
P813,H89
P90,H20
P90,H25
P121,H21
P121,H29
P852,H54
P853,H54
P411,H54
P343,H55
P322,H28
P322,H47
P534,H2
P534,H42
P535,H42
P536,H37
P536,H41
P537,H32
P742,H47
P743,H47
P712,H47
P910,H47
P911,H47
P296,H47
P798,H86
P799,H87
P616,H16
P616,H68
P894,H9
P895,H9
P477,H69
P830,H88
P831,H89
P832,H24
P832,H88
P833,H89
P533,H38
P248,H9
P856,H9
P857,H48
P301,H28
P301,H46
P454,H26
P455,H26
P624,H27
P625,H53
P824,H88
P825,H89
P698,H56
P699,H56
P303,H41
P87,H20
P87,H24
P946,H78
P947,H62
P692,H27
P942,H68
P943,H49
P866,H50
P514,H9
P515,H38
P502,H64
P427,H51
P427,H65
P229,H42
P112,H20
P112,H25
P684,H78
P685,H79
P475,H28
P475,H47
P474,H47
P734,H80
P735,H81
P589,H73
P869,H79
P868,H26
P842,H83
P760,H82
P763,H70
P763,H83
P762,H82
P494,H47
P794,H86
P795,H87
P840,H62
P841,H62
P469,H62
P391,H63
P906,H89
P907,H27
P814,H88
P409,H50
P818,H88
P819,H89
P521,H53
P802,H88
P803,H89
P676,H20
P676,H24
P828,H88
P829,H89
P826,H88
P827,H89
P810,H88
P811,H89
P807,H24
P807,H89
P806,H88
P173,H21
P173,H29
P683,H25
P683,H79
P682,H78
P85,H17
P85,H18
P688,H51
P688,H64
P689,H64
P429,H51
P429,H65
P378,H28
P378,H47
P888,H86
P889,H27
P797,H87
P649,H47
P648,H63
P392,H62
P346,H52
P346,H56
P347,H57
P311,H53
P898,H56
P899,H90
P349,H57
P700,H26
P701,H26
P668,H6
P668,H26
P950,H53
P951,H53
P388,H53
P377,H53
P858,H9
P859,H9
P472,H9
P764,H82
P765,H83
P724,H47
P630,H9
P613,H9
P486,H68
P487,H69
P919,H55
P918,H77
P656,H76
P655,H23
P655,H77
P846,H76
P847,H80
P800,H86
P801,H87
P860,H47
P861,H63
P100,H6
P100,H26
P791,H23
P791,H76
P790,H23
P790,H76
P653,H77
P244,H6
P244,H27
P53,H14
P53,H16
P438,H66
P439,H67
P641,H9
P640,H66
P680,H67
P681,H67
P195,H41
P399,H30
P399,H32
P398,H32
P504,H38
P505,H42
P371,H36
P371,H60
P920,H92
P921,H93
P221,H35
P332,H19
P332,H54
P333,H55
P568,H19
P568,H54
P569,H54
P335,H19
P335,H55
P344,H52
P344,H56
P930,H92
P931,H93
P695,H79
P902,H57
P903,H57
P309,H53
P223,H22
P223,H38
P960,H38
P961,H83
P891,H87
P896,H78
P897,H9
P687,H79
P511,H66
P510,H48
P291,H39
P291,H49
P115,H20
P115,H25
P81,H12
P81,H23
P789,H59
P789,H85
P788,H84
P543,H62
P786,H84
P787,H85
P905,H63
P904,H74
P603,H75
P267,H34
P267,H44
P151,H33
P151,H35
P141,H30
P141,H32
P129,H11
P129,H31
P916,H63
P917,H42
P778,H54
P341,H55
P615,H58
P615,H74
P660,H76
P661,H77
P914,H9
P915,H9
P329,H19
P329,H55
P328,H54
P169,H18
P169,H36
P884,H90
P885,H91
P717,H56
P768,H41
P769,H41
P593,H27
P592,H41
P538,H67
P539,H67
P702,H66
P703,H57
P574,H66
P575,H32
P445,H67
P524,H16
P524,H69
P525,H62
P488,H68
P513,H19
P513,H54
P512,H69
P490,H16
P490,H68
P47,H13
P47,H15
P83,H12
P83,H23
P527,H68
P526,H48
P718,H49
P719,H49
P185,H22
P185,H38
P155,H33
P155,H35
P364,H45
P364,H58
P780,H84
P781,H85
P733,H72
P733,H81
P732,H80
P585,H73
P753,H70
P753,H83
P752,H82
P740,H80
P741,H81
P697,H63
P587,H73
P754,H82
P755,H83
P838,H83
P839,H83
P756,H82
