parasite_leaf:,host_leaf
P41,H4
P41,H10
P570,H28
P571,H28
P533,H41
P702,H28
P703,H28
P1103,H46
P1102,H73
P880,H72
P810,H28
P173,H29
P1142,H80
P1143,H44
P1020,H73
P868,H72
P793,H68
P876,H72
P877,H73
P1018,H84
P1019,H85
P795,H68
P188,H10
P188,H29
P184,H29
P176,H10
P176,H28
P1177,H77
P1176,H80
P1184,H94
P1185,H95
P833,H71
P1026,H86
P1027,H87
P1048,H86
P1049,H87
P753,H55
P1218,H87
P1219,H87
P1040,H86
P966,H70
P966,H81
P967,H80
P835,H71
P275,H38
P250,H17
P250,H36
P577,H31
P577,H53
P576,H17
P576,H37
P893,H49
P893,H74
P1156,H92
P1157,H93
P483,H48
P1006,H84
P1007,H85
P761,H66
P780,H64
P781,H64
P585,H57
P521,H53
P133,H21
P199,H22
P199,H25
P777,H22
P777,H25
P776,H25
P306,H28
P179,H10
P179,H29
P220,H12
P220,H33
P642,H60
P643,H61
P415,H9
P1152,H77
P1153,H77
P918,H76
P1066,H88
P1067,H89
P551,H55
P996,H82
P997,H83
P604,H39
P604,H59
P1046,H86
P1047,H87
P741,H21
P1207,H83
P1206,H38
P667,H38
P1010,H84
P1011,H85
P765,H66
P733,H64
P591,H57
P922,H76
P923,H77
P1068,H88
P1069,H89
P539,H55
P355,H42
P1216,H42
P1217,H42
P529,H37
P658,H5
P658,H42
P659,H45
P690,H54
P690,H62
P1070,H88
P1071,H89
P653,H28
P537,H55
P223,H18
P223,H21
P708,H21
P709,H21
P657,H21
P565,H55
P564,H41
P748,H41
P749,H51
P696,H41
P470,H40
P470,H47
P720,H27
P721,H27
P664,H27
P650,H40
P650,H46
P231,H35
P286,H14
P286,H27
P287,H21
P187,H27
P152,H14
P152,H26
P1214,H89
P1215,H37
P1074,H88
P1003,H76
P1072,H88
P1073,H89
P920,H76
P921,H77
P553,H55
P986,H80
P987,H61
P1188,H94
P1189,H95
P841,H71
P1032,H86
P1033,H87
P1200,H94
P1201,H95
P1202,H94
P1203,H95
P969,H80
P837,H71
P1028,H58
P1028,H86
P1029,H87
P301,H37
P271,H38
P913,H74
P912,H51
P1209,H82
P1208,H91
P1122,H90
P939,H78
P402,H36
P885,H17
P885,H36
P884,H36
P447,H29
P247,H37
P121,H7
P121,H14
P120,H22
P120,H24
P109,H22
P109,H25
P1186,H94
P1187,H95
P971,H80
P839,H71
P1030,H86
P1031,H87
P464,H41
P394,H34
P394,H41
P757,H29
P756,H46
P992,H82
P993,H83
P235,H20
P235,H35
P168,H23
P25,H8
P25,H12
P1008,H84
P1009,H85
P763,H66
P729,H64
P587,H57
P523,H53
P448,H6
P448,H9
P1190,H94
P1191,H95
P975,H80
P843,H71
P1034,H86
P1035,H87
P1192,H94
P1193,H95
P977,H80
P845,H71
P1036,H86
P1037,H87
P68,H7
P68,H14
P985,H74
P984,H76
P933,H77
P806,H37
P573,H37
P396,H37
P444,H45
P445,H45
P432,H44
P248,H36
P98,H15
P98,H22
P1155,H29
P1154,H25
P824,H25
P562,H25
P1081,H28
P1080,H72
P863,H73
P787,H68
P428,H44
P429,H45
P332,H15
P332,H23
P333,H15
P333,H23
P440,H25
P441,H25
P210,H12
P210,H33
P631,H32
P631,H61
P630,H60
P632,H60
P633,H61
P100,H23
P122,H22
P122,H25
P123,H25
P1174,H93
P1175,H51
P1164,H92
P901,H74
P717,H9
P491,H48
P316,H27
P508,H26
P508,H50
P509,H51
P1134,H90
P1135,H91
P1136,H79
P1136,H90
P1211,H36
P1210,H91
P949,H78
P779,H53
P511,H51
P401,H42
P400,H25
P398,H22
P398,H24
P861,H69
P861,H73
P860,H72
P783,H68
P294,H28
P856,H29
P857,H29
P743,H38
P700,H26
P700,H51
P701,H51
P620,H36
P253,H37
P130,H15
P130,H23
P500,H26
P500,H50
P501,H51
P155,H27
P498,H5
P498,H42
P1083,H20
P1083,H35
P1082,H73
P1204,H72
P1205,H72
P797,H24
P797,H68
P678,H54
P678,H62
P1060,H88
P1061,H89
P738,H43
P738,H55
P739,H55
P1100,H42
P1101,H61
P406,H42
P928,H76
P929,H77
P930,H76
P931,H77
P1062,H88
P1063,H89
P547,H55
P265,H6
P265,H9
P438,H44
P439,H45
P874,H72
P875,H73
P801,H68
P773,H36
P1084,H9
P1085,H9
P113,H25
P95,H15
P95,H23
P336,H11
P336,H30
P654,H38
P655,H38
P647,H41
P302,H25
P197,H18
P197,H21
P114,H22
P114,H24
P97,H15
P97,H23
P864,H72
P865,H73
P789,H68
P364,H41
P846,H59
P846,H70
P847,H71
P718,H46
P990,H82
P991,H83
P229,H35
P299,H12
P299,H32
P494,H21
P495,H21
P476,H25
P477,H25
P1196,H94
P1197,H95
P981,H80
P851,H71
P1198,H94
P1199,H95
P983,H80
P853,H71
P1050,H86
P1051,H87
P1052,H86
P1053,H87
P916,H76
P917,H77
P1064,H88
P1065,H89
P549,H55
P694,H38
P695,H44
