parasite_leaf:,host_leaf
P11,H2
P11,H5
P44,H10
P44,H17
P45,H10
P45,H16
P478,H92
P479,H93
P524,H98
P525,H99
P456,H77
P457,H77
P453,H77
P364,H76
P285,H22
P285,H24
P284,H63
P252,H62
P349,H40
P348,H56
P202,H38
P202,H50
P503,H95
P502,H51
P300,H31
P300,H42
P427,H79
P427,H85
P516,H84
P517,H84
P383,H42
P383,H78
P243,H45
P243,H53
P292,H68
P293,H69
P146,H27
P146,H30
P538,H35
P539,H35
P428,H18
P429,H18
P410,H18
P268,H18
P496,H94
P497,H95
P125,H28
P125,H32
P476,H92
P477,H93
P520,H98
P521,H99
P482,H92
P483,H93
P500,H94
P501,H95
P522,H98
P523,H99
P360,H41
P361,H41
P446,H41
P447,H41
P414,H41
P368,H29
P368,H41
P156,H29
P156,H40
P241,H54
P240,H16
P86,H16
P512,H94
P513,H34
P495,H95
P52,H15
P52,H18
P93,H15
P93,H19
P92,H19
P89,H15
P89,H19
P461,H67
P460,H68
P297,H69
P267,H25
P267,H36
P439,H80
P438,H84
P425,H85
P381,H78
P95,H27
P95,H30
P454,H62
P455,H62
P255,H63
P221,H46
P221,H56
P435,H80
P434,H70
P315,H71
P270,H39
P270,H47
P271,H3
P271,H7
P394,H80
P395,H81
P337,H75
P396,H80
P397,H81
P339,H75
P261,H40
P260,H49
P534,H98
P535,H99
P536,H98
P537,H99
P404,H48
P493,H18
P492,H24
P450,H24
P238,H56
P250,H62
P251,H63
P378,H77
P379,H77
P416,H76
P417,H76
P448,H19
P449,H49
P464,H88
P465,H89
P419,H83
P432,H64
P433,H64
P201,H51
P357,H56
P356,H35
P174,H35
P132,H34
P73,H22
P73,H24
P390,H80
P391,H81
P333,H75
P392,H80
P393,H81
P335,H75
P436,H22
P436,H24
P437,H62
P384,H37
P384,H49
P422,H37
P422,H48
P423,H48
P196,H48
P197,H49
P389,H74
P389,H81
P388,H80
P331,H75
P466,H88
P467,H89
P518,H32
P519,H35
P171,H32
P444,H32
P445,H32
P532,H98
P533,H99
P472,H92
P473,H93
P98,H14
P98,H23
P164,H15
P164,H19
P165,H19
P158,H19
P110,H18
P275,H15
P275,H18
P274,H18
P248,H12
P248,H60
P249,H61
P109,H15
P109,H19
P351,H40
P350,H68
P295,H69
P490,H61
P491,H61
P246,H12
P246,H60
P36,H5
P36,H13
P37,H5
P37,H12
P115,H5
P115,H12
P498,H94
P499,H95
P105,H16
P258,H4
P258,H8
P480,H92
P481,H93
P308,H70
P309,H71
P407,H61
P406,H7
P326,H7
P304,H7
P199,H30
P47,H10
P47,H16
P324,H66
P324,H72
P325,H73
P370,H52
P370,H67
P371,H67
P488,H91
P489,H64
P470,H90
P358,H53
P508,H96
P509,H97
P510,H96
P511,H97
P443,H86
P373,H63
P504,H76
P505,H76
P412,H54
P280,H33
P280,H59
P531,H59
P531,H99
P530,H98
P462,H81
P463,H81
P400,H80
P514,H75
P515,H85
P398,H74
P398,H80
P399,H81
P402,H80
P403,H81
P355,H70
P486,H92
P487,H93
P376,H75
P375,H75
P298,H41
P484,H92
P485,H93
P303,H37
P303,H49
P302,H32
P154,H29
P154,H40
P155,H29
P155,H41
P17,H3
P17,H7
P16,H3
P16,H6
P57,H10
P57,H16
P148,H10
P148,H16
P149,H32
P101,H16
P323,H66
P323,H73
P322,H72
P289,H67
P207,H53
P506,H96
P507,H97
P441,H86
P213,H54
P526,H98
P527,H99
P528,H98
P529,H99
P474,H92
P475,H93
P127,H32
P117,H24
P362,H29
P362,H41
P363,H16
P152,H40
P118,H4
P118,H8
P119,H4
P119,H8
P107,H4
P107,H8
P51,H15
P51,H19
P273,H41
P272,H18
P420,H49
P421,H49
P236,H49
P347,H16
P346,H48
P386,H80
P387,H81
P329,H75
P71,H24
P310,H70
P311,H71
P320,H71
P321,H71
P312,H70
P306,H70
P307,H71
P278,H12
P278,H60
P468,H90
P469,H91
P245,H12
P245,H61
