parasite_leaf:,host_leaf
P250,H68
P251,H69
P252,H68
P253,H69
P99,H25
P99,H31
P194,H30
P195,H30
P242,H66
P243,H67
P189,H19
P244,H66
P245,H67
P246,H66
P247,H67
P232,H64
P233,H65
P123,H42
P137,H25
P137,H31
P136,H25
P136,H31
P82,H24
P35,H19
P17,H8
P17,H11
P64,H28
P65,H29
P125,H5
P125,H36
P236,H38
P237,H64
P182,H56
P183,H57
P218,H55
P218,H60
P219,H61
P176,H52
P177,H44
P170,H52
P141,H49
P129,H44
P166,H15
P166,H39
P167,H29
P146,H50
P147,H51
P59,H26
P47,H20
P47,H22
P80,H33
P80,H35
P81,H34
P256,H70
P257,H71
P132,H40
P132,H46
P133,H47
P101,H41
P96,H38
P97,H39
P185,H54
P185,H57
P184,H56
P169,H47
P222,H61
P223,H46
P224,H60
P225,H60
P153,H52
P143,H49
P131,H44
P240,H66
P241,H67
P254,H28
P255,H47
P228,H62
P229,H63
P230,H11
P230,H62
P231,H63
P186,H29
P104,H41
P105,H41
P117,H17
P117,H40
P211,H49
P210,H47
P214,H46
P215,H42
P234,H64
P235,H65
P145,H34
P121,H42
P248,H68
P249,H69
P190,H39
P200,H58
P201,H59
P164,H36
P165,H2
P79,H19
P173,H14
P173,H28
P226,H62
P227,H63
P163,H49
P196,H58
P197,H59
P198,H58
P199,H59
P87,H36
P21,H8
P21,H11
P67,H14
P67,H29
P206,H28
P207,H36
P42,H10
P42,H19
P63,H18
P63,H24
P92,H18
P92,H24
P93,H24
P72,H25
P72,H31
P73,H30
P180,H56
P181,H57
P216,H60
P217,H61
P238,H52
P239,H58
P213,H52
P179,H34
P139,H49
P127,H44
P56,H1
P56,H2
P24,H1
P24,H2
P74,H25
P74,H31
P75,H30
P203,H50
P202,H26
P112,H24
P41,H10
P41,H19
P37,H19
P19,H8
P19,H11
P9,H3
P9,H5
