parasite_leaf:,host_leaf
P654,H9
P655,H55
P217,H9
P542,H9
P543,H9
P57,H6
P57,H9
P56,H9
P199,H11
P199,H32
P198,H9
P702,H9
P703,H56
P495,H9
P399,H9
P316,H53
P316,H60
P678,H61
P679,H55
P709,H28
P708,H76
P609,H76
P551,H77
P119,H36
P109,H23
P109,H34
P690,H84
P691,H85
P521,H75
P411,H50
P411,H66
P203,H51
P597,H75
P596,H47
P452,H47
P257,H4
P214,H49
P215,H49
P630,H30
P630,H73
P631,H51
P516,H72
P586,H55
P587,H55
P393,H14
P393,H49
P638,H80
P639,H81
P479,H71
P319,H53
P319,H61
P318,H60
P552,H76
P553,H77
P346,H36
P347,H36
P438,H34
P439,H34
P123,H35
P123,H36
P648,H76
P649,H76
P559,H77
P560,H52
P560,H76
P561,H77
P450,H53
P450,H60
P514,H72
P515,H73
P418,H60
P405,H24
P496,H61
P497,H34
P688,H65
P689,H83
P712,H65
P713,H65
P486,H61
P326,H60
P572,H76
P573,H77
P574,H76
P575,H77
P209,H44
P396,H34
P397,H47
P204,H46
P204,H50
P205,H51
P588,H22
P588,H47
P589,H47
P172,H22
P172,H46
P490,H4
P491,H4
P611,H39
P610,H4
P266,H48
P266,H54
P267,H55
P187,H14
P187,H49
P37,H6
P37,H8
P652,H34
P653,H73
P625,H68
P258,H44
P284,H45
P284,H56
P417,H24
P416,H57
P164,H40
P164,H43
P338,H45
P338,H57
P620,H39
P621,H71
P286,H56
P278,H33
P278,H41
P562,H76
P563,H77
P442,H42
P442,H44
P443,H26
P576,H14
P576,H49
P577,H20
P538,H63
P539,H63
P394,H63
P584,H62
P585,H62
P226,H32
P71,H2
P71,H4
P70,H6
P70,H9
P160,H22
P160,H46
P161,H47
P504,H9
P505,H9
P642,H80
P643,H81
P544,H9
P686,H68
P687,H68
P473,H69
P474,H68
P475,H69
P469,H25
P469,H69
P468,H68
P354,H24
P355,H24
P59,H20
P99,H18
P99,H28
P382,H59
P382,H64
P383,H65
P314,H28
P275,H49
P676,H28
P677,H63
P306,H28
P125,H29
P125,H39
P580,H38
P581,H38
P146,H42
P146,H45
P147,H44
P141,H43
P600,H78
P601,H79
P101,H11
P101,H32
P700,H56
P701,H32
P440,H56
P283,H57
P149,H44
P143,H43
P602,H78
P603,H79
P604,H78
P605,H79
P656,H65
P657,H65
P372,H64
P666,H82
P667,H83
P613,H76
P342,H53
P342,H60
P343,H34
P340,H32
P332,H60
P333,H61
P606,H78
P607,H79
P436,H61
P502,H53
P502,H60
P503,H60
P540,H53
P540,H60
P541,H26
P535,H55
P241,H37
P241,H52
P189,H47
P328,H60
P329,H61
P554,H76
P555,H77
P331,H53
P331,H61
P330,H60
P556,H76
P557,H77
P117,H35
P117,H36
P426,H20
P427,H20
P530,H34
P531,H57
P673,H24
P672,H62
P365,H63
P598,H34
P599,H34
P493,H34
P433,H34
P389,H34
P692,H84
P693,H85
P523,H75
P413,H66
P650,H51
P651,H51
P403,H6
P403,H9
P674,H22
P674,H47
P675,H47
P357,H47
P232,H47
P139,H32
P481,H54
P481,H71
P644,H80
P645,H81
P646,H80
P647,H81
P263,H48
P263,H55
P464,H49
P465,H49
P305,H40
P305,H43
P304,H32
P234,H49
P455,H36
P454,H55
P592,H54
P592,H70
P593,H71
P705,H51
P704,H71
P634,H4
P635,H4
P694,H84
P695,H85
P525,H75
P415,H50
P415,H66
P429,H9
P428,H26
P591,H75
P590,H72
P536,H26
P622,H27
P623,H27
P271,H55
P210,H17
P210,H27
P583,H47
P582,H63
P360,H62
P507,H30
P507,H73
P506,H72
P384,H59
P384,H64
P385,H65
P386,H64
P387,H65
P619,H53
P619,H60
P618,H60
P668,H82
P669,H83
P547,H71
P546,H65
P374,H64
P295,H12
P295,H58
P78,H17
P78,H26
P408,H17
P408,H27
P409,H47
P425,H36
P424,H63
P362,H62
P97,H18
P97,H28
P632,H73
P633,H65
P617,H71
P508,H72
P320,H60
P321,H61
P568,H76
P569,H77
P628,H77
P629,H55
P594,H77
P570,H76
P579,H69
P578,H61
P322,H60
P684,H77
P685,H71
P564,H76
P566,H76
P567,H77
P379,H59
P379,H65
P476,H64
P477,H64
P683,H27
P682,H82
P659,H83
P458,H11
P458,H32
P662,H82
P663,H83
P407,H17
P407,H26
P406,H64
P377,H65
P533,H17
P533,H27
P664,H82
P665,H83
P229,H14
P229,H48
P222,H2
P222,H4
P223,H4
P445,H2
P445,H4
P707,H80
P706,H4
P400,H4
P448,H59
P448,H64
P449,H63
P381,H65
P698,H84
P699,H85
P529,H75
P670,H82
P671,H83
P627,H32
P269,H44
P288,H12
P288,H59
P696,H84
P697,H85
P527,H75
P660,H82
P661,H83
P41,H2
P41,H4
P132,H17
P132,H27
P422,H39
P423,H39
P391,H32
P460,H16
P460,H30
P518,H72
P519,H73
P74,H17
P74,H26
P367,H31
P367,H63
P366,H62
P368,H31
P368,H62
P369,H63
P512,H72
P513,H73
P353,H39
P549,H75
P548,H73
P510,H30
P510,H72
P710,H69
P711,H69
P470,H68
P680,H81
P681,H81
P640,H80
P485,H71
P466,H25
P466,H68
P467,H69
P174,H17
P174,H27
