parasite_leaf:,host_leaf
P16,H2
P16,H5
P17,H5
P25,H4
P25,H8
P24,H4
P24,H8
P88,H19
P88,H23
P89,H22
P69,H14
P69,H18
P90,H19
P90,H23
P222,H22
P223,H22
P71,H14
P71,H18
P201,H24
P201,H41
P200,H40
P202,H40
P203,H41
P210,H42
P211,H43
P55,H13
P54,H6
P147,H23
P147,H31
P164,H30
P165,H29
P87,H22
P67,H18
P220,H40
P221,H13
P205,H41
P175,H22
P212,H42
P213,H43
P52,H16
P53,H6
P224,H44
P225,H45
P179,H37
P157,H32
P129,H27
P112,H21
P113,H21
P96,H21
P184,H38
P185,H39
P171,H34
P216,H42
P217,H43
P50,H5
P19,H4
P19,H8
P154,H30
P155,H31
P198,H40
P199,H41
P214,H42
P215,H43
P57,H13
P114,H22
P115,H22
P144,H30
P145,H31
P172,H18
P173,H5
P226,H44
P227,H45
P181,H37
P161,H32
P133,H27
P101,H16
P158,H26
P158,H33
P159,H32
P131,H27
P194,H40
P195,H41
P196,H40
P197,H41
P192,H40
P193,H41
P111,H15
P111,H25
P148,H30
P149,H31
P191,H31
P190,H22
P150,H30
P151,H31
P152,H30
P153,H31
P95,H22
P65,H18
P9,H2
P9,H5
P138,H28
P139,H29
P140,H28
P141,H29
P218,H28
P219,H21
P143,H29
P208,H18
P209,H29
P118,H13
P29,H7
P29,H10
P37,H11
P37,H13
P183,H35
P183,H39
P182,H38
P169,H34
P79,H21
P136,H28
P137,H29
P228,H44
P229,H45
P206,H21
P123,H5
P186,H38
P187,H39
P188,H38
P189,H39
P167,H34
P15,H3
P15,H6
