parasite_leaf:,host_leaf
P316,H49
P317,H49
P212,H49
P194,H48
P290,H41
P290,H44
P372,H74
P373,H75
P275,H32
P159,H40
P398,H32
P399,H32
P246,H40
P247,H40
P370,H74
P371,H75
P296,H59
P297,H59
P264,H58
P248,H27
P132,H27
P53,H10
P53,H18
P103,H24
P103,H28
P312,H66
P313,H67
P239,H56
P350,H61
P351,H66
P309,H18
P272,H60
P268,H60
P269,H61
P270,H60
P271,H61
P338,H28
P339,H28
P232,H54
P233,H55
P305,H53
P305,H64
P304,H64
P326,H68
P327,H69
P332,H69
P333,H69
P380,H17
P381,H46
P344,H68
P337,H61
P336,H50
P331,H50
P205,H36
P205,H51
P382,H76
P383,H77
P55,H7
P55,H17
P54,H7
P54,H17
P131,H24
P131,H28
P130,H10
P130,H18
P284,H22
P284,H62
P285,H63
P278,H28
P279,H42
P256,H28
P368,H74
P369,H75
P42,H12
P42,H15
P360,H72
P361,H73
P341,H60
P303,H50
P410,H46
P411,H43
P202,H50
P203,H51
P400,H78
P401,H79
P143,H38
P286,H62
P287,H63
P220,H50
P207,H51
P177,H7
P177,H17
P356,H72
P357,H73
P187,H46
P404,H78
P405,H79
P406,H78
P407,H79
P145,H38
P33,H5
P33,H13
P44,H12
P44,H15
P45,H12
P45,H14
P349,H27
P348,H61
P266,H60
P101,H28
P311,H3
P311,H8
P310,H27
P250,H19
P250,H27
P288,H5
P288,H13
P392,H76
P393,H77
P394,H76
P395,H77
P217,H20
P217,H42
P386,H76
P387,H77
P390,H76
P391,H77
P259,H51
P7,H1
P7,H3
P301,H49
P300,H43
P365,H61
P364,H42
P57,H9
P57,H21
P21,H8
P384,H76
P385,H77
P402,H78
P403,H79
P298,H8
P299,H8
P136,H8
P93,H8
P236,H8
P237,H8
P98,H9
P98,H21
P170,H8
P171,H8
P147,H21
P227,H25
P227,H53
P226,H21
P153,H21
P85,H12
P85,H14
P84,H21
P342,H43
P343,H43
P408,H78
P409,H79
P396,H43
P166,H42
P244,H27
P245,H56
P354,H72
P355,H73
P183,H46
P224,H50
P225,H50
P201,H36
P201,H51
P140,H35
P140,H39
P141,H38
P254,H18
P255,H18
P151,H18
P322,H37
P322,H46
P374,H74
P375,H75
P253,H46
P180,H37
P180,H47
P214,H51
P215,H21
P198,H50
P138,H35
P138,H39
P139,H38
P108,H15
P108,H30
P352,H40
P353,H40
P306,H58
P263,H59
P31,H5
P31,H13
P14,H4
P14,H6
P190,H7
P190,H17
P191,H27
P81,H17
P134,H7
P134,H17
P358,H72
P359,H73
P189,H46
P412,H17
P413,H58
P230,H17
P276,H17
P277,H17
P234,H17
P51,H3
P51,H8
P376,H74
P377,H75
P378,H74
P379,H75
P366,H74
P367,H75
P282,H62
P283,H63
P39,H12
P39,H14
P314,H66
P315,H67
P241,H56
P229,H40
P334,H70
P335,H71
P280,H59
P260,H58
P64,H5
P64,H13
P363,H54
P362,H42
P388,H76
P389,H77
