parasite_leaf:,host_leaf
P120,H44
P121,H45
P124,H45
P125,H45
P122,H16
P122,H44
P114,H23
P115,H23
P100,H23
P118,H42
P119,H43
P68,H13
P69,H26
P47,H14
P47,H16
P46,H9
P46,H10
P44,H10
P148,H50
P149,H51
P143,H23
P141,H48
P113,H41
P85,H13
P81,H26
P51,H25
P29,H10
P22,H9
P22,H10
P20,H9
P20,H10
P18,H9
P18,H10
P93,H8
P93,H21
P92,H21
P66,H21
P82,H32
P83,H33
P132,H46
P133,H47
P105,H38
P97,H37
P79,H29
P79,H31
P136,H46
P137,H47
P126,H28
P152,H51
P153,H51
P146,H49
P146,H50
P139,H48
P111,H24
P111,H41
P150,H50
P151,H51
P144,H5
P49,H25
P109,H32
P108,H18
P53,H14
P53,H16
P52,H14
P52,H16
P27,H6
P27,H15
P134,H46
P135,H47
P107,H38
P99,H37
P90,H5
P75,H5
P61,H13
P24,H6
P24,H14
P37,H17
P37,H18
P88,H34
P89,H35
P128,H26
P129,H26
P70,H26
P71,H26
P56,H15
P56,H27
P130,H46
P131,H47
P103,H38
P95,H37
P77,H31
P117,H33
P116,H28
