parasite_leaf:,host_leaf
P9,H2
P9,H4
P33,H4
P33,H16
P222,H52
P223,H52
P306,H53
P307,H53
P290,H53
P298,H62
P299,H63
P153,H37
P238,H55
P239,H55
P322,H66
P323,H67
P284,H55
P285,H25
P318,H66
P319,H67
P54,H14
P54,H21
P308,H48
P309,H47
P207,H49
P178,H10
P296,H62
P297,H63
P149,H37
P150,H32
P150,H36
P151,H37
P204,H48
P205,H49
P173,H40
P252,H42
P253,H42
P183,H43
P63,H17
P63,H22
P61,H17
P61,H22
P286,H51
P287,H51
P224,H37
P276,H60
P277,H61
P266,H37
P294,H62
P295,H63
P176,H40
P177,H40
P202,H48
P203,H49
P128,H12
P129,H12
P46,H5
P190,H5
P191,H10
P83,H11
P83,H12
P278,H5
P279,H5
P137,H5
P210,H29
P211,H29
P109,H29
P192,H45
P193,H45
P310,H50
P310,H64
P311,H65
P215,H51
P115,H31
P158,H38
P159,H39
P198,H19
P198,H35
P199,H22
P199,H47
P324,H66
P325,H67
P282,H34
P194,H29
P195,H29
P15,H2
P15,H4
P127,H11
P127,H12
P126,H12
P320,H66
P321,H67
P235,H55
P316,H66
P317,H67
P231,H55
P181,H21
P181,H43
P180,H42
P138,H24
P139,H24
P162,H26
P162,H38
P163,H39
P270,H60
P271,H61
P166,H15
P166,H25
P167,H12
P272,H60
P273,H61
P274,H60
P275,H61
P74,H15
P74,H24
P281,H57
P280,H25
P184,H21
P184,H42
P185,H43
P105,H10
P260,H55
P261,H55
P259,H57
P314,H66
P315,H67
P69,H15
P69,H25
P68,H24
P70,H15
P70,H24
P208,H15
P208,H25
P209,H25
P131,H19
P131,H35
P130,H19
P130,H34
P262,H35
P263,H35
P132,H34
P305,H35
P304,H61
P268,H60
P93,H4
P93,H16
P255,H47
P254,H12
P219,H49
P212,H38
P161,H39
P312,H64
P313,H65
P217,H51
P189,H30
P189,H45
P143,H34
P257,H55
P256,H31
P95,H27
P95,H29
P23,H11
P23,H12
P22,H11
P22,H13
P265,H42
P264,H10
P165,H10
P117,H14
P117,H20
P302,H62
P303,H63
P248,H10
P90,H10
P91,H10
P226,H37
P227,H45
P300,H62
P301,H63
P247,H55
P244,H48
P245,H48
P201,H49
P169,H40
P288,H58
P289,H58
P292,H59
P293,H59
P241,H57
P197,H47
P29,H4
P29,H16
